Features,Seed,Accuracy,Profit
"['close_pc', 'evening_doji_star', 'inverted_hammer']",8,15.654952076677317,6799.7575
"['close_pc', 'evening_doji_star', 'inverted_hammer']",9,15.654952076677317,6799.7575
"['close_pc', 'evening_doji_star', 'obv']",4,15.015974440894569,6799.7575
"['close_pc', 'ema_b', 'hammer']",0,38.33865814696485,6698.997354836421
"['close_pc', 'ema_b', 'hammer']",1,38.33865814696485,6698.997354836421
"['close_pc', 'ema_b', 'hammer']",3,38.33865814696485,6698.997354836421
"['close_pc', 'ema_b', 'hammer']",4,38.33865814696485,6698.997354836421
"['close_pc', 'ema_b', 'hammer']",9,38.33865814696485,6698.997354836421
"['open_pc', 'closing_marubozu', 'mama']",2,21.08626198083067,6691.841266974898
"['open_pc', 'closing_marubozu', 'mama']",3,21.08626198083067,6691.841266974898
"['open_pc', 'closing_marubozu', 'mama']",6,21.08626198083067,6691.841266974898
"['open_pc', 'closing_marubozu', 'mama']",9,21.08626198083067,6691.841266974898
"['high_pc', 'close_pc', 'hikkake']",3,18.53035143769968,6657.708289690567
"['high_pc', 'close_pc', 'hikkake']",8,18.53035143769968,6657.708289690567
"['close_pc', 'ema_d', 'hammer']",0,43.45047923322684,6636.199264686344
"['close_pc', 'ema_d', 'hammer']",1,43.45047923322684,6636.199264686344
"['close_pc', 'ema_d', 'hammer']",3,43.45047923322684,6636.199264686344
"['close_pc', 'ema_d', 'hammer']",4,43.45047923322684,6636.199264686344
"['close_pc', 'ema_d', 'hammer']",9,43.45047923322684,6636.199264686344
"['evening_doji_star', 'marubozu']",3,16.293929712460063,6478.96142317012
"['evening_doji_star', 'marubozu']",8,16.293929712460063,6478.96142317012
"['open_pc', 'evening_doji_star', 'marubozu']",3,16.293929712460063,6478.96142317012
"['high_pc', 'evening_doji_star', 'marubozu']",3,16.293929712460063,6478.96142317012
"['low_pc', 'evening_doji_star', 'marubozu']",3,16.293929712460063,6478.96142317012
"['close_pc', 'evening_doji_star', 'marubozu']",3,16.293929712460063,6478.96142317012
"['sma_c', 'adx']",1,35.14376996805112,6475.884999999998
"['sma_c', 'adx']",5,35.14376996805112,6475.884999999998
"['close_pc', 'sma_c', 'adx']",7,40.57507987220447,6475.884999999998
"['sma_c', 'ad']",9,48.56230031948881,6472.9000000000015
"['high_pc', 'sma_c', 'adx']",5,46.64536741214057,6452.919159112782
"['sma_c', 'sma_d']",0,48.242811501597444,6432.589765745426
"['sma_c', 'sma_d']",1,48.242811501597444,6432.589765745426
"['sma_c', 'sma_d']",5,48.242811501597444,6432.589765745426
"['sma_c', 'sma_d']",6,48.242811501597444,6432.589765745426
"['sma_c', 'sma_d']",9,48.242811501597444,6432.589765745426
"['high_pc', 'sma_c', 'sma_d']",0,47.6038338658147,6432.589765745426
"['high_pc', 'sma_c', 'sma_d']",2,47.6038338658147,6432.589765745426
"['high_pc', 'sma_c', 'sma_d']",4,47.6038338658147,6432.589765745426
"['high_pc', 'sma_c', 'sma_d']",6,47.6038338658147,6432.589765745426
"['high_pc', 'sma_c', 'sma_d']",9,47.6038338658147,6432.589765745426
"['low_pc', 'sma_c', 'sma_d']",2,47.6038338658147,6432.589765745426
"['low_pc', 'sma_c', 'sma_d']",4,47.6038338658147,6432.589765745426
"['low_pc', 'sma_c', 'sma_d']",5,47.6038338658147,6432.589765745426
"['low_pc', 'sma_c', 'sma_d']",9,47.6038338658147,6432.589765745426
"['close_pc', 'sma_c', 'sma_d']",1,47.92332268370607,6432.589765745426
"['close_pc', 'sma_c', 'sma_d']",3,47.92332268370607,6432.589765745426
"['evening_doji_star', 'adosc']",0,16.93290734824281,6384.537289594409
"['evening_doji_star', 'adosc']",1,16.93290734824281,6384.537289594409
"['evening_doji_star', 'adosc']",2,16.93290734824281,6384.537289594409
"['evening_doji_star', 'adosc']",3,16.93290734824281,6384.537289594409
"['evening_doji_star', 'adosc']",4,16.93290734824281,6384.537289594409
"['evening_doji_star', 'adosc']",8,16.93290734824281,6384.537289594409
"['open_pc', 'evening_doji_star', 'adosc']",0,16.93290734824281,6384.537289594409
"['open_pc', 'evening_doji_star', 'adosc']",3,16.93290734824281,6384.537289594409
"['open_pc', 'evening_doji_star', 'adosc']",4,16.93290734824281,6384.537289594409
"['open_pc', 'evening_doji_star', 'adosc']",7,16.93290734824281,6384.537289594409
"['open_pc', 'evening_doji_star', 'adosc']",8,16.93290734824281,6384.537289594409
"['open_pc', 'evening_doji_star', 'adosc']",9,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",0,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",1,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",3,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",4,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",6,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",7,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",8,16.93290734824281,6384.537289594409
"['high_pc', 'evening_doji_star', 'adosc']",9,16.93290734824281,6384.537289594409
"['low_pc', 'evening_doji_star', 'adosc']",0,16.93290734824281,6384.537289594409
"['low_pc', 'evening_doji_star', 'adosc']",4,16.93290734824281,6384.537289594409
"['low_pc', 'evening_doji_star', 'adosc']",6,16.93290734824281,6384.537289594409
"['low_pc', 'evening_doji_star', 'adosc']",7,16.93290734824281,6384.537289594409
"['low_pc', 'evening_doji_star', 'adosc']",8,16.93290734824281,6384.537289594409
"['low_pc', 'evening_doji_star', 'adosc']",9,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",0,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",1,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",3,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",4,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",6,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",7,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",8,16.93290734824281,6384.537289594409
"['close_pc', 'evening_doji_star', 'adosc']",9,16.93290734824281,6384.537289594409
"['rsi', 'hammer']",0,35.78274760383386,6360.791769130916
"['rsi', 'hammer']",5,35.78274760383386,6360.791769130916
"['low_pc', 'rsi', 'hammer']",5,31.629392971246006,6360.791769130916
"['open_pc', 'frachp', 'hammer']",0,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",1,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",2,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",3,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",4,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",5,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",7,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",8,15.335463258785943,6354.594966779343
"['open_pc', 'frachp', 'hammer']",9,15.335463258785943,6354.594966779343
"['open_pc', 'hammer', 'obv']",1,15.654952076677317,6354.594966779343
"['open_pc', 'hammer', 'obv']",2,15.654952076677317,6354.594966779343
"['open_pc', 'hammer', 'obv']",4,15.654952076677317,6354.594966779343
"['open_pc', 'hammer', 'obv']",5,15.654952076677317,6354.594966779343
"['open_pc', 'hammer', 'obv']",6,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",0,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",1,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",2,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",3,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",4,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",5,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",7,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",8,15.654952076677317,6354.594966779343
"['low_pc', 'frachp', 'hammer']",9,15.654952076677317,6354.594966779343
"['shooting_star', 'adosc']",0,16.61341853035144,6340.125112869173
"['shooting_star', 'adosc']",1,16.61341853035144,6340.125112869173
"['shooting_star', 'adosc']",2,16.61341853035144,6340.125112869173
"['shooting_star', 'adosc']",3,16.61341853035144,6340.125112869173
"['shooting_star', 'adosc']",4,16.61341853035144,6340.125112869173
"['shooting_star', 'adosc']",8,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",0,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",1,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",3,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",4,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",6,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",7,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",8,16.61341853035144,6340.125112869173
"['open_pc', 'shooting_star', 'adosc']",9,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",0,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",1,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",3,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",4,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",6,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",7,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",8,16.61341853035144,6340.125112869173
"['high_pc', 'shooting_star', 'adosc']",9,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",0,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",1,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",3,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",4,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",6,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",7,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",8,16.61341853035144,6340.125112869173
"['low_pc', 'shooting_star', 'adosc']",9,16.61341853035144,6340.125112869173
"['open_pc', 'evening_doji_star', 'marubozu']",4,16.293929712460063,6339.8824136860785
"['open_pc', 'evening_doji_star', 'marubozu']",6,16.93290734824281,6339.8824136860785
"['high_pc', 'evening_doji_star', 'marubozu']",4,16.293929712460063,6339.8824136860785
"['low_pc', 'evening_doji_star', 'marubozu']",4,16.293929712460063,6339.8824136860785
"['low_pc', 'evening_doji_star', 'marubozu']",6,16.93290734824281,6339.8824136860785
"['close_pc', 'evening_doji_star', 'marubozu']",4,16.293929712460063,6339.8824136860785
"['open_pc', 'frachp', 'shooting_star']",0,15.015974440894569,6338.799446753732
"['open_pc', 'frachp', 'shooting_star']",2,15.015974440894569,6338.799446753732
"['open_pc', 'frachp', 'shooting_star']",3,15.015974440894569,6338.799446753732
"['open_pc', 'frachp', 'shooting_star']",4,15.015974440894569,6338.799446753732
"['open_pc', 'frachp', 'shooting_star']",7,15.015974440894569,6338.799446753732
"['open_pc', 'frachp', 'shooting_star']",8,15.015974440894569,6338.799446753732
"['open_pc', 'frachp', 'shooting_star']",9,15.015974440894569,6338.799446753732
"['open_pc', 'shooting_star', 'obv']",3,15.335463258785943,6338.799446753732
"['open_pc', 'shooting_star', 'volatility']",3,15.974440894568689,6338.799446753732
"['open_pc', 'sma_c', 'adx']",5,46.64536741214057,6323.511662192002
"['open_pc', 'high_pc', 'inverted_hammer']",0,15.654952076677317,6220.170000000002
"['open_pc', 'high_pc', 'inverted_hammer']",3,15.654952076677317,6220.170000000002
"['open_pc', 'low_pc', 'inverted_hammer']",0,15.974440894568689,6220.170000000002
"['open_pc', 'low_pc', 'inverted_hammer']",3,15.974440894568689,6220.170000000002
"['open_pc', 'vwap_pc', 'inverted_hammer']",0,15.974440894568689,6220.170000000002
"['open_pc', 'vwap_pc', 'inverted_hammer']",3,15.974440894568689,6220.170000000002
"['open_pc', 'sma_c', 'sma_d']",1,48.242811501597444,6213.618531676402
"['high_pc', 'sma_c', 'sma_d']",1,48.242811501597444,6213.618531676402
"['high_pc', 'sma_c', 'sma_d']",3,48.242811501597444,6213.618531676402
"['high_pc', 'sma_d', 'volatility']",8,48.56230031948881,6199.0700231447445
"['high_pc', 'rsi', 'hammer']",8,32.587859424920126,6196.662074149503
"['close_pc', 'rsi', 'hammer']",7,33.54632587859425,6196.662074149503
"['close_pc', 'rsi', 'hammer']",8,33.54632587859425,6196.662074149503
"['sma_c', 'ad']",0,48.56230031948881,6177.466497031746
"['sma_c', 'ad']",2,48.56230031948881,6177.466497031746
"['low_pc', 'ema_b', 'hammer']",3,37.69968051118211,6172.1155957098235
"['volume_pc', 'sma_c']",3,40.57507987220447,6159.746799449367
"['volume_pc', 'sma_c']",9,40.57507987220447,6159.746799449367
"['high_wave', 'short_line']",0,18.53035143769968,6150.618121726646
"['high_wave', 'short_line']",1,18.53035143769968,6150.618121726646
"['high_wave', 'short_line']",2,18.53035143769968,6150.618121726646
"['open_pc', 'high_wave', 'short_line']",5,18.53035143769968,6150.618121726646
"['open_pc', 'high_wave', 'short_line']",9,18.53035143769968,6150.618121726646
"['high_pc', 'high_wave', 'short_line']",6,18.53035143769968,6150.618121726646
"['low_pc', 'high_wave', 'short_line']",7,18.53035143769968,6150.618121726646
"['low_pc', 'high_wave', 'short_line']",9,18.53035143769968,6150.618121726646
"['high_pc', 'fraclp', 'sma_d']",1,44.72843450479233,6147.22079501472
"['high_pc', 'fraclp', 'sma_d']",3,44.72843450479233,6147.22079501472
"['high_pc', 'fraclp', 'sma_d']",4,44.72843450479233,6147.22079501472
"['high_pc', 'fraclp', 'sma_d']",5,44.72843450479233,6147.22079501472
"['high_pc', 'fraclp', 'sma_d']",6,44.72843450479233,6147.22079501472
"['fraclp', 'sma_c']",0,36.42172523961661,6126.5509791514705
"['fraclp', 'sma_c']",3,36.42172523961661,6126.5509791514705
"['fraclp', 'sma_c']",4,36.42172523961661,6126.5509791514705
"['fraclp', 'sma_c']",5,36.42172523961661,6126.5509791514705
"['fraclp', 'sma_c']",6,36.42172523961661,6126.5509791514705
"['fraclp', 'sma_c']",7,36.42172523961661,6126.5509791514705
"['fraclp', 'sma_c']",9,36.102236421725244,6126.5509791514705
"['stalled_pattern', 'adosc']",0,17.252396166134183,6074.1341709590815
"['stalled_pattern', 'adosc']",1,17.252396166134183,6074.1341709590815
"['stalled_pattern', 'adosc']",2,17.252396166134183,6074.1341709590815
"['stalled_pattern', 'adosc']",3,17.252396166134183,6074.1341709590815
"['stalled_pattern', 'adosc']",4,17.252396166134183,6074.1341709590815
"['stalled_pattern', 'adosc']",8,17.252396166134183,6074.1341709590815
"['open_pc', 'stalled_pattern', 'adosc']",3,17.252396166134183,6074.1341709590815
"['open_pc', 'stalled_pattern', 'adosc']",4,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",0,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",1,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",3,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",4,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",6,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",7,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",8,17.252396166134183,6074.1341709590815
"['high_pc', 'stalled_pattern', 'adosc']",9,17.252396166134183,6074.1341709590815
"['low_pc', 'stalled_pattern', 'adosc']",0,17.252396166134183,6074.1341709590815
"['low_pc', 'stalled_pattern', 'adosc']",4,17.252396166134183,6074.1341709590815
"['low_pc', 'stalled_pattern', 'adosc']",6,17.252396166134183,6074.1341709590815
"['low_pc', 'stalled_pattern', 'adosc']",7,17.252396166134183,6074.1341709590815
"['low_pc', 'stalled_pattern', 'adosc']",8,17.252396166134183,6074.1341709590815
"['low_pc', 'stalled_pattern', 'adosc']",9,17.252396166134183,6074.1341709590815
"['trade_count_pc', 'sma_c']",0,42.81150159744409,6020.174999999996
"['trade_count_pc', 'sma_c']",1,42.81150159744409,6020.174999999996
"['trade_count_pc', 'sma_c']",6,42.81150159744409,6020.174999999996
"['trade_count_pc', 'sma_c']",7,42.81150159744409,6020.174999999996
"['sma_c', 'ad']",6,18.849840255591054,6020.174999999996
"['sma_c', 'ad']",7,48.242811501597444,6020.174999999996
"['sma_c', 'adx']",3,37.06070287539936,6020.174999999996
"['sma_c', 'adx']",7,36.42172523961661,6020.174999999996
"['sma_c', 'adx']",8,36.42172523961661,6020.174999999996
"['sma_c', 'adx']",9,36.42172523961661,6020.174999999996
"['close_pc', 'sma_c', 'adx']",5,36.74121405750799,6020.174999999996
"['close_pc', 'sma_c', 'adx']",6,36.74121405750799,6020.174999999996
"['low_pc', 'sma_c', 'sma_d']",1,47.92332268370607,6018.216401029731
"['low_pc', 'sma_c', 'sma_d']",3,47.92332268370607,6018.216401029731
"['close_pc', 'sma_c', 'sma_d']",7,47.6038338658147,6018.069205248401
"['open_pc', 'high_pc', 'sma_d']",0,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",1,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",2,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",4,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",5,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",6,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",7,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",8,44.72843450479233,6017.07052368698
"['open_pc', 'high_pc', 'sma_d']",9,44.72843450479233,6017.07052368698
"['atr', 'obv']",5,15.015974440894569,5984.852500000001
"['atr', 'obv']",9,15.015974440894569,5984.852500000001
"['natr', 'obv']",5,15.335463258785943,5984.852500000001
"['natr', 'obv']",8,15.335463258785943,5984.852500000001
"['natr', 'obv']",9,15.335463258785943,5984.852500000001
"['close_pc', 'fracocp', 'inverted_hammer']",4,16.293929712460063,5984.852500000001
"['close_pc', 'fracocp', 'inverted_hammer']",6,16.293929712460063,5984.852500000001
"['close_pc', 'fracocp', 'inverted_hammer']",9,16.293929712460063,5984.852500000001
"['close_pc', 'fracocp', 'ad']",5,15.654952076677317,5984.852500000001
"['close_pc', 'fracocp', 'ad']",7,15.654952076677317,5984.852500000001
"['close_pc', 'fracocp', 'ad']",8,15.654952076677317,5984.852500000001
"['open_pc', 'ema_b', 'ema_d']",0,45.68690095846645,5980.4839810251615
"['open_pc', 'ema_b', 'ema_d']",2,44.08945686900959,5980.4839810251615
"['open_pc', 'ema_b', 'ema_d']",3,44.08945686900959,5980.4839810251615
"['open_pc', 'ema_b', 'ema_d']",6,44.08945686900959,5980.4839810251615
"['open_pc', 'ema_b', 'ema_d']",9,45.68690095846645,5980.4839810251615
"['close_pc', 'sma_c', 'sma_d']",0,47.6038338658147,5980.4839810251615
"['close_pc', 'sma_c', 'sma_d']",2,47.6038338658147,5980.4839810251615
"['close_pc', 'sma_c', 'sma_d']",4,47.6038338658147,5980.4839810251615
"['close_pc', 'sma_c', 'sma_d']",5,47.6038338658147,5980.4839810251615
"['close_pc', 'sma_c', 'sma_d']",6,47.6038338658147,5980.4839810251615
"['close_pc', 'sma_c', 'sma_d']",9,47.6038338658147,5980.4839810251615
"['close_pc', 'sma_d', 'ema_b']",9,47.6038338658147,5966.057830263446
"['close_pc', 'sma_c']",1,36.74121405750799,5956.494999999999
"['close_pc', 'sma_c']",2,36.74121405750799,5956.494999999999
"['close_pc', 'sma_c']",4,36.74121405750799,5956.494999999999
"['close_pc', 'sma_c']",6,36.74121405750799,5956.494999999999
"['volume_pc', 'sma_c']",0,39.936102236421725,5956.494999999999
"['volume_pc', 'sma_c']",1,39.936102236421725,5956.494999999999
"['volume_pc', 'sma_c']",6,40.894568690095845,5956.494999999999
"['volume_pc', 'sma_c']",7,39.936102236421725,5956.494999999999
"['trade_count_pc', 'sma_c']",4,36.102236421725244,5956.494999999999
"['trade_count_pc', 'sma_c']",5,36.102236421725244,5956.494999999999
"['trade_count_pc', 'sma_c']",8,36.102236421725244,5956.494999999999
"['fracocp', 'sma_c']",0,35.78274760383386,5956.494999999999
"['fracocp', 'sma_c']",1,35.78274760383386,5956.494999999999
