Features,Accuracy
"['open_pc', 'fraclp', 'evening_star']",33.6996336996337
"['open_pc', 'fraclp', 'gap_side_by_side']",28.205128205128204
"['open_pc', 'fraclp', 'gravestone_doji']",28.205128205128204
"['open_pc', 'fraclp', 'hammer']",26.73992673992674
"['open_pc', 'fraclp', 'hanging_man']",35.8974358974359
"['open_pc', 'fraclp', 'harami']",32.6007326007326
"['open_pc', 'fraclp', 'harami_cross']",32.234432234432234
"['open_pc', 'fraclp', 'high_wave']",40.29304029304029
"['open_pc', 'fraclp', 'hikkake']",34.065934065934066
"['open_pc', 'fraclp', 'homing_pigeon']",28.57142857142857
"['open_pc', 'fraclp', 'identical_three_crows']",36.996336996337
"['open_pc', 'fraclp', 'in_neck']",28.57142857142857
"['open_pc', 'fraclp', 'inverted_hammer']",28.57142857142857
"['open_pc', 'fraclp', 'kicking']",37.362637362637365
"['open_pc', 'fraclp', 'kicking_by_length']",36.996336996337
"['open_pc', 'fraclp', 'ladder_bottom']",37.72893772893773
"['open_pc', 'fraclp', 'long_leader']",28.93772893772894
"['open_pc', 'fraclp', 'long_line']",35.16483516483517
"['open_pc', 'fraclp', 'marubozu']",34.798534798534796
"['open_pc', 'fraclp', 'matching_low']",28.57142857142857
"['open_pc', 'fraclp', 'mat_hold']",28.205128205128204
"['open_pc', 'fraclp', 'morning_doji_star']",28.205128205128204
"['open_pc', 'fraclp', 'morning_star']",27.83882783882784
"['open_pc', 'fraclp', 'on_neck']",28.205128205128204
"['open_pc', 'fraclp', 'piercing']",28.57142857142857
"['open_pc', 'fraclp', 'rickshaw_man']",27.472527472527474
"['open_pc', 'fraclp', 'rise_fall_three_methods']",0.0
"['open_pc', 'fraclp', 'separating_lines']",28.205128205128204
"['open_pc', 'fraclp', 'shooting_star']",37.362637362637365
"['open_pc', 'fraclp', 'short_line']",31.5018315018315
"['open_pc', 'fraclp', 'spinning_top']",38.82783882783883
"['open_pc', 'fraclp', 'stalled_pattern']",28.57142857142857
"['open_pc', 'fraclp', 'stick_sandwich']",0.0
"['open_pc', 'fraclp', 'takuri']",27.83882783882784
"['open_pc', 'fraclp', 'tasuki_gap']",33.33333333333333
"['open_pc', 'fraclp', 'thrusting']",28.205128205128204
"['open_pc', 'fraclp', 'tristar']",28.205128205128204
"['open_pc', 'fraclp', 'unique_3_river']",28.205128205128204
"['open_pc', 'fraclp', 'upside_gap_2_crows']",28.57142857142857
"['open_pc', 'fraclp', 'side_gap_3_methods']",28.205128205128204
"['open_pc', 'fraclp', 'ad']",35.16483516483517
"['open_pc', 'fraclp', 'adosc']",35.8974358974359
"['open_pc', 'fraclp', 'obv']",33.33333333333333
"['open_pc', 'fraclp', 'adx']",36.63003663003663
"['open_pc', 'fraclp', 'ht_trendline']",34.43223443223443
"['open_pc', 'fraclp', 'kama']",34.43223443223443
"['open_pc', 'fraclp', 'mama']",35.8974358974359
"['open_pc', 'fraclp', 'fama']",36.26373626373626
"['open_pc', 'fraclp', 'sar']",35.8974358974359
"['open_pc', 'fraclp', 'volatility']",32.6007326007326
"['open_pc', 'sma_1', 'sma_2']",34.798534798534796
"['open_pc', 'sma_1', 'sma_3']",32.967032967032964
"['open_pc', 'sma_1', 'sma_4']",34.43223443223443
"['open_pc', 'sma_1', 'ema_1']",33.33333333333333
"['open_pc', 'sma_1', 'ema_2']",34.798534798534796
"['open_pc', 'sma_1', 'ema_3']",36.63003663003663
"['open_pc', 'sma_1', 'ema_4']",30.76923076923077
"['open_pc', 'sma_1', 'atr']",33.33333333333333
"['open_pc', 'sma_1', 'natr']",32.967032967032964
"['open_pc', 'sma_1', 'tr']",38.82783882783883
"['open_pc', 'sma_1', 'rsi']",34.798534798534796
"['open_pc', 'sma_1', 'slow_k']",32.6007326007326
"['open_pc', 'sma_1', 'slow_d']",32.6007326007326
"['open_pc', 'sma_1', 'three_black_crows']",35.16483516483517
"['open_pc', 'sma_1', 'three_inside']",28.205128205128204
"['open_pc', 'sma_1', 'three_lines']",37.362637362637365
"['open_pc', 'sma_1', 'three_outside']",34.065934065934066
"['open_pc', 'sma_1', 'three_stars']",0.0
"['open_pc', 'sma_1', 'three_whitesoldiers']",28.57142857142857
"['open_pc', 'sma_1', 'abandoned_baby']",35.8974358974359
"['open_pc', 'sma_1', 'advance_block']",35.8974358974359
"['open_pc', 'sma_1', 'belthold']",38.46153846153847
"['open_pc', 'sma_1', 'breakaway']",33.6996336996337
"['open_pc', 'sma_1', 'closing_marubozu']",35.53113553113553
"['open_pc', 'sma_1', 'conceal_baby']",0.0
"['open_pc', 'sma_1', 'counterattack']",28.57142857142857
"['open_pc', 'sma_1', 'dark_cloud_cover']",33.6996336996337
"['open_pc', 'sma_1', 'doji']",28.93772893772894
"['open_pc', 'sma_1', 'doji_star']",28.205128205128204
"['open_pc', 'sma_1', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'sma_1', 'engulfing']",33.33333333333333
"['open_pc', 'sma_1', 'evening_doji_star']",33.6996336996337
"['open_pc', 'sma_1', 'evening_star']",31.135531135531135
"['open_pc', 'sma_1', 'gap_side_by_side']",28.205128205128204
"['open_pc', 'sma_1', 'gravestone_doji']",33.33333333333333
"['open_pc', 'sma_1', 'hammer']",33.6996336996337
"['open_pc', 'sma_1', 'hanging_man']",35.16483516483517
"['open_pc', 'sma_1', 'harami']",32.6007326007326
"['open_pc', 'sma_1', 'harami_cross']",28.205128205128204
"['open_pc', 'sma_1', 'high_wave']",37.72893772893773
"['open_pc', 'sma_1', 'hikkake']",30.76923076923077
"['open_pc', 'sma_1', 'homing_pigeon']",32.6007326007326
"['open_pc', 'sma_1', 'identical_three_crows']",0.0
"['open_pc', 'sma_1', 'in_neck']",28.57142857142857
"['open_pc', 'sma_1', 'inverted_hammer']",33.6996336996337
"['open_pc', 'sma_1', 'kicking']",0.0
"['open_pc', 'sma_1', 'kicking_by_length']",35.8974358974359
"['open_pc', 'sma_1', 'ladder_bottom']",37.72893772893773
"['open_pc', 'sma_1', 'long_leader']",28.93772893772894
"['open_pc', 'sma_1', 'long_line']",35.16483516483517
"['open_pc', 'sma_1', 'marubozu']",34.798534798534796
"['open_pc', 'sma_1', 'matching_low']",28.57142857142857
"['open_pc', 'sma_1', 'mat_hold']",28.205128205128204
"['open_pc', 'sma_1', 'morning_doji_star']",28.205128205128204
"['open_pc', 'sma_1', 'morning_star']",27.83882783882784
"['open_pc', 'sma_1', 'on_neck']",28.205128205128204
"['open_pc', 'sma_1', 'piercing']",28.57142857142857
"['open_pc', 'sma_1', 'rickshaw_man']",27.472527472527474
"['open_pc', 'sma_1', 'rise_fall_three_methods']",37.72893772893773
"['open_pc', 'sma_1', 'separating_lines']",32.6007326007326
"['open_pc', 'sma_1', 'shooting_star']",36.26373626373626
"['open_pc', 'sma_1', 'short_line']",31.5018315018315
"['open_pc', 'sma_1', 'spinning_top']",34.798534798534796
"['open_pc', 'sma_1', 'stalled_pattern']",28.205128205128204
"['open_pc', 'sma_1', 'stick_sandwich']",33.6996336996337
"['open_pc', 'sma_1', 'takuri']",27.472527472527474
"['open_pc', 'sma_1', 'tasuki_gap']",33.33333333333333
"['open_pc', 'sma_1', 'thrusting']",28.205128205128204
"['open_pc', 'sma_1', 'tristar']",38.46153846153847
"['open_pc', 'sma_1', 'unique_3_river']",28.205128205128204
"['open_pc', 'sma_1', 'upside_gap_2_crows']",28.57142857142857
"['open_pc', 'sma_1', 'side_gap_3_methods']",28.205128205128204
"['open_pc', 'sma_1', 'ad']",36.26373626373626
"['open_pc', 'sma_1', 'adosc']",35.8974358974359
"['open_pc', 'sma_1', 'obv']",34.43223443223443
"['open_pc', 'sma_1', 'adx']",34.798534798534796
"['open_pc', 'sma_1', 'ht_trendline']",36.26373626373626
"['open_pc', 'sma_1', 'kama']",35.8974358974359
"['open_pc', 'sma_1', 'mama']",36.26373626373626
"['open_pc', 'sma_1', 'fama']",37.362637362637365
"['open_pc', 'sma_1', 'sar']",30.036630036630036
"['open_pc', 'sma_1', 'volatility']",34.798534798534796
"['open_pc', 'sma_2', 'sma_3']",32.967032967032964
"['open_pc', 'sma_2', 'sma_4']",37.362637362637365
"['open_pc', 'sma_2', 'ema_1']",40.29304029304029
"['open_pc', 'sma_2', 'ema_2']",33.6996336996337
"['open_pc', 'sma_2', 'ema_3']",32.967032967032964
"['open_pc', 'sma_2', 'ema_4']",33.33333333333333
"['open_pc', 'sma_2', 'atr']",35.8974358974359
"['open_pc', 'sma_2', 'natr']",33.6996336996337
"['open_pc', 'sma_2', 'tr']",28.93772893772894
"['open_pc', 'sma_2', 'rsi']",33.6996336996337
"['open_pc', 'sma_2', 'slow_k']",33.6996336996337
"['open_pc', 'sma_2', 'slow_d']",33.6996336996337
"['open_pc', 'sma_2', 'three_black_crows']",33.6996336996337
"['open_pc', 'sma_2', 'three_inside']",33.33333333333333
"['open_pc', 'sma_2', 'three_lines']",0.0
"['open_pc', 'sma_2', 'three_outside']",34.065934065934066
"['open_pc', 'sma_2', 'three_stars']",35.16483516483517
"['open_pc', 'sma_2', 'three_whitesoldiers']",0.0
"['open_pc', 'sma_2', 'abandoned_baby']",0.0
"['open_pc', 'sma_2', 'advance_block']",34.798534798534796
"['open_pc', 'sma_2', 'belthold']",31.5018315018315
"['open_pc', 'sma_2', 'breakaway']",33.6996336996337
"['open_pc', 'sma_2', 'closing_marubozu']",35.53113553113553
"['open_pc', 'sma_2', 'conceal_baby']",35.16483516483517
"['open_pc', 'sma_2', 'counterattack']",28.205128205128204
"['open_pc', 'sma_2', 'dark_cloud_cover']",34.798534798534796
"['open_pc', 'sma_2', 'doji']",28.93772893772894
"['open_pc', 'sma_2', 'doji_star']",33.6996336996337
"['open_pc', 'sma_2', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'sma_2', 'engulfing']",32.6007326007326
"['open_pc', 'sma_2', 'evening_doji_star']",33.33333333333333
"['open_pc', 'sma_2', 'evening_star']",33.6996336996337
"['open_pc', 'sma_2', 'gap_side_by_side']",27.83882783882784
"['open_pc', 'sma_2', 'gravestone_doji']",33.33333333333333
"['open_pc', 'sma_2', 'hammer']",32.967032967032964
"['open_pc', 'sma_2', 'hanging_man']",34.065934065934066
"['open_pc', 'sma_2', 'harami']",32.6007326007326
"['open_pc', 'sma_2', 'harami_cross']",32.234432234432234
"['open_pc', 'sma_2', 'high_wave']",37.72893772893773
"['open_pc', 'sma_2', 'hikkake']",32.6007326007326
"['open_pc', 'sma_2', 'homing_pigeon']",29.67032967032967
"['open_pc', 'sma_2', 'identical_three_crows']",35.16483516483517
"['open_pc', 'sma_2', 'in_neck']",0.0
"['open_pc', 'sma_2', 'inverted_hammer']",33.33333333333333
"['open_pc', 'sma_2', 'kicking']",0.0
"['open_pc', 'sma_2', 'kicking_by_length']",35.16483516483517
"['open_pc', 'sma_2', 'ladder_bottom']",36.26373626373626
"['open_pc', 'sma_2', 'long_leader']",28.93772893772894
"['open_pc', 'sma_2', 'long_line']",35.16483516483517
"['open_pc', 'sma_2', 'marubozu']",34.798534798534796
"['open_pc', 'sma_2', 'matching_low']",28.57142857142857
"['open_pc', 'sma_2', 'mat_hold']",26.73992673992674
"['open_pc', 'sma_2', 'morning_doji_star']",0.0
"['open_pc', 'sma_2', 'morning_star']",27.83882783882784
"['open_pc', 'sma_2', 'on_neck']",28.205128205128204
"['open_pc', 'sma_2', 'piercing']",28.57142857142857
"['open_pc', 'sma_2', 'rickshaw_man']",34.798534798534796
"['open_pc', 'sma_2', 'rise_fall_three_methods']",0.0
"['open_pc', 'sma_2', 'separating_lines']",32.6007326007326
"['open_pc', 'sma_2', 'shooting_star']",35.16483516483517
"['open_pc', 'sma_2', 'short_line']",38.46153846153847
"['open_pc', 'sma_2', 'spinning_top']",34.065934065934066
"['open_pc', 'sma_2', 'stalled_pattern']",28.205128205128204
"['open_pc', 'sma_2', 'stick_sandwich']",38.095238095238095
"['open_pc', 'sma_2', 'takuri']",27.472527472527474
"['open_pc', 'sma_2', 'tasuki_gap']",33.33333333333333
"['open_pc', 'sma_2', 'thrusting']",32.6007326007326
"['open_pc', 'sma_2', 'tristar']",0.0
"['open_pc', 'sma_2', 'unique_3_river']",28.205128205128204
"['open_pc', 'sma_2', 'upside_gap_2_crows']",28.57142857142857
"['open_pc', 'sma_2', 'side_gap_3_methods']",33.6996336996337
"['open_pc', 'sma_2', 'ad']",34.065934065934066
"['open_pc', 'sma_2', 'adosc']",31.868131868131865
"['open_pc', 'sma_2', 'obv']",34.43223443223443
"['open_pc', 'sma_2', 'adx']",34.798534798534796
"['open_pc', 'sma_2', 'ht_trendline']",36.26373626373626
"['open_pc', 'sma_2', 'kama']",34.43223443223443
"['open_pc', 'sma_2', 'mama']",34.065934065934066
"['open_pc', 'sma_2', 'fama']",35.8974358974359
"['open_pc', 'sma_2', 'sar']",34.798534798534796
"['open_pc', 'sma_2', 'volatility']",32.6007326007326
"['open_pc', 'sma_3', 'sma_4']",31.868131868131865
"['open_pc', 'sma_3', 'ema_1']",35.16483516483517
"['open_pc', 'sma_3', 'ema_2']",35.53113553113553
"['open_pc', 'sma_3', 'ema_3']",36.26373626373626
"['open_pc', 'sma_3', 'ema_4']",34.798534798534796
"['open_pc', 'sma_3', 'atr']",30.76923076923077
"['open_pc', 'sma_3', 'natr']",31.135531135531135
"['open_pc', 'sma_3', 'tr']",34.43223443223443
"['open_pc', 'sma_3', 'rsi']",35.53113553113553
"['open_pc', 'sma_3', 'slow_k']",31.5018315018315
"['open_pc', 'sma_3', 'slow_d']",37.362637362637365
"['open_pc', 'sma_3', 'three_black_crows']",33.6996336996337
"['open_pc', 'sma_3', 'three_inside']",33.33333333333333
"['open_pc', 'sma_3', 'three_lines']",35.53113553113553
"['open_pc', 'sma_3', 'three_outside']",34.065934065934066
"['open_pc', 'sma_3', 'three_stars']",0.0
"['open_pc', 'sma_3', 'three_whitesoldiers']",0.0
"['open_pc', 'sma_3', 'abandoned_baby']",36.63003663003663
"['open_pc', 'sma_3', 'advance_block']",35.8974358974359
"['open_pc', 'sma_3', 'belthold']",31.5018315018315
"['open_pc', 'sma_3', 'breakaway']",0.0
"['open_pc', 'sma_3', 'closing_marubozu']",35.53113553113553
"['open_pc', 'sma_3', 'conceal_baby']",32.967032967032964
"['open_pc', 'sma_3', 'counterattack']",38.095238095238095
"['open_pc', 'sma_3', 'dark_cloud_cover']",33.33333333333333
"['open_pc', 'sma_3', 'doji']",32.6007326007326
"['open_pc', 'sma_3', 'doji_star']",33.6996336996337
"['open_pc', 'sma_3', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'sma_3', 'engulfing']",32.6007326007326
"['open_pc', 'sma_3', 'evening_doji_star']",33.6996336996337
"['open_pc', 'sma_3', 'evening_star']",33.6996336996337
"['open_pc', 'sma_3', 'gap_side_by_side']",27.83882783882784
"['open_pc', 'sma_3', 'gravestone_doji']",33.33333333333333
"['open_pc', 'sma_3', 'hammer']",33.6996336996337
"['open_pc', 'sma_3', 'hanging_man']",34.43223443223443
"['open_pc', 'sma_3', 'harami']",32.6007326007326
"['open_pc', 'sma_3', 'harami_cross']",32.234432234432234
"['open_pc', 'sma_3', 'high_wave']",37.72893772893773
"['open_pc', 'sma_3', 'hikkake']",0.0
"['open_pc', 'sma_3', 'homing_pigeon']",32.234432234432234
"['open_pc', 'sma_3', 'identical_three_crows']",35.16483516483517
"['open_pc', 'sma_3', 'in_neck']",28.57142857142857
"['open_pc', 'sma_3', 'inverted_hammer']",33.6996336996337
"['open_pc', 'sma_3', 'kicking']",35.53113553113553
"['open_pc', 'sma_3', 'kicking_by_length']",0.0
"['open_pc', 'sma_3', 'ladder_bottom']",35.8974358974359
"['open_pc', 'sma_3', 'long_leader']",32.6007326007326
"['open_pc', 'sma_3', 'long_line']",35.16483516483517
"['open_pc', 'sma_3', 'marubozu']",34.798534798534796
"['open_pc', 'sma_3', 'matching_low']",28.57142857142857
"['open_pc', 'sma_3', 'mat_hold']",32.6007326007326
"['open_pc', 'sma_3', 'morning_doji_star']",28.205128205128204
"['open_pc', 'sma_3', 'morning_star']",27.83882783882784
"['open_pc', 'sma_3', 'on_neck']",33.33333333333333
"['open_pc', 'sma_3', 'piercing']",30.4029304029304
"['open_pc', 'sma_3', 'rickshaw_man']",27.472527472527474
"['open_pc', 'sma_3', 'rise_fall_three_methods']",0.0
"['open_pc', 'sma_3', 'separating_lines']",32.6007326007326
"['open_pc', 'sma_3', 'shooting_star']",0.0
"['open_pc', 'sma_3', 'short_line']",38.46153846153847
"['open_pc', 'sma_3', 'spinning_top']",34.43223443223443
"['open_pc', 'sma_3', 'stalled_pattern']",28.205128205128204
"['open_pc', 'sma_3', 'stick_sandwich']",0.0
"['open_pc', 'sma_3', 'takuri']",27.472527472527474
"['open_pc', 'sma_3', 'tasuki_gap']",33.33333333333333
"['open_pc', 'sma_3', 'thrusting']",28.205128205128204
"['open_pc', 'sma_3', 'tristar']",0.0
"['open_pc', 'sma_3', 'unique_3_river']",28.205128205128204
"['open_pc', 'sma_3', 'upside_gap_2_crows']",33.6996336996337
"['open_pc', 'sma_3', 'side_gap_3_methods']",33.6996336996337
"['open_pc', 'sma_3', 'ad']",33.33333333333333
"['open_pc', 'sma_3', 'adosc']",32.6007326007326
"['open_pc', 'sma_3', 'obv']",36.63003663003663
"['open_pc', 'sma_3', 'adx']",35.16483516483517
"['open_pc', 'sma_3', 'ht_trendline']",30.76923076923077
"['open_pc', 'sma_3', 'kama']",32.967032967032964
"['open_pc', 'sma_3', 'mama']",34.43223443223443
"['open_pc', 'sma_3', 'fama']",35.53113553113553
"['open_pc', 'sma_3', 'sar']",32.234432234432234
"['open_pc', 'sma_3', 'volatility']",34.798534798534796
"['open_pc', 'sma_4', 'ema_1']",34.798534798534796
"['open_pc', 'sma_4', 'ema_2']",32.967032967032964
"['open_pc', 'sma_4', 'ema_3']",34.065934065934066
"['open_pc', 'sma_4', 'ema_4']",34.43223443223443
"['open_pc', 'sma_4', 'atr']",32.967032967032964
"['open_pc', 'sma_4', 'natr']",32.6007326007326
"['open_pc', 'sma_4', 'tr']",33.6996336996337
"['open_pc', 'sma_4', 'rsi']",34.065934065934066
"['open_pc', 'sma_4', 'slow_k']",34.065934065934066
"['open_pc', 'sma_4', 'slow_d']",33.33333333333333
"['open_pc', 'sma_4', 'three_black_crows']",33.6996336996337
"['open_pc', 'sma_4', 'three_inside']",33.33333333333333
"['open_pc', 'sma_4', 'three_lines']",34.43223443223443
"['open_pc', 'sma_4', 'three_outside']",34.065934065934066
"['open_pc', 'sma_4', 'three_stars']",33.33333333333333
"['open_pc', 'sma_4', 'three_whitesoldiers']",28.57142857142857
"['open_pc', 'sma_4', 'abandoned_baby']",35.8974358974359
"['open_pc', 'sma_4', 'advance_block']",35.53113553113553
"['open_pc', 'sma_4', 'belthold']",31.5018315018315
"['open_pc', 'sma_4', 'breakaway']",33.33333333333333
"['open_pc', 'sma_4', 'closing_marubozu']",36.996336996337
"['open_pc', 'sma_4', 'conceal_baby']",34.43223443223443
"['open_pc', 'sma_4', 'counterattack']",38.095238095238095
"['open_pc', 'sma_4', 'dark_cloud_cover']",34.43223443223443
"['open_pc', 'sma_4', 'doji']",32.6007326007326
"['open_pc', 'sma_4', 'doji_star']",33.6996336996337
"['open_pc', 'sma_4', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'sma_4', 'engulfing']",32.6007326007326
"['open_pc', 'sma_4', 'evening_doji_star']",33.6996336996337
"['open_pc', 'sma_4', 'evening_star']",34.065934065934066
"['open_pc', 'sma_4', 'gap_side_by_side']",33.6996336996337
"['open_pc', 'sma_4', 'gravestone_doji']",33.33333333333333
"['open_pc', 'sma_4', 'hammer']",34.065934065934066
"['open_pc', 'sma_4', 'hanging_man']",32.6007326007326
"['open_pc', 'sma_4', 'harami']",32.6007326007326
"['open_pc', 'sma_4', 'harami_cross']",32.234432234432234
"['open_pc', 'sma_4', 'high_wave']",33.33333333333333
"['open_pc', 'sma_4', 'hikkake']",27.472527472527474
"['open_pc', 'sma_4', 'homing_pigeon']",34.065934065934066
"['open_pc', 'sma_4', 'identical_three_crows']",0.0
"['open_pc', 'sma_4', 'in_neck']",28.205128205128204
"['open_pc', 'sma_4', 'inverted_hammer']",0.0
"['open_pc', 'sma_4', 'kicking']",32.967032967032964
"['open_pc', 'sma_4', 'kicking_by_length']",33.33333333333333
"['open_pc', 'sma_4', 'ladder_bottom']",31.868131868131865
"['open_pc', 'sma_4', 'long_leader']",32.6007326007326
"['open_pc', 'sma_4', 'long_line']",35.16483516483517
"['open_pc', 'sma_4', 'marubozu']",35.8974358974359
"['open_pc', 'sma_4', 'matching_low']",28.57142857142857
"['open_pc', 'sma_4', 'mat_hold']",28.205128205128204
"['open_pc', 'sma_4', 'morning_doji_star']",28.205128205128204
"['open_pc', 'sma_4', 'morning_star']",33.6996336996337
"['open_pc', 'sma_4', 'on_neck']",33.33333333333333
"['open_pc', 'sma_4', 'piercing']",28.93772893772894
"['open_pc', 'sma_4', 'rickshaw_man']",34.065934065934066
"['open_pc', 'sma_4', 'rise_fall_three_methods']",32.967032967032964
"['open_pc', 'sma_4', 'separating_lines']",32.6007326007326
"['open_pc', 'sma_4', 'shooting_star']",32.6007326007326
"['open_pc', 'sma_4', 'short_line']",37.72893772893773
"['open_pc', 'sma_4', 'spinning_top']",28.205128205128204
"['open_pc', 'sma_4', 'stalled_pattern']",28.205128205128204
"['open_pc', 'sma_4', 'stick_sandwich']",28.93772893772894
"['open_pc', 'sma_4', 'takuri']",27.472527472527474
"['open_pc', 'sma_4', 'tasuki_gap']",33.33333333333333
"['open_pc', 'sma_4', 'thrusting']",28.205128205128204
"['open_pc', 'sma_4', 'tristar']",33.6996336996337
"['open_pc', 'sma_4', 'unique_3_river']",28.205128205128204
"['open_pc', 'sma_4', 'upside_gap_2_crows']",33.6996336996337
"['open_pc', 'sma_4', 'side_gap_3_methods']",33.6996336996337
"['open_pc', 'sma_4', 'ad']",36.996336996337
"['open_pc', 'sma_4', 'adosc']",32.967032967032964
"['open_pc', 'sma_4', 'obv']",35.16483516483517
"['open_pc', 'sma_4', 'adx']",33.33333333333333
"['open_pc', 'sma_4', 'ht_trendline']",37.362637362637365
"['open_pc', 'sma_4', 'kama']",35.53113553113553
"['open_pc', 'sma_4', 'mama']",33.33333333333333
"['open_pc', 'sma_4', 'fama']",35.8974358974359
"['open_pc', 'sma_4', 'sar']",31.135531135531135
"['open_pc', 'sma_4', 'volatility']",32.6007326007326
"['open_pc', 'ema_1', 'ema_2']",34.798534798534796
"['open_pc', 'ema_1', 'ema_3']",36.26373626373626
"['open_pc', 'ema_1', 'ema_4']",35.16483516483517
"['open_pc', 'ema_1', 'atr']",34.065934065934066
"['open_pc', 'ema_1', 'natr']",35.16483516483517
"['open_pc', 'ema_1', 'tr']",40.65934065934066
"['open_pc', 'ema_1', 'rsi']",35.53113553113553
"['open_pc', 'ema_1', 'slow_k']",32.6007326007326
"['open_pc', 'ema_1', 'slow_d']",32.234432234432234
"['open_pc', 'ema_1', 'three_black_crows']",33.6996336996337
"['open_pc', 'ema_1', 'three_inside']",28.205128205128204
"['open_pc', 'ema_1', 'three_lines']",38.82783882783883
"['open_pc', 'ema_1', 'three_outside']",34.065934065934066
"['open_pc', 'ema_1', 'three_stars']",37.362637362637365
"['open_pc', 'ema_1', 'three_whitesoldiers']",28.57142857142857
"['open_pc', 'ema_1', 'abandoned_baby']",0.0
"['open_pc', 'ema_1', 'advance_block']",37.72893772893773
"['open_pc', 'ema_1', 'belthold']",31.5018315018315
"['open_pc', 'ema_1', 'breakaway']",33.6996336996337
"['open_pc', 'ema_1', 'closing_marubozu']",35.53113553113553
"['open_pc', 'ema_1', 'conceal_baby']",37.362637362637365
"['open_pc', 'ema_1', 'counterattack']",28.205128205128204
"['open_pc', 'ema_1', 'dark_cloud_cover']",34.065934065934066
"['open_pc', 'ema_1', 'doji']",28.93772893772894
"['open_pc', 'ema_1', 'doji_star']",28.205128205128204
"['open_pc', 'ema_1', 'dragonfly_doji']",26.73992673992674
"['open_pc', 'ema_1', 'engulfing']",33.33333333333333
"['open_pc', 'ema_1', 'evening_doji_star']",33.6996336996337
"['open_pc', 'ema_1', 'evening_star']",33.6996336996337
"['open_pc', 'ema_1', 'gap_side_by_side']",28.205128205128204
"['open_pc', 'ema_1', 'gravestone_doji']",35.16483516483517
"['open_pc', 'ema_1', 'hammer']",34.065934065934066
"['open_pc', 'ema_1', 'hanging_man']",27.472527472527474
"['open_pc', 'ema_1', 'harami']",27.106227106227106
"['open_pc', 'ema_1', 'harami_cross']",28.205128205128204
"['open_pc', 'ema_1', 'high_wave']",37.72893772893773
"['open_pc', 'ema_1', 'hikkake']",31.5018315018315
"['open_pc', 'ema_1', 'homing_pigeon']",28.205128205128204
"['open_pc', 'ema_1', 'identical_three_crows']",0.0
"['open_pc', 'ema_1', 'in_neck']",28.205128205128204
"['open_pc', 'ema_1', 'inverted_hammer']",33.6996336996337
"['open_pc', 'ema_1', 'kicking']",39.56043956043956
"['open_pc', 'ema_1', 'kicking_by_length']",0.0
"['open_pc', 'ema_1', 'ladder_bottom']",32.967032967032964
"['open_pc', 'ema_1', 'long_leader']",28.93772893772894
"['open_pc', 'ema_1', 'long_line']",35.16483516483517
"['open_pc', 'ema_1', 'marubozu']",34.798534798534796
"['open_pc', 'ema_1', 'matching_low']",28.57142857142857
"['open_pc', 'ema_1', 'mat_hold']",28.205128205128204
"['open_pc', 'ema_1', 'morning_doji_star']",29.304029304029307
"['open_pc', 'ema_1', 'morning_star']",27.83882783882784
"['open_pc', 'ema_1', 'on_neck']",28.205128205128204
"['open_pc', 'ema_1', 'piercing']",28.57142857142857
"['open_pc', 'ema_1', 'rickshaw_man']",27.472527472527474
"['open_pc', 'ema_1', 'rise_fall_three_methods']",37.72893772893773
"['open_pc', 'ema_1', 'separating_lines']",28.205128205128204
"['open_pc', 'ema_1', 'shooting_star']",37.362637362637365
"['open_pc', 'ema_1', 'short_line']",31.5018315018315
"['open_pc', 'ema_1', 'spinning_top']",38.82783882783883
"['open_pc', 'ema_1', 'stalled_pattern']",28.205128205128204
"['open_pc', 'ema_1', 'stick_sandwich']",28.205128205128204
"['open_pc', 'ema_1', 'takuri']",26.73992673992674
"['open_pc', 'ema_1', 'tasuki_gap']",33.33333333333333
"['open_pc', 'ema_1', 'thrusting']",28.205128205128204
"['open_pc', 'ema_1', 'tristar']",38.095238095238095
"['open_pc', 'ema_1', 'unique_3_river']",28.205128205128204
"['open_pc', 'ema_1', 'upside_gap_2_crows']",28.57142857142857
"['open_pc', 'ema_1', 'side_gap_3_methods']",28.205128205128204
"['open_pc', 'ema_1', 'ad']",36.996336996337
"['open_pc', 'ema_1', 'adosc']",36.63003663003663
"['open_pc', 'ema_1', 'obv']",30.036630036630036
"['open_pc', 'ema_1', 'adx']",35.53113553113553
"['open_pc', 'ema_1', 'ht_trendline']",36.63003663003663
"['open_pc', 'ema_1', 'kama']",36.63003663003663
"['open_pc', 'ema_1', 'mama']",35.8974358974359
"['open_pc', 'ema_1', 'fama']",37.72893772893773
"['open_pc', 'ema_1', 'sar']",36.26373626373626
"['open_pc', 'ema_1', 'volatility']",33.33333333333333
"['open_pc', 'ema_2', 'ema_3']",41.75824175824176
"['open_pc', 'ema_2', 'ema_4']",34.798534798534796
"['open_pc', 'ema_2', 'atr']",33.33333333333333
"['open_pc', 'ema_2', 'natr']",33.6996336996337
"['open_pc', 'ema_2', 'tr']",38.46153846153847
"['open_pc', 'ema_2', 'rsi']",35.8974358974359
"['open_pc', 'ema_2', 'slow_k']",35.8974358974359
"['open_pc', 'ema_2', 'slow_d']",41.39194139194139
"['open_pc', 'ema_2', 'three_black_crows']",33.6996336996337
