Features,Seed,Accuracy,Profit,Label Order
"['open_pc', 'volume_pc', 'slow_k']",1,33.12101910828025,2827.5312364622914,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'slow_k']",2,32.48407643312102,2682.1566007410474,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'slow_k']",3,33.12101910828025,2827.5312364622914,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'slow_k']",4,33.12101910828025,2827.5312364622914,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'slow_k']",5,32.48407643312102,2682.1566007410474,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_k']",6,32.48407643312102,2682.1566007410474,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_k']",7,32.90870488322717,2417.1153796652543,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'slow_k']",8,32.90870488322717,2417.1153796652543,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'slow_k']",9,32.48407643312102,2682.1566007410474,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'slow_d']",0,35.24416135881104,4144.490737993103,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_d']",1,28.662420382165603,324.5358249783785,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'slow_d']",2,35.03184713375796,3570.7715961801587,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'slow_d']",3,28.662420382165603,324.5358249783785,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_d']",4,28.662420382165603,324.5358249783785,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_d']",5,28.662420382165603,324.5358249783785,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_d']",6,28.662420382165603,324.5358249783785,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'slow_d']",7,35.24416135881104,3942.3159179386603,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_d']",8,35.24416135881104,3942.3159179386603,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'slow_d']",9,35.24416135881104,3942.3159179386603,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_black_crows']",0,46.92144373673036,4230.53910438393,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_black_crows']",1,47.13375796178344,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_black_crows']",2,47.13375796178344,4862.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'three_black_crows']",3,46.92144373673036,4230.53910438393,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_black_crows']",4,46.92144373673036,4862.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_black_crows']",5,46.92144373673036,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_black_crows']",6,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_black_crows']",7,47.13375796178344,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_black_crows']",8,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_black_crows']",9,46.92144373673036,4230.53910438393,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_inside']",0,46.07218683651805,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_inside']",1,46.28450106157113,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_inside']",2,46.28450106157113,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_inside']",3,45.85987261146497,4170.901885591229,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'three_inside']",4,45.85987261146497,4170.901885591229,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_inside']",5,45.85987261146497,4170.901885591229,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_inside']",6,46.07218683651805,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_inside']",7,45.85987261146497,4170.901885591229,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_inside']",8,46.28450106157113,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_inside']",9,46.28450106157113,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_lines']",0,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_lines']",1,46.92144373673036,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_lines']",2,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_lines']",3,46.92144373673036,4506.802982968271,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'three_lines']",4,46.92144373673036,4506.802982968271,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_lines']",5,46.92144373673036,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_lines']",6,47.13375796178344,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_lines']",7,47.13375796178344,4862.5,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'three_lines']",8,47.13375796178344,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_lines']",9,46.92144373673036,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_outside']",0,45.010615711252655,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_outside']",1,45.010615711252655,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_outside']",2,45.010615711252655,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_outside']",3,45.010615711252655,4862.5,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'three_outside']",4,45.64755838641189,3485.6151876176154,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_outside']",5,45.64755838641189,3485.6151876176154,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_outside']",6,45.010615711252655,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_outside']",7,45.010615711252655,4862.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_outside']",8,45.010615711252655,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_outside']",9,45.010615711252655,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_stars']",0,46.92144373673036,4230.53910438393,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_stars']",1,47.13375796178344,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_stars']",2,47.13375796178344,4862.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'three_stars']",3,46.92144373673036,4230.53910438393,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_stars']",4,46.92144373673036,4862.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_stars']",5,46.92144373673036,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_stars']",6,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_stars']",7,47.13375796178344,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_stars']",8,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_stars']",9,46.92144373673036,4230.53910438393,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",0,47.13375796178344,4571.039495517078,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",1,47.13375796178344,4571.039495517078,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",2,47.13375796178344,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",3,47.13375796178344,4571.039495517078,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",4,47.13375796178344,4571.039495517078,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",5,47.13375796178344,4571.039495517078,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",6,47.13375796178344,4571.039495517078,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",7,47.13375796178344,4571.039495517078,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",8,47.13375796178344,4571.039495517078,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'three_whitesoldiers']",9,47.13375796178344,4571.039495517078,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'abandoned_baby']",0,46.92144373673036,4230.53910438393,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'abandoned_baby']",1,47.13375796178344,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'abandoned_baby']",2,47.13375796178344,4862.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'abandoned_baby']",3,46.92144373673036,4230.53910438393,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'abandoned_baby']",4,46.92144373673036,4862.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'abandoned_baby']",5,46.92144373673036,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'abandoned_baby']",6,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'abandoned_baby']",7,47.13375796178344,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'abandoned_baby']",8,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'abandoned_baby']",9,46.92144373673036,4230.53910438393,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'advance_block']",0,47.5583864118896,4678.062995828332,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'advance_block']",1,47.5583864118896,4678.062995828332,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'advance_block']",2,47.5583864118896,4678.062995828332,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'advance_block']",3,47.5583864118896,4678.062995828332,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'advance_block']",4,47.5583864118896,4678.062995828332,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'advance_block']",5,47.5583864118896,4678.062995828332,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'advance_block']",6,47.5583864118896,4678.062995828332,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'advance_block']",7,47.5583864118896,4678.062995828332,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'advance_block']",8,47.5583864118896,4678.062995828332,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'advance_block']",9,47.5583864118896,4678.062995828332,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'belthold']",0,45.010615711252655,1870.4722100120744,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'belthold']",1,45.010615711252655,1870.4722100120744,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'belthold']",2,45.010615711252655,1870.4722100120744,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'belthold']",3,45.010615711252655,1870.4722100120744,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'belthold']",4,45.010615711252655,1870.4722100120744,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'belthold']",5,45.010615711252655,1870.4722100120744,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'belthold']",6,45.010615711252655,1870.4722100120744,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'belthold']",7,45.010615711252655,1870.4722100120744,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'belthold']",8,45.010615711252655,1870.4722100120744,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'belthold']",9,20.382165605095544,5887.8022171653065,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'breakaway']",0,46.28450106157113,4170.901885591229,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'breakaway']",1,46.92144373673036,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'breakaway']",2,46.92144373673036,4560.138454200693,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'breakaway']",3,46.28450106157113,4170.901885591229,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'breakaway']",4,46.70912951167728,4560.138454200693,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'breakaway']",5,46.70912951167728,4560.138454200693,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'breakaway']",6,46.92144373673036,4560.138454200693,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'breakaway']",7,46.92144373673036,4560.138454200693,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'breakaway']",8,46.92144373673036,4560.138454200693,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'breakaway']",9,46.28450106157113,4170.901885591229,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'closing_marubozu']",0,42.462845010615716,3163.281431231455,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'closing_marubozu']",1,42.462845010615716,3163.281431231455,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'closing_marubozu']",2,42.462845010615716,3163.281431231455,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'closing_marubozu']",3,42.462845010615716,3163.281431231455,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'closing_marubozu']",4,42.462845010615716,3163.281431231455,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'closing_marubozu']",5,42.462845010615716,3163.281431231455,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'closing_marubozu']",6,42.462845010615716,3163.281431231455,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'closing_marubozu']",7,42.462845010615716,3163.281431231455,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'closing_marubozu']",8,42.462845010615716,3163.281431231455,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'closing_marubozu']",9,41.40127388535032,4980.705358691834,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'conceal_baby']",0,46.92144373673036,4230.53910438393,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'conceal_baby']",1,47.13375796178344,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'conceal_baby']",2,47.13375796178344,4862.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'conceal_baby']",3,46.92144373673036,4230.53910438393,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'conceal_baby']",4,46.92144373673036,4862.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'conceal_baby']",5,46.92144373673036,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'conceal_baby']",6,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'conceal_baby']",7,47.13375796178344,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'conceal_baby']",8,47.13375796178344,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'conceal_baby']",9,46.92144373673036,4230.53910438393,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'counterattack']",0,46.70912951167728,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'counterattack']",1,46.70912951167728,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'counterattack']",2,46.92144373673036,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'counterattack']",3,46.70912951167728,4506.802982968271,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'counterattack']",4,46.92144373673036,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'counterattack']",5,46.92144373673036,4862.5,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'counterattack']",6,46.70912951167728,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'counterattack']",7,46.70912951167728,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'counterattack']",8,46.92144373673036,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'counterattack']",9,46.70912951167728,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",0,46.92144373673036,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",1,46.92144373673036,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",2,47.346072186836516,4862.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",3,46.92144373673036,4862.5,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",4,46.92144373673036,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",5,47.346072186836516,4862.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",6,47.13375796178344,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",7,47.13375796178344,4862.5,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",8,47.13375796178344,4862.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'dark_cloud_cover']",9,46.92144373673036,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'doji']",0,20.169851380042463,4889.152404317956,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'doji']",1,42.038216560509554,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'doji']",2,42.038216560509554,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'doji']",3,42.038216560509554,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'doji']",4,42.038216560509554,4506.802982968271,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'doji']",5,42.038216560509554,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'doji']",6,20.169851380042463,4889.152404317956,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'doji']",7,20.169851380042463,4889.152404317956,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'doji']",8,20.169851380042463,4889.152404317956,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'doji']",9,20.169851380042463,4889.152404317956,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'doji_star']",0,46.28450106157113,4170.901885591229,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'doji_star']",1,46.28450106157113,4170.901885591229,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'doji_star']",2,46.28450106157113,4170.901885591229,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'doji_star']",3,46.28450106157113,4170.901885591229,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'doji_star']",4,46.70912951167728,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'doji_star']",5,46.28450106157113,4170.901885591229,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'doji_star']",6,47.346072186836516,4932.387475581727,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'doji_star']",7,46.28450106157113,4170.901885591229,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'doji_star']",8,46.28450106157113,4170.901885591229,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'doji_star']",9,47.346072186836516,4932.387475581727,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",0,46.28450106157113,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",1,46.28450106157113,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",2,46.28450106157113,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",3,46.28450106157113,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",4,46.28450106157113,4506.802982968271,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",5,46.28450106157113,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",6,46.28450106157113,4506.802982968271,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",7,46.28450106157113,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",8,46.28450106157113,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'dragonfly_doji']",9,46.28450106157113,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'engulfing']",0,18.046709129511676,5235.5263864963235,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'engulfing']",1,18.046709129511676,5235.5263864963235,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'engulfing']",2,18.046709129511676,5235.5263864963235,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'engulfing']",3,43.73673036093418,4170.901885591229,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'engulfing']",4,18.046709129511676,5235.5263864963235,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'engulfing']",5,43.73673036093418,4170.901885591229,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'engulfing']",6,18.046709129511676,5235.5263864963235,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'engulfing']",7,43.73673036093418,4170.901885591229,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'engulfing']",8,43.73673036093418,4170.901885591229,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'engulfing']",9,18.046709129511676,5235.5263864963235,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'evening_doji_star']",0,46.496815286624205,4170.901885591229,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'evening_doji_star']",1,47.13375796178344,4862.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'evening_doji_star']",2,47.13375796178344,4506.802982968271,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'volume_pc', 'evening_doji_star']",3,46.496815286624205,4170.901885591229,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'evening_doji_star']",4,46.70912951167728,4441.682224482618,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'evening_doji_star']",5,46.70912951167728,4441.682224482618,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'evening_doji_star']",6,47.13375796178344,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'evening_doji_star']",7,47.13375796178344,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'evening_doji_star']",8,47.13375796178344,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'evening_doji_star']",9,46.496815286624205,4170.901885591229,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'evening_star']",0,46.92144373673036,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'evening_star']",1,46.92144373673036,4506.802982968271,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'evening_star']",2,46.92144373673036,4506.802982968271,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'evening_star']",3,46.92144373673036,4506.802982968271,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'evening_star']",4,46.92144373673036,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'evening_star']",5,46.92144373673036,4506.802982968271,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'volume_pc', 'evening_star']",6,46.92144373673036,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'evening_star']",7,46.92144373673036,4506.802982968271,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'volume_pc', 'evening_star']",8,46.92144373673036,4506.802982968271,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'volume_pc', 'evening_star']",9,46.92144373673036,4506.802982968271,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'gap_side_by_side']",0,47.346072186836516,4781.8776923940095,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'gap_side_by_side']",1,47.346072186836516,4781.8776923940095,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'volume_pc', 'gap_side_by_side']",2,47.346072186836516,4781.8776923940095,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'volume_pc', 'gap_side_by_side']",3,47.346072186836516,4781.8776923940095,"['Choppy', 'Bear', 'Bull']"
