Features,Seed,Accuracy,Profit
"['close_pc', 'conceal_baby', 'evening_doji_star']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'evening_doji_star']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'evening_doji_star']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'evening_star']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'evening_star']",6,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'evening_star']",7,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'evening_star']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'evening_star']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'gap_side_by_side']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'gap_side_by_side']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'gap_side_by_side']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'hanging_man']",1,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'hanging_man']",6,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'hanging_man']",7,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'hanging_man']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'hanging_man']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'harami']",6,47.92332268370607,1003.6097512850461
"['close_pc', 'conceal_baby', 'harami']",7,47.92332268370607,1003.6097512850461
"['close_pc', 'conceal_baby', 'harami_cross']",7,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'harami_cross']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'harami_cross']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",0,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",1,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",2,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",3,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",4,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",6,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'homing_pigeon']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",3,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",4,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'identical_three_crows']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'in_neck']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'in_neck']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'in_neck']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'in_neck']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'in_neck']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'inverted_hammer']",0,46.325878594249204,1003.6097512850461
"['close_pc', 'conceal_baby', 'inverted_hammer']",1,46.325878594249204,1003.6097512850461
"['close_pc', 'conceal_baby', 'inverted_hammer']",2,46.325878594249204,1003.6097512850461
"['close_pc', 'conceal_baby', 'inverted_hammer']",3,46.325878594249204,1003.6097512850461
"['close_pc', 'conceal_baby', 'inverted_hammer']",4,46.325878594249204,1003.6097512850461
"['close_pc', 'conceal_baby', 'inverted_hammer']",7,46.325878594249204,1003.6097512850461
"['close_pc', 'conceal_baby', 'inverted_hammer']",9,46.325878594249204,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",3,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",4,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",3,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",4,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'kicking_by_length']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",3,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",4,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'mat_hold']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'on_neck']",5,49.52076677316294,1003.6097512850461
"['close_pc', 'conceal_baby', 'on_neck']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'conceal_baby', 'on_neck']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'conceal_baby', 'on_neck']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'conceal_baby', 'on_neck']",9,49.52076677316294,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",0,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",1,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",2,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",3,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",4,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",6,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'piercing']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'rickshaw_man']",0,47.284345047923324,1003.6097512850461
"['close_pc', 'conceal_baby', 'rickshaw_man']",1,47.284345047923324,1003.6097512850461
"['close_pc', 'conceal_baby', 'rickshaw_man']",2,47.284345047923324,1003.6097512850461
"['close_pc', 'conceal_baby', 'rickshaw_man']",3,47.284345047923324,1003.6097512850461
"['close_pc', 'conceal_baby', 'rickshaw_man']",4,47.284345047923324,1003.6097512850461
"['close_pc', 'conceal_baby', 'rickshaw_man']",5,47.284345047923324,1003.6097512850461
"['close_pc', 'conceal_baby', 'rickshaw_man']",9,47.284345047923324,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",3,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",4,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'rise_fall_three_methods']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'separating_lines']",0,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'separating_lines']",7,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'separating_lines']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'separating_lines']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'short_line']",7,46.00638977635783,1003.6097512850461
"['close_pc', 'conceal_baby', 'short_line']",8,46.00638977635783,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",0,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",1,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",2,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",3,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",4,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",6,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'stick_sandwich']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'tasuki_gap']",0,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'tasuki_gap']",1,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'tasuki_gap']",3,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'tasuki_gap']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'tasuki_gap']",9,48.881789137380196,1003.6097512850461
"['close_pc', 'conceal_baby', 'tristar']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'tristar']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'tristar']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'tristar']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",3,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",4,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'unique_3_river']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",3,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",4,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'conceal_baby', 'upside_gap_2_crows']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'dark_cloud_cover']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'dark_cloud_cover']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'doji_star']",0,47.6038338658147,1003.6097512850461
"['close_pc', 'counterattack', 'doji_star']",7,47.6038338658147,1003.6097512850461
"['close_pc', 'counterattack', 'doji_star']",8,47.6038338658147,1003.6097512850461
"['close_pc', 'counterattack', 'doji_star']",9,47.6038338658147,1003.6097512850461
"['close_pc', 'counterattack', 'dragonfly_doji']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'counterattack', 'evening_doji_star']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'evening_doji_star']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'evening_doji_star']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'evening_doji_star']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'gap_side_by_side']",0,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'gap_side_by_side']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'gap_side_by_side']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'gap_side_by_side']",9,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'hanging_man']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'hanging_man']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'harami_cross']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'harami_cross']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'harami_cross']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'harami_cross']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'harami_cross']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'homing_pigeon']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'homing_pigeon']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'in_neck']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'in_neck']",3,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'in_neck']",4,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'in_neck']",5,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'in_neck']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'in_neck']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'in_neck']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking_by_length']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking_by_length']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking_by_length']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'kicking_by_length']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'mat_hold']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'mat_hold']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'mat_hold']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'mat_hold']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'rickshaw_man']",3,47.6038338658147,1003.6097512850461
"['close_pc', 'counterattack', 'rise_fall_three_methods']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'rise_fall_three_methods']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'rise_fall_three_methods']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'rise_fall_three_methods']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'separating_lines']",0,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'separating_lines']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'separating_lines']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'separating_lines']",9,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'stick_sandwich']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'stick_sandwich']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'counterattack', 'takuri']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'counterattack', 'tristar']",0,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'tristar']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'tristar']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'tristar']",9,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'unique_3_river']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'unique_3_river']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'unique_3_river']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'unique_3_river']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'upside_gap_2_crows']",1,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'upside_gap_2_crows']",6,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'upside_gap_2_crows']",7,49.52076677316294,1003.6097512850461
"['close_pc', 'counterattack', 'upside_gap_2_crows']",8,49.52076677316294,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'doji']",2,45.04792332268371,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'doji']",5,45.04792332268371,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'doji_star']",2,47.284345047923324,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'doji_star']",5,47.284345047923324,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'dragonfly_doji']",2,48.56230031948881,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'dragonfly_doji']",5,48.56230031948881,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_doji_star']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_doji_star']",2,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_doji_star']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_doji_star']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_doji_star']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_doji_star']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_star']",7,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'evening_star']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'gap_side_by_side']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'hanging_man']",7,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'hanging_man']",8,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'harami_cross']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'homing_pigeon']",2,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'homing_pigeon']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'in_neck']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'in_neck']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'inverted_hammer']",2,46.325878594249204,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'inverted_hammer']",5,46.325878594249204,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking']",2,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking_by_length']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking_by_length']",2,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking_by_length']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking_by_length']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking_by_length']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'kicking_by_length']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'long_leader']",2,45.367412140575084,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'long_leader']",5,45.367412140575084,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'mat_hold']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'mat_hold']",2,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'mat_hold']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'mat_hold']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'mat_hold']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'mat_hold']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'morning_doji_star']",2,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'morning_doji_star']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rickshaw_man']",2,47.284345047923324,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rickshaw_man']",5,47.284345047923324,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rise_fall_three_methods']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rise_fall_three_methods']",2,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rise_fall_three_methods']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rise_fall_three_methods']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rise_fall_three_methods']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'rise_fall_three_methods']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'separating_lines']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'shooting_star']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'shooting_star']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'stick_sandwich']",2,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'stick_sandwich']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'takuri']",2,48.56230031948881,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'takuri']",5,48.56230031948881,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'tasuki_gap']",5,48.881789137380196,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'thrusting']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'thrusting']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'tristar']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'unique_3_river']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'unique_3_river']",2,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'unique_3_river']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'unique_3_river']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'unique_3_river']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'unique_3_river']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'upside_gap_2_crows']",1,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'upside_gap_2_crows']",2,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'upside_gap_2_crows']",5,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'upside_gap_2_crows']",6,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'upside_gap_2_crows']",7,49.201277955271564,1003.6097512850461
"['close_pc', 'dark_cloud_cover', 'upside_gap_2_crows']",8,49.201277955271564,1003.6097512850461
"['close_pc', 'doji', 'hammer']",9,45.367412140575084,1003.6097512850461
"['close_pc', 'doji', 'hanging_man']",5,45.04792332268371,1003.6097512850461
"['close_pc', 'doji', 'inverted_hammer']",9,44.08945686900959,1003.6097512850461
"['close_pc', 'doji', 'ladder_bottom']",9,45.04792332268371,1003.6097512850461
"['close_pc', 'doji', 'morning_doji_star']",9,44.72843450479233,1003.6097512850461
"['close_pc', 'doji', 'morning_star']",9,44.40894568690096,1003.6097512850461
"['close_pc', 'doji', 'shooting_star']",5,45.04792332268371,1003.6097512850461
"['close_pc', 'doji', 'thrusting']",1,45.04792332268371,1003.6097512850461
"['close_pc', 'doji', 'thrusting']",5,45.04792332268371,1003.6097512850461
"['close_pc', 'doji', 'side_gap_3_methods']",8,44.72843450479233,1003.6097512850461
"['close_pc', 'doji_star', 'dragonfly_doji']",0,46.64536741214057,1003.6097512850461
"['close_pc', 'doji_star', 'dragonfly_doji']",3,46.64536741214057,1003.6097512850461
"['close_pc', 'doji_star', 'dragonfly_doji']",8,46.64536741214057,1003.6097512850461
"['close_pc', 'doji_star', 'evening_doji_star']",0,47.284345047923324,1003.6097512850461
"['close_pc', 'doji_star', 'evening_doji_star']",1,47.284345047923324,1003.6097512850461
"['close_pc', 'doji_star', 'evening_doji_star']",5,47.284345047923324,1003.6097512850461
"['close_pc', 'doji_star', 'evening_doji_star']",6,47.284345047923324,1003.6097512850461
"['close_pc', 'doji_star', 'evening_doji_star']",8,47.284345047923324,1003.6097512850461
"['close_pc', 'doji_star', 'evening_star']",1,46.96485623003195,1003.6097512850461
