Features,Seed,Accuracy,Profit
"['open_pc', 'ema_c', 'abandoned_baby']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'breakaway']",6,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'breakaway']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'conceal_baby']",6,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'conceal_baby']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'identical_three_crows']",6,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'identical_three_crows']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'kicking']",6,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'kicking']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'kicking_by_length']",6,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'kicking_by_length']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'mat_hold']",6,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'mat_hold']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'stick_sandwich']",6,45.68690095846645,2139.5429406114417
"['open_pc', 'ema_c', 'stick_sandwich']",9,45.68690095846645,2139.5429406114417
"['open_pc', 'low_pc', 'macd']",2,33.54632587859425,2139.2875069718557
"['open_pc', 'volume_pc', 'long_line']",1,21.405750798722046,2139.2358780274317
"['open_pc', 'volume_pc', 'long_line']",2,21.405750798722046,2139.2358780274317
"['open_pc', 'volume_pc', 'long_line']",5,21.405750798722046,2139.2358780274317
"['open_pc', 'volume_pc', 'long_line']",7,21.405750798722046,2139.2358780274317
"['open_pc', 'volume_pc', 'long_line']",8,21.405750798722046,2139.2358780274317
"['open_pc', 'trade_count_pc', 'long_line']",1,21.405750798722046,2139.2358780274317
"['open_pc', 'trade_count_pc', 'long_line']",7,21.405750798722046,2139.2358780274317
"['open_pc', 'trade_count_pc', 'long_line']",8,21.405750798722046,2139.2358780274317
"['ema_c', 'harami_cross']",8,25.559105431309902,2139.054287809804
"['fraclp', 'mama']",7,21.72523961661342,2139.0270820558762
"['open_pc', 'natr', 'sar']",9,21.72523961661342,2138.735271956897
"['rickshaw_man', 'kama']",0,46.96485623003195,2138.6944900501967
"['rickshaw_man', 'kama']",4,46.96485623003195,2138.6944900501967
"['rickshaw_man', 'kama']",8,46.96485623003195,2138.6944900501967
"['open_pc', 'rsi', 'short_line']",2,42.17252396166134,2138.545526242664
"['trade_count_pc', 'frachp']",1,34.185303514377,2137.1153990362873
"['trade_count_pc', 'frachp']",5,33.54632587859425,2137.1153990362873
"['sma_d', 'three_black_crows']",0,45.68690095846645,2136.416531853227
"['sma_d', 'three_black_crows']",5,45.68690095846645,2136.416531853227
"['sma_d', 'three_stars']",0,45.68690095846645,2136.416531853227
"['sma_d', 'three_stars']",5,45.68690095846645,2136.416531853227
"['sma_d', 'three_whitesoldiers']",0,45.68690095846645,2136.416531853227
"['sma_d', 'three_whitesoldiers']",1,45.68690095846645,2136.416531853227
"['sma_d', 'three_whitesoldiers']",5,45.68690095846645,2136.416531853227
"['sma_d', 'three_whitesoldiers']",7,45.68690095846645,2136.416531853227
"['sma_d', 'three_whitesoldiers']",9,45.68690095846645,2136.416531853227
"['sma_d', 'abandoned_baby']",0,45.68690095846645,2136.416531853227
"['sma_d', 'abandoned_baby']",5,45.68690095846645,2136.416531853227
"['sma_d', 'advance_block']",2,45.68690095846645,2136.416531853227
"['sma_d', 'advance_block']",7,45.68690095846645,2136.416531853227
"['sma_d', 'advance_block']",9,45.68690095846645,2136.416531853227
"['sma_d', 'breakaway']",0,45.68690095846645,2136.416531853227
"['sma_d', 'breakaway']",5,45.68690095846645,2136.416531853227
"['sma_d', 'conceal_baby']",0,45.68690095846645,2136.416531853227
"['sma_d', 'conceal_baby']",5,45.68690095846645,2136.416531853227
"['sma_d', 'gap_side_by_side']",4,45.68690095846645,2136.416531853227
"['sma_d', 'gap_side_by_side']",6,45.68690095846645,2136.416531853227
"['sma_d', 'gap_side_by_side']",8,45.68690095846645,2136.416531853227
"['sma_d', 'identical_three_crows']",0,45.68690095846645,2136.416531853227
"['sma_d', 'identical_three_crows']",5,45.68690095846645,2136.416531853227
"['sma_d', 'in_neck']",2,45.68690095846645,2136.416531853227
"['sma_d', 'in_neck']",7,45.68690095846645,2136.416531853227
"['sma_d', 'in_neck']",9,45.68690095846645,2136.416531853227
"['sma_d', 'kicking']",0,45.68690095846645,2136.416531853227
"['sma_d', 'kicking']",5,45.68690095846645,2136.416531853227
"['sma_d', 'kicking_by_length']",0,45.68690095846645,2136.416531853227
"['sma_d', 'kicking_by_length']",5,45.68690095846645,2136.416531853227
"['sma_d', 'mat_hold']",0,45.68690095846645,2136.416531853227
"['sma_d', 'mat_hold']",5,45.68690095846645,2136.416531853227
"['sma_d', 'morning_doji_star']",0,45.68690095846645,2136.416531853227
"['sma_d', 'morning_doji_star']",1,45.68690095846645,2136.416531853227
"['sma_d', 'morning_doji_star']",5,45.68690095846645,2136.416531853227
"['sma_d', 'morning_doji_star']",7,45.68690095846645,2136.416531853227
"['sma_d', 'morning_doji_star']",9,45.68690095846645,2136.416531853227
"['sma_d', 'on_neck']",2,45.68690095846645,2136.416531853227
"['sma_d', 'on_neck']",7,45.68690095846645,2136.416531853227
"['sma_d', 'on_neck']",9,45.68690095846645,2136.416531853227
"['sma_d', 'piercing']",1,45.68690095846645,2136.416531853227
"['sma_d', 'piercing']",7,45.68690095846645,2136.416531853227
"['sma_d', 'piercing']",9,45.68690095846645,2136.416531853227
"['sma_d', 'rise_fall_three_methods']",2,45.68690095846645,2136.416531853227
"['sma_d', 'rise_fall_three_methods']",7,45.68690095846645,2136.416531853227
"['sma_d', 'rise_fall_three_methods']",9,45.68690095846645,2136.416531853227
"['sma_d', 'separating_lines']",4,45.68690095846645,2136.416531853227
"['sma_d', 'separating_lines']",5,45.68690095846645,2136.416531853227
"['sma_d', 'separating_lines']",6,45.68690095846645,2136.416531853227
"['sma_d', 'separating_lines']",8,45.68690095846645,2136.416531853227
"['sma_d', 'stalled_pattern']",2,45.68690095846645,2136.416531853227
"['sma_d', 'stalled_pattern']",7,45.68690095846645,2136.416531853227
"['sma_d', 'tasuki_gap']",4,45.68690095846645,2136.416531853227
"['sma_d', 'tasuki_gap']",6,45.68690095846645,2136.416531853227
"['sma_d', 'tasuki_gap']",8,45.68690095846645,2136.416531853227
"['sma_d', 'tristar']",2,45.68690095846645,2136.416531853227
"['sma_d', 'tristar']",7,45.68690095846645,2136.416531853227
"['sma_d', 'tristar']",9,45.68690095846645,2136.416531853227
"['sma_d', 'unique_3_river']",0,45.68690095846645,2136.416531853227
"['sma_d', 'unique_3_river']",1,45.68690095846645,2136.416531853227
"['sma_d', 'unique_3_river']",5,45.68690095846645,2136.416531853227
"['sma_d', 'unique_3_river']",9,45.68690095846645,2136.416531853227
"['sma_d', 'side_gap_3_methods']",4,46.00638977635783,2136.416531853227
"['sma_d', 'side_gap_3_methods']",6,46.00638977635783,2136.416531853227
"['sma_d', 'side_gap_3_methods']",7,46.00638977635783,2136.416531853227
"['sma_d', 'side_gap_3_methods']",8,46.00638977635783,2136.416531853227
"['sma_c', 'ema_d']",2,40.57507987220447,2135.8529933990903
"['closing_marubozu', 'macd']",1,18.210862619808307,2132.4075276161675
"['closing_marubozu', 'macd']",4,18.210862619808307,2132.4075276161675
"['closing_marubozu', 'macd']",6,18.210862619808307,2132.4075276161675
"['open_pc', 'closing_marubozu', 'macd']",1,18.210862619808307,2132.4075276161675
"['open_pc', 'closing_marubozu', 'macd']",3,18.210862619808307,2132.4075276161675
"['open_pc', 'closing_marubozu', 'macd']",7,18.210862619808307,2132.4075276161675
"['open_pc', 'closing_marubozu', 'macd']",9,18.210862619808307,2132.4075276161675
"['closing_marubozu', 'harami']",8,15.974440894568689,2131.99164713921
"['ema_c', 'three_outside']",4,32.587859424920126,2131.323962308148
"['ema_c', 'three_outside']",8,32.587859424920126,2131.323962308148
"['open_pc', 'harami_cross', 'kama']",0,46.00638977635783,2130.9804187724894
"['high_pc', 'engulfing']",4,14.696485623003195,2130.917625803517
"['high_pc', 'engulfing']",6,14.696485623003195,2130.917625803517
"['volume_pc', 'engulfing']",4,15.015974440894569,2130.917625803517
"['volume_pc', 'engulfing']",6,15.015974440894569,2130.917625803517
"['open_pc', 'volume_pc', 'engulfing']",2,15.015974440894569,2130.917625803517
"['open_pc', 'volume_pc', 'engulfing']",3,15.015974440894569,2130.917625803517
"['open_pc', 'volume_pc', 'engulfing']",5,15.015974440894569,2130.917625803517
"['open_pc', 'volume_pc', 'engulfing']",6,15.015974440894569,2130.917625803517
"['open_pc', 'volume_pc', 'engulfing']",7,15.015974440894569,2130.917625803517
"['open_pc', 'trade_count_pc', 'engulfing']",2,15.015974440894569,2130.917625803517
"['open_pc', 'trade_count_pc', 'engulfing']",5,15.015974440894569,2130.917625803517
"['open_pc', 'trade_count_pc', 'engulfing']",6,15.015974440894569,2130.917625803517
"['open_pc', 'trade_count_pc', 'engulfing']",7,15.015974440894569,2130.917625803517
"['open_pc', 'trade_count_pc', 'engulfing']",8,15.015974440894569,2130.917625803517
"['trade_count_pc', 'adosc']",1,36.102236421725244,2130.4451779016163
"['trade_count_pc', 'adosc']",2,36.102236421725244,2130.4451779016163
"['trade_count_pc', 'adosc']",3,36.42172523961661,2130.4451779016163
"['frachp', 'slow_d']",0,38.33865814696485,2129.5753793235363
"['frachp', 'slow_d']",1,38.33865814696485,2129.5753793235363
"['frachp', 'slow_d']",5,38.33865814696485,2129.5753793235363
"['open_pc', 'trade_count_pc', 'tr']",4,44.40894568690096,2129.2081609144807
"['open_pc', 'trade_count_pc', 'tr']",5,44.40894568690096,2129.2081609144807
"['open_pc', 'slow_d', 'engulfing']",8,14.057507987220447,2128.151412326273
"['three_inside', 'three_outside']",8,12.460063897763577,2127.3642546769297
"['three_inside', 'three_outside']",9,13.099041533546327,2127.3642546769297
"['open_pc', 'three_inside', 'three_outside']",2,13.099041533546327,2127.3642546769297
"['open_pc', 'three_inside', 'three_outside']",4,13.099041533546327,2127.3642546769297
"['volume_pc', 'rsi']",0,37.38019169329074,2126.579180800869
"['harami', 'ht_trendline']",5,15.654952076677317,2124.8574020947162
"['open_pc', 'ema_b', 'gravestone_doji']",6,14.376996805111823,2124.8574020947162
"['open_pc', 'harami', 'sar']",4,15.654952076677317,2124.8574020947162
"['open_pc', 'frachp', 'macdhist']",4,44.72843450479233,2124.57534596579
"['open_pc', 'frachp', 'macdhist']",5,44.72843450479233,2124.57534596579
"['open_pc', 'frachp', 'macdhist']",6,44.72843450479233,2124.57534596579
"['open_pc', 'gravestone_doji', 'macdsignal']",3,45.68690095846645,2123.22998273974
"['frachp', 'marubozu']",2,14.376996805111823,2123.007283040226
"['open_pc', 'ema_d', 'harami']",4,18.849840255591054,2122.8163835901214
"['open_pc', 'rsi', 'volatility']",4,39.936102236421725,2122.633879856792
"['open_pc', 'rsi', 'volatility']",5,39.936102236421725,2122.633879856792
"['open_pc', 'rsi', 'volatility']",6,39.936102236421725,2122.633879856792
"['open_pc', 'rsi', 'volatility']",9,39.936102236421725,2122.633879856792
"['open_pc', 'ema_c', 'macd']",1,37.69968051118211,2121.8217474194535
"['open_pc', 'ema_c', 'macd']",4,37.69968051118211,2121.8217474194535
"['open_pc', 'ema_c', 'macd']",7,37.69968051118211,2121.8217474194535
"['frachp', 'slow_k']",0,23.642172523961662,2121.6940347453765
"['frachp', 'slow_k']",2,23.322683706070286,2121.6940347453765
"['frachp', 'slow_k']",3,23.642172523961662,2121.6940347453765
"['frachp', 'slow_k']",4,23.642172523961662,2121.6940347453765
"['frachp', 'slow_k']",6,23.322683706070286,2121.6940347453765
"['frachp', 'slow_k']",8,23.642172523961662,2121.6940347453765
"['frachp', 'slow_k']",9,23.322683706070286,2121.6940347453765
"['open_pc', 'volume_pc', 'frachp']",4,43.13099041533546,2120.8842388270896
"['open_pc', 'volume_pc', 'frachp']",5,43.13099041533546,2120.8842388270896
"['vwap_pc', 'fraclp']",7,31.309904153354633,2120.375401847703
"['vwap_pc', 'fraclp']",8,31.309904153354633,2120.375401847703
"['vwap_pc', 'fraclp']",9,31.309904153354633,2120.375401847703
"['sma_c', 'doji_star']",0,34.504792332268366,2120.0456032059137
"['sma_c', 'doji_star']",4,34.504792332268366,2120.0456032059137
"['sma_c', 'doji_star']",5,34.504792332268366,2120.0456032059137
"['sma_c', 'doji_star']",6,34.504792332268366,2120.0456032059137
"['sma_c', 'doji_star']",7,34.504792332268366,2120.0456032059137
"['sma_c', 'doji_star']",8,34.504792332268366,2120.0456032059137
"['open_pc', 'gravestone_doji', 'ht_trendline']",9,13.418530351437699,2117.8223130105525
"['open_pc', 'inverted_hammer', 'ht_trendline']",9,13.099041533546327,2117.8223130105525
"['open_pc', 'doji_star', 'kama']",6,28.753993610223645,2116.636734776499
"['harami_cross', 'adosc']",1,42.49201277955272,2114.008544737797
"['harami_cross', 'adosc']",2,42.17252396166134,2114.008544737797
"['harami_cross', 'adosc']",3,42.17252396166134,2114.008544737797
"['harami_cross', 'adosc']",5,42.49201277955272,2114.008544737797
"['open_pc', 'harami_cross', 'adosc']",0,42.17252396166134,2114.008544737797
"['open_pc', 'harami_cross', 'adosc']",3,42.17252396166134,2114.008544737797
"['open_pc', 'harami_cross', 'adosc']",5,42.17252396166134,2114.008544737797
"['open_pc', 'harami_cross', 'adosc']",7,42.17252396166134,2114.008544737797
"['open_pc', 'harami_cross', 'adosc']",9,42.17252396166134,2114.008544737797
"['open_pc', 'ema_c', 'adosc']",2,20.447284345047922,2113.410663400562
"['atr', 'three_black_crows']",1,14.376996805111823,2113.3067127324193
"['atr', 'three_black_crows']",3,14.376996805111823,2113.3067127324193
"['atr', 'three_black_crows']",4,14.376996805111823,2113.3067127324193
"['atr', 'three_black_crows']",6,14.376996805111823,2113.3067127324193
"['atr', 'three_black_crows']",7,14.376996805111823,2113.3067127324193
"['atr', 'three_black_crows']",8,14.376996805111823,2113.3067127324193
"['atr', 'three_stars']",1,14.376996805111823,2113.3067127324193
"['atr', 'three_stars']",3,14.376996805111823,2113.3067127324193
"['atr', 'three_stars']",4,14.376996805111823,2113.3067127324193
"['atr', 'three_stars']",6,14.376996805111823,2113.3067127324193
"['atr', 'three_stars']",7,14.376996805111823,2113.3067127324193
"['atr', 'three_stars']",8,14.376996805111823,2113.3067127324193
"['atr', 'abandoned_baby']",1,14.376996805111823,2113.3067127324193
"['atr', 'abandoned_baby']",3,14.376996805111823,2113.3067127324193
"['atr', 'abandoned_baby']",4,14.376996805111823,2113.3067127324193
"['atr', 'abandoned_baby']",6,14.376996805111823,2113.3067127324193
"['atr', 'abandoned_baby']",7,14.376996805111823,2113.3067127324193
"['atr', 'abandoned_baby']",8,14.376996805111823,2113.3067127324193
"['atr', 'breakaway']",1,14.376996805111823,2113.3067127324193
"['atr', 'breakaway']",3,14.376996805111823,2113.3067127324193
"['atr', 'breakaway']",4,14.376996805111823,2113.3067127324193
"['atr', 'breakaway']",6,14.376996805111823,2113.3067127324193
"['atr', 'breakaway']",7,14.376996805111823,2113.3067127324193
"['atr', 'breakaway']",8,14.376996805111823,2113.3067127324193
"['atr', 'conceal_baby']",1,14.376996805111823,2113.3067127324193
"['atr', 'conceal_baby']",3,14.376996805111823,2113.3067127324193
"['atr', 'conceal_baby']",4,14.376996805111823,2113.3067127324193
"['atr', 'conceal_baby']",6,14.376996805111823,2113.3067127324193
"['atr', 'conceal_baby']",7,14.376996805111823,2113.3067127324193
"['atr', 'conceal_baby']",8,14.376996805111823,2113.3067127324193
"['atr', 'identical_three_crows']",1,14.376996805111823,2113.3067127324193
"['atr', 'identical_three_crows']",3,14.376996805111823,2113.3067127324193
"['atr', 'identical_three_crows']",4,14.376996805111823,2113.3067127324193
"['atr', 'identical_three_crows']",6,14.376996805111823,2113.3067127324193
"['atr', 'identical_three_crows']",7,14.376996805111823,2113.3067127324193
"['atr', 'identical_three_crows']",8,14.376996805111823,2113.3067127324193
"['atr', 'kicking']",1,14.376996805111823,2113.3067127324193
"['atr', 'kicking']",3,14.376996805111823,2113.3067127324193
"['atr', 'kicking']",4,14.376996805111823,2113.3067127324193
"['atr', 'kicking']",6,14.376996805111823,2113.3067127324193
"['atr', 'kicking']",7,14.376996805111823,2113.3067127324193
"['atr', 'kicking']",8,14.376996805111823,2113.3067127324193
"['atr', 'kicking_by_length']",1,14.376996805111823,2113.3067127324193
"['atr', 'kicking_by_length']",3,14.376996805111823,2113.3067127324193
"['atr', 'kicking_by_length']",4,14.376996805111823,2113.3067127324193
"['atr', 'kicking_by_length']",6,14.376996805111823,2113.3067127324193
"['atr', 'kicking_by_length']",7,14.376996805111823,2113.3067127324193
"['atr', 'kicking_by_length']",8,14.376996805111823,2113.3067127324193
"['atr', 'mat_hold']",1,14.376996805111823,2113.3067127324193
"['atr', 'mat_hold']",3,14.376996805111823,2113.3067127324193
"['atr', 'mat_hold']",4,14.376996805111823,2113.3067127324193
"['atr', 'mat_hold']",6,14.376996805111823,2113.3067127324193
"['atr', 'mat_hold']",7,14.376996805111823,2113.3067127324193
"['atr', 'mat_hold']",8,14.376996805111823,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_black_crows']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'three_stars']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'abandoned_baby']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'breakaway']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'conceal_baby']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'identical_three_crows']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'kicking_by_length']",9,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",0,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",1,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",3,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",4,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",5,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",6,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",7,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",8,15.654952076677317,2113.3067127324193
"['open_pc', 'atr', 'mat_hold']",9,15.654952076677317,2113.3067127324193
"['trade_count_pc', 'adx']",5,33.22683706070288,2113.257276217455
"['open_pc', 'trade_count_pc', 'spinning_top']",0,17.57188498402556,2113.0922434849963
"['open_pc', 'trade_count_pc', 'spinning_top']",1,17.57188498402556,2113.0922434849963
"['open_pc', 'trade_count_pc', 'spinning_top']",2,17.57188498402556,2113.0922434849963
"['open_pc', 'trade_count_pc', 'spinning_top']",6,17.57188498402556,2113.0922434849963
"['open_pc', 'trade_count_pc', 'spinning_top']",7,17.57188498402556,2113.0922434849963
"['open_pc', 'trade_count_pc', 'spinning_top']",8,17.57188498402556,2113.0922434849963
"['open_pc', 'trade_count_pc', 'spinning_top']",9,17.57188498402556,2113.0922434849963
"['homing_pigeon', 'marubozu']",8,13.738019169329075,2112.012450223341
"['hanging_man', 'marubozu']",8,14.057507987220447,2110.518261375675
"['open_pc', 'hanging_man', 'marubozu']",3,14.057507987220447,2110.518261375675
"['belthold', 'thrusting']",3,16.293929712460063,2110.233907959977
"['open_pc', 'belthold', 'thrusting']",8,16.293929712460063,2110.233907959977
"['high_wave', 'ladder_bottom']",0,14.376996805111823,2109.8528834445115
"['high_wave', 'ladder_bottom']",1,14.376996805111823,2109.8528834445115
"['high_wave', 'ladder_bottom']",2,14.376996805111823,2109.8528834445115
"['high_wave', 'ladder_bottom']",3,14.376996805111823,2109.8528834445115
"['high_wave', 'ladder_bottom']",4,13.738019169329075,2109.8528834445115
"['high_wave', 'ladder_bottom']",5,14.376996805111823,2109.8528834445115
"['high_wave', 'ladder_bottom']",6,14.376996805111823,2109.8528834445115
"['high_wave', 'ladder_bottom']",7,14.376996805111823,2109.8528834445115
"['high_wave', 'ladder_bottom']",8,13.738019169329075,2109.8528834445115
"['high_wave', 'ladder_bottom']",9,14.376996805111823,2109.8528834445115
"['ladder_bottom', 'spinning_top']",0,17.252396166134183,2109.8528834445115
"['ladder_bottom', 'spinning_top']",1,17.252396166134183,2109.8528834445115
"['ladder_bottom', 'spinning_top']",2,17.252396166134183,2109.8528834445115
"['ladder_bottom', 'spinning_top']",5,17.252396166134183,2109.8528834445115
"['ladder_bottom', 'spinning_top']",7,17.252396166134183,2109.8528834445115
"['ladder_bottom', 'spinning_top']",9,17.252396166134183,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",0,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",1,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",2,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",3,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",4,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",5,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",6,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",7,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",8,14.376996805111823,2109.8528834445115
"['open_pc', 'high_wave', 'ladder_bottom']",9,14.376996805111823,2109.8528834445115
"['open_pc', 'ladder_bottom', 'spinning_top']",1,17.252396166134183,2109.8528834445115
"['open_pc', 'ladder_bottom', 'spinning_top']",2,17.252396166134183,2109.8528834445115
"['open_pc', 'ladder_bottom', 'spinning_top']",3,17.252396166134183,2109.8528834445115
"['open_pc', 'ladder_bottom', 'spinning_top']",5,17.252396166134183,2109.8528834445115
"['open_pc', 'ladder_bottom', 'spinning_top']",9,17.252396166134183,2109.8528834445115
"['open_pc', 'tr', 'macd']",1,34.504792332268366,2109.607309040948
"['open_pc', 'tr', 'macd']",2,34.504792332268366,2109.607309040948
"['open_pc', 'tr', 'macd']",4,34.504792332268366,2109.607309040948
"['open_pc', 'tr', 'macd']",5,34.504792332268366,2109.607309040948
"['open_pc', 'tr', 'macd']",6,34.504792332268366,2109.607309040948
