Features,Accuracy
"['open_pc', 'frachp', 'hanging_man']",31.20016356573298
"['open_pc', 'frachp', 'harami']",28.480883254958083
"['open_pc', 'frachp', 'harami_cross']",28.583111838069925
"['open_pc', 'frachp', 'high_wave']",30.464117767327746
"['open_pc', 'frachp', 'hikkake']",26.68166019218974
"['open_pc', 'frachp', 'homing_pigeon']",28.52177468820282
"['open_pc', 'frachp', 'identical_three_crows']",28.624003271314656
"['open_pc', 'frachp', 'in_neck']",26.763443058679208
"['open_pc', 'frachp', 'inverted_hammer']",28.80801472091597
"['open_pc', 'frachp', 'kicking']",25.39358004498058
"['open_pc', 'frachp', 'kicking_by_length']",25.37313432835821
"['open_pc', 'frachp', 'ladder_bottom']",46.86158249846657
"['open_pc', 'frachp', 'long_leader']",27.47904314046207
"['open_pc', 'frachp', 'long_line']",44.36720507053772
"['open_pc', 'frachp', 'marubozu']",46.16642813330607
"['open_pc', 'frachp', 'matching_low']",29.564506235943572
"['open_pc', 'frachp', 'mat_hold']",25.39358004498058
"['open_pc', 'frachp', 'morning_doji_star']",46.922919648333675
"['open_pc', 'frachp', 'morning_star']",46.96381108157841
"['open_pc', 'frachp', 'on_neck']",28.644448987937025
"['open_pc', 'frachp', 'piercing']",46.88202821508894
"['open_pc', 'frachp', 'rickshaw_man']",32.09977509711715
"['open_pc', 'frachp', 'rise_fall_three_methods']",46.86158249846657
"['open_pc', 'frachp', 'separating_lines']",46.86158249846657
"['open_pc', 'frachp', 'shooting_star']",29.421386219587
"['open_pc', 'frachp', 'short_line']",33.57186669392762
"['open_pc', 'frachp', 'spinning_top']",29.91208341852382
"['open_pc', 'frachp', 'stalled_pattern']",28.52177468820282
"['open_pc', 'frachp', 'stick_sandwich']",28.603557554692294
"['open_pc', 'frachp', 'takuri']",30.83214066653036
"['open_pc', 'frachp', 'tasuki_gap']",28.603557554692294
"['open_pc', 'frachp', 'thrusting']",28.644448987937025
"['open_pc', 'frachp', 'tristar']",46.80024534859947
"['open_pc', 'frachp', 'unique_3_river']",28.583111838069925
"['open_pc', 'frachp', 'upside_gap_2_crows']",28.603557554692294
"['open_pc', 'frachp', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'frachp', 'ad']",35.65732978940912
"['open_pc', 'frachp', 'adosc']",33.081169494990796
"['open_pc', 'frachp', 'obv']",38.029032917603764
"['open_pc', 'frachp', 'adx']",33.34696381108158
"['open_pc', 'frachp', 'ht_trendline']",33.81721529339604
"['open_pc', 'frachp', 'kama']",36.25025557145778
"['open_pc', 'frachp', 'mama']",32.30423226334083
"['open_pc', 'frachp', 'fama']",32.017992230627684
"['open_pc', 'frachp', 'sar']",32.16111224698426
"['open_pc', 'frachp', 'volatility']",39.62379881414844
"['open_pc', 'fraclp', 'sma_1']",35.43242690656307
"['open_pc', 'fraclp', 'sma_2']",34.716826824780206
"['open_pc', 'fraclp', 'sma_3']",35.2279697403394
"['open_pc', 'fraclp', 'sma_4']",28.399100388468618
"['open_pc', 'fraclp', 'ema_1']",35.51420977305255
"['open_pc', 'fraclp', 'ema_2']",36.822735636884076
"['open_pc', 'fraclp', 'ema_3']",35.88223267225516
"['open_pc', 'fraclp', 'ema_4']",33.36740952770395
"['open_pc', 'fraclp', 'atr']",44.98057656920875
"['open_pc', 'fraclp', 'natr']",44.632999386628505
"['open_pc', 'fraclp', 'tr']",37.047638519730114
"['open_pc', 'fraclp', 'rsi']",33.57186669392762
"['open_pc', 'fraclp', 'slow_k']",39.62379881414844
"['open_pc', 'fraclp', 'slow_d']",38.96953588223267
"['open_pc', 'fraclp', 'three_black_crows']",29.339603353097527
"['open_pc', 'fraclp', 'three_inside']",24.51441423021877
"['open_pc', 'fraclp', 'three_lines']",46.922919648333675
"['open_pc', 'fraclp', 'three_outside']",24.51441423021877
"['open_pc', 'fraclp', 'three_stars']",24.534859946841138
"['open_pc', 'fraclp', 'three_whitesoldiers']",24.51441423021877
"['open_pc', 'fraclp', 'abandoned_baby']",27.376814557350237
"['open_pc', 'fraclp', 'advance_block']",24.51441423021877
"['open_pc', 'fraclp', 'belthold']",24.51441423021877
"['open_pc', 'fraclp', 'breakaway']",24.51441423021877
"['open_pc', 'fraclp', 'closing_marubozu']",24.51441423021877
"['open_pc', 'fraclp', 'conceal_baby']",46.86158249846657
"['open_pc', 'fraclp', 'counterattack']",26.55898589245553
"['open_pc', 'fraclp', 'dark_cloud_cover']",26.55898589245553
"['open_pc', 'fraclp', 'doji']",33.18339807810264
"['open_pc', 'fraclp', 'doji_star']",46.61623389899816
"['open_pc', 'fraclp', 'dragonfly_doji']",31.915763647515842
"['open_pc', 'fraclp', 'engulfing']",28.501328971580453
"['open_pc', 'fraclp', 'evening_doji_star']",46.922919648333675
"['open_pc', 'fraclp', 'evening_star']",46.96381108157841
"['open_pc', 'fraclp', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'fraclp', 'gravestone_doji']",26.477203025966062
"['open_pc', 'fraclp', 'hammer']",26.579431609077897
"['open_pc', 'fraclp', 'hanging_man']",27.499488857084444
"['open_pc', 'fraclp', 'harami']",32.12022081373952
"['open_pc', 'fraclp', 'harami_cross']",46.14598241668371
"['open_pc', 'fraclp', 'high_wave']",44.714782253117974
"['open_pc', 'fraclp', 'hikkake']",29.78940911878961
"['open_pc', 'fraclp', 'homing_pigeon']",24.555305663463503
"['open_pc', 'fraclp', 'identical_three_crows']",24.616642813330607
"['open_pc', 'fraclp', 'in_neck']",29.830300552034352
"['open_pc', 'fraclp', 'inverted_hammer']",24.902882846043752
"['open_pc', 'fraclp', 'kicking']",27.254140257616026
"['open_pc', 'fraclp', 'kicking_by_length']",27.376814557350237
"['open_pc', 'fraclp', 'ladder_bottom']",24.51441423021877
"['open_pc', 'fraclp', 'long_leader']",31.87487221427111
"['open_pc', 'fraclp', 'long_line']",44.28542220404825
"['open_pc', 'fraclp', 'marubozu']",24.51441423021877
"['open_pc', 'fraclp', 'matching_low']",25.516254344714785
"['open_pc', 'fraclp', 'mat_hold']",26.55898589245553
"['open_pc', 'fraclp', 'morning_doji_star']",24.575751380085872
"['open_pc', 'fraclp', 'morning_star']",24.616642813330607
"['open_pc', 'fraclp', 'on_neck']",24.575751380085872
"['open_pc', 'fraclp', 'piercing']",24.51441423021877
"['open_pc', 'fraclp', 'rickshaw_man']",28.767123287671232
"['open_pc', 'fraclp', 'rise_fall_three_methods']",24.51441423021877
"['open_pc', 'fraclp', 'separating_lines']",24.51441423021877
"['open_pc', 'fraclp', 'shooting_star']",24.637088529952976
"['open_pc', 'fraclp', 'short_line']",34.32835820895522
"['open_pc', 'fraclp', 'spinning_top']",32.79492946227766
"['open_pc', 'fraclp', 'stalled_pattern']",24.596197096708238
"['open_pc', 'fraclp', 'stick_sandwich']",24.534859946841138
"['open_pc', 'fraclp', 'takuri']",27.17235739112656
"['open_pc', 'fraclp', 'tasuki_gap']",24.51441423021877
"['open_pc', 'fraclp', 'thrusting']",24.51441423021877
"['open_pc', 'fraclp', 'tristar']",46.80024534859947
"['open_pc', 'fraclp', 'unique_3_river']",24.534859946841138
"['open_pc', 'fraclp', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'fraclp', 'side_gap_3_methods']",24.51441423021877
"['open_pc', 'fraclp', 'ad']",40.66653036188919
"['open_pc', 'fraclp', 'adosc']",38.31527295031691
"['open_pc', 'fraclp', 'obv']",40.78920466162339
"['open_pc', 'fraclp', 'adx']",38.25393580044981
"['open_pc', 'fraclp', 'ht_trendline']",33.101615211613165
"['open_pc', 'fraclp', 'kama']",38.43794725005111
"['open_pc', 'fraclp', 'mama']",36.47515845430382
"['open_pc', 'fraclp', 'fama']",34.00122674299734
"['open_pc', 'fraclp', 'sar']",33.49008382743815
"['open_pc', 'fraclp', 'volatility']",34.164792475976284
"['open_pc', 'sma_1', 'sma_2']",41.13678184420364
"['open_pc', 'sma_1', 'sma_3']",39.153547331833984
"['open_pc', 'sma_1', 'sma_4']",37.374769985688
"['open_pc', 'sma_1', 'ema_1']",43.69249642199959
"['open_pc', 'sma_1', 'ema_2']",42.77243917399305
"['open_pc', 'sma_1', 'ema_3']",41.975056225720714
"['open_pc', 'sma_1', 'ema_4']",32.508689429564505
"['open_pc', 'sma_1', 'atr']",44.30586792067062
"['open_pc', 'sma_1', 'natr']",29.03291760376201
"['open_pc', 'sma_1', 'tr']",31.60907789818033
"['open_pc', 'sma_1', 'rsi']",39.705581680637906
"['open_pc', 'sma_1', 'slow_k']",39.46023308116949
"['open_pc', 'sma_1', 'slow_d']",39.66469024739317
"['open_pc', 'sma_1', 'three_black_crows']",28.296871805356776
"['open_pc', 'sma_1', 'three_inside']",24.51441423021877
"['open_pc', 'sma_1', 'three_lines']",46.922919648333675
"['open_pc', 'sma_1', 'three_outside']",24.51441423021877
"['open_pc', 'sma_1', 'three_stars']",24.534859946841138
"['open_pc', 'sma_1', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'sma_1', 'abandoned_baby']",47.454508280515235
"['open_pc', 'sma_1', 'advance_block']",24.51441423021877
"['open_pc', 'sma_1', 'belthold']",44.96013085258638
"['open_pc', 'sma_1', 'breakaway']",24.51441423021877
"['open_pc', 'sma_1', 'closing_marubozu']",24.51441423021877
"['open_pc', 'sma_1', 'conceal_baby']",46.86158249846657
"['open_pc', 'sma_1', 'counterattack']",47.434062563892866
"['open_pc', 'sma_1', 'dark_cloud_cover']",28.276426088734407
"['open_pc', 'sma_1', 'doji']",24.51441423021877
"['open_pc', 'sma_1', 'doji_star']",46.75935391535474
"['open_pc', 'sma_1', 'dragonfly_doji']",30.934369249642202
"['open_pc', 'sma_1', 'engulfing']",37.90635861786956
"['open_pc', 'sma_1', 'evening_doji_star']",46.902473931711306
"['open_pc', 'sma_1', 'evening_star']",46.96381108157841
"['open_pc', 'sma_1', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'sma_1', 'gravestone_doji']",26.436311592721324
"['open_pc', 'sma_1', 'hammer']",26.579431609077897
"['open_pc', 'sma_1', 'hanging_man']",24.92332856266612
"['open_pc', 'sma_1', 'harami']",28.337763238601514
"['open_pc', 'sma_1', 'harami_cross']",24.882437129421387
"['open_pc', 'sma_1', 'high_wave']",44.714782253117974
"['open_pc', 'sma_1', 'hikkake']",28.0924146391331
"['open_pc', 'sma_1', 'homing_pigeon']",24.555305663463503
"['open_pc', 'sma_1', 'identical_three_crows']",46.75935391535474
"['open_pc', 'sma_1', 'in_neck']",45.20547945205479
"['open_pc', 'sma_1', 'inverted_hammer']",46.51400531588632
"['open_pc', 'sma_1', 'kicking']",46.61623389899816
"['open_pc', 'sma_1', 'kicking_by_length']",47.4136168472705
"['open_pc', 'sma_1', 'ladder_bottom']",24.51441423021877
"['open_pc', 'sma_1', 'long_leader']",31.87487221427111
"['open_pc', 'sma_1', 'long_line']",45.06235943569823
"['open_pc', 'sma_1', 'marubozu']",24.51441423021877
"['open_pc', 'sma_1', 'matching_low']",25.516254344714785
"['open_pc', 'sma_1', 'mat_hold']",0.0
"['open_pc', 'sma_1', 'morning_doji_star']",24.575751380085872
"['open_pc', 'sma_1', 'morning_star']",24.596197096708238
"['open_pc', 'sma_1', 'on_neck']",24.575751380085872
"['open_pc', 'sma_1', 'piercing']",24.51441423021877
"['open_pc', 'sma_1', 'rickshaw_man']",28.746677571048867
"['open_pc', 'sma_1', 'rise_fall_three_methods']",24.51441423021877
"['open_pc', 'sma_1', 'separating_lines']",24.51441423021877
"['open_pc', 'sma_1', 'shooting_star']",24.637088529952976
"['open_pc', 'sma_1', 'short_line']",34.32835820895522
"['open_pc', 'sma_1', 'spinning_top']",32.03843794725005
"['open_pc', 'sma_1', 'stalled_pattern']",24.596197096708238
"['open_pc', 'sma_1', 'stick_sandwich']",46.841136781844206
"['open_pc', 'sma_1', 'takuri']",27.17235739112656
"['open_pc', 'sma_1', 'tasuki_gap']",24.534859946841138
"['open_pc', 'sma_1', 'thrusting']",24.51441423021877
"['open_pc', 'sma_1', 'tristar']",24.51441423021877
"['open_pc', 'sma_1', 'unique_3_river']",24.534859946841138
"['open_pc', 'sma_1', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'sma_1', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'sma_1', 'ad']",39.35800449805766
"['open_pc', 'sma_1', 'adosc']",38.49928439991822
"['open_pc', 'sma_1', 'obv']",40.339398895931296
"['open_pc', 'sma_1', 'adx']",37.10897566959722
"['open_pc', 'sma_1', 'ht_trendline']",29.44183193620936
"['open_pc', 'sma_1', 'kama']",42.036393375587814
"['open_pc', 'sma_1', 'mama']",42.383970558168066
"['open_pc', 'sma_1', 'fama']",41.01410754446944
"['open_pc', 'sma_1', 'sar']",28.603557554692294
"['open_pc', 'sma_1', 'volatility']",33.98078102637497
"['open_pc', 'sma_2', 'sma_3']",33.019832345123696
"['open_pc', 'sma_2', 'sma_4']",36.08668983847883
"['open_pc', 'sma_2', 'ema_1']",39.39889593130239
"['open_pc', 'sma_2', 'ema_2']",40.07360457984052
"['open_pc', 'sma_2', 'ema_3']",38.78552443263136
"['open_pc', 'sma_2', 'ema_4']",36.18891842159068
"['open_pc', 'sma_2', 'atr']",44.83745655285218
"['open_pc', 'sma_2', 'natr']",44.36720507053772
"['open_pc', 'sma_2', 'tr']",29.76896340216725
"['open_pc', 'sma_2', 'rsi']",37.988141484359026
"['open_pc', 'sma_2', 'slow_k']",37.39521570231037
"['open_pc', 'sma_2', 'slow_d']",37.59967286853404
"['open_pc', 'sma_2', 'three_black_crows']",28.603557554692294
"['open_pc', 'sma_2', 'three_inside']",46.82069106522184
"['open_pc', 'sma_2', 'three_lines']",28.52177468820282
"['open_pc', 'sma_2', 'three_outside']",24.51441423021877
"['open_pc', 'sma_2', 'three_stars']",24.534859946841138
"['open_pc', 'sma_2', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'sma_2', 'abandoned_baby']",0.0
"['open_pc', 'sma_2', 'advance_block']",24.51441423021877
"['open_pc', 'sma_2', 'belthold']",35.45287262318544
"['open_pc', 'sma_2', 'breakaway']",24.51441423021877
"['open_pc', 'sma_2', 'closing_marubozu']",27.622163156818647
"['open_pc', 'sma_2', 'conceal_baby']",28.603557554692294
"['open_pc', 'sma_2', 'counterattack']",28.930689020650174
"['open_pc', 'sma_2', 'dark_cloud_cover']",28.54222040482519
"['open_pc', 'sma_2', 'doji']",26.947454508280515
"['open_pc', 'sma_2', 'doji_star']",46.65712533224289
"['open_pc', 'sma_2', 'dragonfly_doji']",31.09793498262114
"['open_pc', 'sma_2', 'engulfing']",33.34696381108158
"['open_pc', 'sma_2', 'evening_doji_star']",46.902473931711306
"['open_pc', 'sma_2', 'evening_star']",46.96381108157841
"['open_pc', 'sma_2', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'sma_2', 'gravestone_doji']",24.616642813330607
"['open_pc', 'sma_2', 'hammer']",26.579431609077897
"['open_pc', 'sma_2', 'hanging_man']",24.92332856266612
"['open_pc', 'sma_2', 'harami']",28.37865467184625
"['open_pc', 'sma_2', 'harami_cross']",24.555305663463503
"['open_pc', 'sma_2', 'high_wave']",44.714782253117974
"['open_pc', 'sma_2', 'hikkake']",28.153751789000204
"['open_pc', 'sma_2', 'homing_pigeon']",24.555305663463503
"['open_pc', 'sma_2', 'identical_three_crows']",46.75935391535474
"['open_pc', 'sma_2', 'in_neck']",44.40809650378246
"['open_pc', 'sma_2', 'inverted_hammer']",46.51400531588632
"['open_pc', 'sma_2', 'kicking']",44.91923941934165
"['open_pc', 'sma_2', 'kicking_by_length']",28.726231854426498
"['open_pc', 'sma_2', 'ladder_bottom']",24.51441423021877
"['open_pc', 'sma_2', 'long_leader']",31.87487221427111
"['open_pc', 'sma_2', 'long_line']",44.244530770803514
"['open_pc', 'sma_2', 'marubozu']",24.51441423021877
"['open_pc', 'sma_2', 'matching_low']",25.516254344714785
"['open_pc', 'sma_2', 'mat_hold']",28.726231854426498
"['open_pc', 'sma_2', 'morning_doji_star']",24.575751380085872
"['open_pc', 'sma_2', 'morning_star']",24.596197096708238
"['open_pc', 'sma_2', 'on_neck']",24.575751380085872
"['open_pc', 'sma_2', 'piercing']",24.534859946841138
"['open_pc', 'sma_2', 'rickshaw_man']",28.43999182171335
"['open_pc', 'sma_2', 'rise_fall_three_methods']",46.88202821508894
"['open_pc', 'sma_2', 'separating_lines']",24.51441423021877
"['open_pc', 'sma_2', 'shooting_star']",24.637088529952976
"['open_pc', 'sma_2', 'short_line']",35.1666325904723
"['open_pc', 'sma_2', 'spinning_top']",31.71130648129217
"['open_pc', 'sma_2', 'stalled_pattern']",24.596197096708238
"['open_pc', 'sma_2', 'stick_sandwich']",46.88202821508894
"['open_pc', 'sma_2', 'takuri']",27.17235739112656
"['open_pc', 'sma_2', 'tasuki_gap']",46.86158249846657
"['open_pc', 'sma_2', 'thrusting']",24.51441423021877
"['open_pc', 'sma_2', 'tristar']",24.51441423021877
"['open_pc', 'sma_2', 'unique_3_river']",24.534859946841138
"['open_pc', 'sma_2', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'sma_2', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'sma_2', 'ad']",39.78736454712738
"['open_pc', 'sma_2', 'adosc']",38.601512983030055
"['open_pc', 'sma_2', 'obv']",33.8376610100184
"['open_pc', 'sma_2', 'adx']",39.35800449805766
"['open_pc', 'sma_2', 'ht_trendline']",39.09221018196688
"['open_pc', 'sma_2', 'kama']",38.76507871600899
"['open_pc', 'sma_2', 'mama']",43.672050705377224
"['open_pc', 'sma_2', 'fama']",35.984461255367
"['open_pc', 'sma_2', 'sar']",28.54222040482519
"['open_pc', 'sma_2', 'volatility']",33.44919239419342
"['open_pc', 'sma_3', 'sma_4']",35.984461255367
"['open_pc', 'sma_3', 'ema_1']",33.30607237783684
"['open_pc', 'sma_3', 'ema_2']",39.705581680637906
"['open_pc', 'sma_3', 'ema_3']",38.458392966673486
"['open_pc', 'sma_3', 'ema_4']",35.75955837252096
"['open_pc', 'sma_3', 'atr']",29.707626252300145
"['open_pc', 'sma_3', 'natr']",34.57370680842364
"['open_pc', 'sma_3', 'tr']",31.302392148844817
"['open_pc', 'sma_3', 'rsi']",38.110815784093234
"['open_pc', 'sma_3', 'slow_k']",36.986301369863014
"['open_pc', 'sma_3', 'slow_d']",36.965855653240645
"['open_pc', 'sma_3', 'three_black_crows']",27.990186056021265
"['open_pc', 'sma_3', 'three_inside']",24.51441423021877
"['open_pc', 'sma_3', 'three_lines']",47.20915968104682
"['open_pc', 'sma_3', 'three_outside']",24.51441423021877
"['open_pc', 'sma_3', 'three_stars']",24.534859946841138
"['open_pc', 'sma_3', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'sma_3', 'abandoned_baby']",0.0
"['open_pc', 'sma_3', 'advance_block']",24.51441423021877
"['open_pc', 'sma_3', 'belthold']",27.76528317317522
"['open_pc', 'sma_3', 'breakaway']",24.51441423021877
"['open_pc', 'sma_3', 'closing_marubozu']",28.624003271314656
"['open_pc', 'sma_3', 'conceal_baby']",28.583111838069925
"['open_pc', 'sma_3', 'counterattack']",32.3860151298303
"['open_pc', 'sma_3', 'dark_cloud_cover']",27.990186056021265
"['open_pc', 'sma_3', 'doji']",24.51441423021877
"['open_pc', 'sma_3', 'doji_star']",46.75935391535474
"['open_pc', 'sma_3', 'dragonfly_doji']",31.425066448579024
"['open_pc', 'sma_3', 'engulfing']",22.163156818646492
"['open_pc', 'sma_3', 'evening_doji_star']",46.922919648333675
"['open_pc', 'sma_3', 'evening_star']",46.96381108157841
"['open_pc', 'sma_3', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'sma_3', 'gravestone_doji']",24.616642813330607
"['open_pc', 'sma_3', 'hammer']",26.579431609077897
"['open_pc', 'sma_3', 'hanging_man']",24.92332856266612
"['open_pc', 'sma_3', 'harami']",28.35820895522388
"['open_pc', 'sma_3', 'harami_cross']",24.534859946841138
"['open_pc', 'sma_3', 'high_wave']",44.714782253117974
"['open_pc', 'sma_3', 'hikkake']",27.74483745655285
"['open_pc', 'sma_3', 'homing_pigeon']",24.555305663463503
"['open_pc', 'sma_3', 'identical_three_crows']",46.75935391535474
"['open_pc', 'sma_3', 'in_neck']",44.28542220404825
"['open_pc', 'sma_3', 'inverted_hammer']",46.51400531588632
"['open_pc', 'sma_3', 'kicking']",0.0
"['open_pc', 'sma_3', 'kicking_by_length']",32.34512369658557
"['open_pc', 'sma_3', 'ladder_bottom']",24.51441423021877
"['open_pc', 'sma_3', 'long_leader']",31.854426497648742
"['open_pc', 'sma_3', 'long_line']",44.59210795338377
"['open_pc', 'sma_3', 'marubozu']",24.51441423021877
"['open_pc', 'sma_3', 'matching_low']",25.516254344714785
"['open_pc', 'sma_3', 'mat_hold']",43.54937640564302
"['open_pc', 'sma_3', 'morning_doji_star']",24.575751380085872
"['open_pc', 'sma_3', 'morning_star']",24.596197096708238
"['open_pc', 'sma_3', 'on_neck']",24.575751380085872
"['open_pc', 'sma_3', 'piercing']",24.51441423021877
"['open_pc', 'sma_3', 'rickshaw_man']",28.746677571048867
"['open_pc', 'sma_3', 'rise_fall_three_methods']",46.88202821508894
"['open_pc', 'sma_3', 'separating_lines']",46.86158249846657
"['open_pc', 'sma_3', 'shooting_star']",24.637088529952976
"['open_pc', 'sma_3', 'short_line']",34.32835820895522
"['open_pc', 'sma_3', 'spinning_top']",42.56798200776937
"['open_pc', 'sma_3', 'stalled_pattern']",24.698425679820076
"['open_pc', 'sma_3', 'stick_sandwich']",46.841136781844206
"['open_pc', 'sma_3', 'takuri']",27.17235739112656
"['open_pc', 'sma_3', 'tasuki_gap']",46.86158249846657
"['open_pc', 'sma_3', 'thrusting']",24.51441423021877
"['open_pc', 'sma_3', 'tristar']",24.51441423021877
"['open_pc', 'sma_3', 'unique_3_river']",24.534859946841138
"['open_pc', 'sma_3', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'sma_3', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'sma_3', 'ad']",39.93048456348395
"['open_pc', 'sma_3', 'adosc']",38.519730116540586
"['open_pc', 'sma_3', 'obv']",33.53097526068289
"['open_pc', 'sma_3', 'adx']",38.172152933960334
"['open_pc', 'sma_3', 'ht_trendline']",28.644448987937025
"['open_pc', 'sma_3', 'kama']",36.33203843794725
"['open_pc', 'sma_3', 'mama']",32.529135146186874
"['open_pc', 'sma_3', 'fama']",42.383970558168066
"['open_pc', 'sma_3', 'sar']",28.767123287671232
"['open_pc', 'sma_3', 'volatility']",33.42874667757105
"['open_pc', 'sma_4', 'ema_1']",38.31527295031691
"['open_pc', 'sma_4', 'ema_2']",31.568186464935593
"['open_pc', 'sma_4', 'ema_3']",28.664894704559394
"['open_pc', 'sma_4', 'ema_4']",31.854426497648742
"['open_pc', 'sma_4', 'atr']",32.16111224698426
"['open_pc', 'sma_4', 'natr']",32.16111224698426
"['open_pc', 'sma_4', 'tr']",31.936209364138215
"['open_pc', 'sma_4', 'rsi']",37.047638519730114
"['open_pc', 'sma_4', 'slow_k']",37.00674708648538
"['open_pc', 'sma_4', 'slow_d']",36.904518503373545
"['open_pc', 'sma_4', 'three_black_crows']",28.86935187078307
"['open_pc', 'sma_4', 'three_inside']",46.82069106522184
"['open_pc', 'sma_4', 'three_lines']",47.08648538131261
"['open_pc', 'sma_4', 'three_outside']",24.51441423021877
"['open_pc', 'sma_4', 'three_stars']",46.88202821508894
"['open_pc', 'sma_4', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'sma_4', 'abandoned_baby']",30.52545491719485
"['open_pc', 'sma_4', 'advance_block']",24.51441423021877
"['open_pc', 'sma_4', 'belthold']",44.96013085258638
"['open_pc', 'sma_4', 'breakaway']",24.51441423021877
"['open_pc', 'sma_4', 'closing_marubozu']",28.603557554692294
"['open_pc', 'sma_4', 'conceal_baby']",24.51441423021877
"['open_pc', 'sma_4', 'counterattack']",30.52545491719485
"['open_pc', 'sma_4', 'dark_cloud_cover']",28.7875690042936
"['open_pc', 'sma_4', 'doji']",24.51441423021877
"['open_pc', 'sma_4', 'doji_star']",46.71846248211
"['open_pc', 'sma_4', 'dragonfly_doji']",29.871191985279083
"['open_pc', 'sma_4', 'engulfing']",28.97158045389491
"['open_pc', 'sma_4', 'evening_doji_star']",28.562666121447556
"['open_pc', 'sma_4', 'evening_star']",46.96381108157841
"['open_pc', 'sma_4', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'sma_4', 'gravestone_doji']",27.74483745655285
"['open_pc', 'sma_4', 'hammer']",44.79656511960744
"['open_pc', 'sma_4', 'hanging_man']",24.92332856266612
"['open_pc', 'sma_4', 'harami']",28.624003271314656
"['open_pc', 'sma_4', 'harami_cross']",24.739317113064814
"['open_pc', 'sma_4', 'high_wave']",45.08280515232059
"['open_pc', 'sma_4', 'hikkake']",28.235534655489676
"['open_pc', 'sma_4', 'homing_pigeon']",24.555305663463503
"['open_pc', 'sma_4', 'identical_three_crows']",46.7797996319771
"['open_pc', 'sma_4', 'in_neck']",44.653445103250874
"['open_pc', 'sma_4', 'inverted_hammer']",34.61459824166837
"['open_pc', 'sma_4', 'kicking']",30.52545491719485
"['open_pc', 'sma_4', 'kicking_by_length']",30.52545491719485
"['open_pc', 'sma_4', 'ladder_bottom']",24.51441423021877
"['open_pc', 'sma_4', 'long_leader']",31.87487221427111
"['open_pc', 'sma_4', 'long_line']",44.694336536495605
"['open_pc', 'sma_4', 'marubozu']",24.51441423021877
"['open_pc', 'sma_4', 'matching_low']",25.516254344714785
"['open_pc', 'sma_4', 'mat_hold']",46.24821099979554
"['open_pc', 'sma_4', 'morning_doji_star']",27.397260273972602
"['open_pc', 'sma_4', 'morning_star']",33.081169494990796
"['open_pc', 'sma_4', 'on_neck']",46.841136781844206
"['open_pc', 'sma_4', 'piercing']",24.534859946841138
"['open_pc', 'sma_4', 'rickshaw_man']",27.826620323042324
"['open_pc', 'sma_4', 'rise_fall_three_methods']",46.88202821508894
"['open_pc', 'sma_4', 'separating_lines']",24.51441423021877
"['open_pc', 'sma_4', 'shooting_star']",24.637088529952976
"['open_pc', 'sma_4', 'short_line']",36.822735636884076
"['open_pc', 'sma_4', 'spinning_top']",32.34512369658557
"['open_pc', 'sma_4', 'stalled_pattern']",24.596197096708238
"['open_pc', 'sma_4', 'stick_sandwich']",42.58842772439174
"['open_pc', 'sma_4', 'takuri']",27.17235739112656
"['open_pc', 'sma_4', 'tasuki_gap']",46.88202821508894
"['open_pc', 'sma_4', 'thrusting']",24.51441423021877
"['open_pc', 'sma_4', 'tristar']",46.80024534859947
"['open_pc', 'sma_4', 'unique_3_river']",24.534859946841138
"['open_pc', 'sma_4', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'sma_4', 'side_gap_3_methods']",24.51441423021877
"['open_pc', 'sma_4', 'ad']",40.48251891228787
"['open_pc', 'sma_4', 'adosc']",38.56062154978532
"['open_pc', 'sma_4', 'obv']",40.278061746064196
"['open_pc', 'sma_4', 'adx']",36.59783275403803
"['open_pc', 'sma_4', 'ht_trendline']",36.86362707012881
"['open_pc', 'sma_4', 'kama']",30.280106317726435
"['open_pc', 'sma_4', 'mama']",43.46759353915355
"['open_pc', 'sma_4', 'fama']",35.350644040073604
"['open_pc', 'sma_4', 'sar']",27.990186056021265
"['open_pc', 'sma_4', 'volatility']",33.40830096094869
"['open_pc', 'ema_1', 'ema_2']",42.936004906971995
"['open_pc', 'ema_1', 'ema_3']",42.95645062359436
"['open_pc', 'ema_1', 'ema_4']",32.73359231241055
"['open_pc', 'ema_1', 'atr']",27.78572888979759
"['open_pc', 'ema_1', 'natr']",43.733387855244324
"['open_pc', 'ema_1', 'tr']",29.319157636475158
"['open_pc', 'ema_1', 'rsi']",39.99182171335106
