Features,Seed,Accuracy,Profit,Label Order
"['open_pc', 'vwap_pc', 'conceal_baby']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'conceal_baby']",9,48.832271762208066,5019.582272865391,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'counterattack']",0,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'counterattack']",1,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'counterattack']",2,48.61995753715499,4399.461630752616,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'counterattack']",3,48.832271762208066,5681.240360854565,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'counterattack']",4,48.832271762208066,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'counterattack']",5,48.61995753715499,4399.461630752616,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'counterattack']",6,48.61995753715499,4399.461630752616,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'counterattack']",7,48.832271762208066,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'counterattack']",8,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'counterattack']",9,48.832271762208066,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",0,49.044585987261144,4602.659199810729,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",1,49.044585987261144,4602.659199810729,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",2,49.044585987261144,4602.659199810729,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",3,48.832271762208066,4817.975839160841,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",4,49.044585987261144,4602.659199810729,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",5,49.044585987261144,4602.659199810729,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",6,49.044585987261144,4602.659199810729,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",7,49.044585987261144,4602.659199810729,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",8,49.044585987261144,4602.659199810729,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'dark_cloud_cover']",9,49.044585987261144,4602.659199810729,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'doji']",0,44.5859872611465,5681.240360854565,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji']",1,19.10828025477707,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'doji']",2,19.10828025477707,4840.67303875164,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji']",3,44.5859872611465,5681.240360854565,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'doji']",4,44.5859872611465,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'doji']",5,44.37367303609342,4399.461630752616,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'doji']",6,19.10828025477707,4840.67303875164,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji']",7,19.10828025477707,4840.67303875164,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji']",8,19.10828025477707,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'doji']",9,44.5859872611465,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'doji_star']",0,15.92356687898089,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'doji_star']",1,15.286624203821656,5350.489603795915,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'doji_star']",2,16.348195329087048,7218.3235028349445,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'doji_star']",3,15.92356687898089,4840.67303875164,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji_star']",4,15.92356687898089,4840.67303875164,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji_star']",5,16.348195329087048,7218.3235028349445,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji_star']",6,15.92356687898089,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'doji_star']",7,16.348195329087048,7218.3235028349445,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'doji_star']",8,16.348195329087048,7218.3235028349445,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'doji_star']",9,15.286624203821656,5350.489603795915,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",0,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",1,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",2,49.044585987261144,4399.461630752616,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",3,49.25690021231423,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",4,49.25690021231423,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",5,49.044585987261144,4399.461630752616,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",6,49.25690021231423,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",7,49.25690021231423,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",8,49.25690021231423,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'dragonfly_doji']",9,49.25690021231423,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'engulfing']",0,46.496815286624205,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'engulfing']",1,46.496815286624205,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'engulfing']",2,17.62208067940552,5853.478004119177,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'engulfing']",3,17.62208067940552,5853.478004119177,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'engulfing']",4,46.70912951167728,2940.3485617463484,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'engulfing']",5,17.40976645435244,4561.813541816064,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'engulfing']",6,46.70912951167728,2940.3485617463484,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'engulfing']",7,17.40976645435244,5731.480612428262,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'engulfing']",8,17.40976645435244,5731.480612428262,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'engulfing']",9,46.70912951167728,2940.3485617463484,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",1,49.044585987261144,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",2,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",3,48.61995753715499,4482.5,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",4,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",5,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",6,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",7,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",8,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'evening_doji_star']",9,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_star']",0,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'evening_star']",1,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'evening_star']",2,48.832271762208066,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_star']",3,48.832271762208066,5681.240360854565,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_star']",4,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_star']",5,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'evening_star']",6,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_star']",7,48.832271762208066,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'evening_star']",8,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'evening_star']",9,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",0,49.044585987261144,4686.9737065074805,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",1,49.044585987261144,4955.368567662859,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",2,48.61995753715499,4686.9737065074805,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",3,49.044585987261144,4686.9737065074805,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",4,48.832271762208066,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",5,48.61995753715499,4686.9737065074805,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",6,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",7,49.044585987261144,4686.9737065074805,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",8,49.044585987261144,4686.9737065074805,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'gap_side_by_side']",9,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",0,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",1,49.25690021231423,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",2,49.044585987261144,4399.461630752616,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",3,49.25690021231423,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",4,49.25690021231423,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",5,49.044585987261144,4399.461630752616,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",6,49.25690021231423,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",7,49.25690021231423,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",8,49.25690021231423,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'gravestone_doji']",9,49.25690021231423,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hammer']",0,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'hammer']",1,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'hammer']",2,48.832271762208066,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'hammer']",3,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hammer']",4,48.832271762208066,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'hammer']",5,48.832271762208066,5681.240360854565,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hammer']",6,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hammer']",7,48.832271762208066,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hammer']",8,48.832271762208066,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'hammer']",9,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hanging_man']",0,48.832271762208066,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hanging_man']",1,48.61995753715499,4399.461630752616,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hanging_man']",2,14.64968152866242,5464.868437848578,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hanging_man']",3,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'hanging_man']",4,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hanging_man']",5,48.832271762208066,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'hanging_man']",6,48.832271762208066,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'hanging_man']",7,48.832271762208066,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'hanging_man']",8,48.832271762208066,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hanging_man']",9,48.61995753715499,4399.461630752616,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami']",0,45.010615711252655,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami']",1,45.010615711252655,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami']",2,45.010615711252655,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'harami']",3,45.010615711252655,5681.240360854565,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'harami']",4,45.010615711252655,4219.687680004416,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'harami']",5,44.79830148619958,4399.461630752616,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'harami']",6,46.07218683651805,4007.066107999908,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'harami']",7,45.010615711252655,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'harami']",8,32.05944798301486,1571.4345345325164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'harami']",9,46.07218683651805,4007.066107999908,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'harami_cross']",0,47.5583864118896,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami_cross']",1,47.5583864118896,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami_cross']",2,47.5583864118896,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami_cross']",3,47.5583864118896,5681.240360854565,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'harami_cross']",4,47.5583864118896,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'harami_cross']",5,16.348195329087048,5412.819017680118,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami_cross']",6,47.5583864118896,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'harami_cross']",7,47.5583864118896,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'harami_cross']",8,32.05944798301486,2589.742596032451,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'harami_cross']",9,47.5583864118896,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'high_wave']",0,18.683651804670912,4543.196581826589,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'high_wave']",1,19.32059447983015,4840.67303875164,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'high_wave']",2,19.32059447983015,6022.110298908483,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'high_wave']",3,17.8343949044586,2186.5182980354803,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'high_wave']",4,17.8343949044586,2186.5182980354803,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'high_wave']",5,18.683651804670912,4543.196581826589,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'high_wave']",6,18.683651804670912,4543.196581826589,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'high_wave']",7,19.32059447983015,6022.110298908483,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'high_wave']",8,18.683651804670912,4543.196581826589,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'high_wave']",9,18.683651804670912,4543.196581826589,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hikkake']",0,17.40976645435244,5014.718929007053,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'hikkake']",1,17.40976645435244,5014.718929007053,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'hikkake']",2,17.40976645435244,5014.718929007053,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hikkake']",3,44.37367303609342,5681.240360854565,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'hikkake']",4,44.37367303609342,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'hikkake']",5,44.37367303609342,5681.240360854565,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hikkake']",6,17.40976645435244,5014.718929007053,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hikkake']",7,18.046709129511676,598.1225893870032,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'hikkake']",8,18.259023354564754,4567.989017009331,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'hikkake']",9,17.40976645435244,5014.718929007053,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",0,48.19532908704883,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",1,48.19532908704883,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",2,47.983014861995755,4399.461630752616,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",3,48.19532908704883,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",4,48.19532908704883,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",5,47.983014861995755,4399.461630752616,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",6,48.19532908704883,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",7,48.19532908704883,4482.5,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",8,48.19532908704883,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'homing_pigeon']",9,48.19532908704883,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",1,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",2,48.832271762208066,5019.582272865391,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",4,48.832271762208066,5019.582272865391,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",5,48.832271762208066,5019.582272865391,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",6,48.832271762208066,5019.582272865391,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",7,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'identical_three_crows']",9,48.832271762208066,5019.582272865391,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'in_neck']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'in_neck']",1,49.044585987261144,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'in_neck']",2,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'in_neck']",3,48.61995753715499,4482.5,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'vwap_pc', 'in_neck']",4,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'in_neck']",5,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'in_neck']",6,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'in_neck']",7,49.044585987261144,4482.5,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'vwap_pc', 'in_neck']",8,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'in_neck']",9,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",1,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",2,48.832271762208066,4399.461630752616,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",4,49.044585987261144,5681.240360854565,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",5,48.832271762208066,4399.461630752616,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",6,49.044585987261144,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",7,48.832271762208066,4399.461630752616,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",8,49.044585987261144,4482.5,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'inverted_hammer']",9,49.044585987261144,5681.240360854565,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking']",1,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking']",2,48.832271762208066,5019.582272865391,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking']",4,48.832271762208066,5019.582272865391,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'kicking']",5,48.832271762208066,5019.582272865391,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking']",6,48.832271762208066,5019.582272865391,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking']",7,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking']",9,48.832271762208066,5019.582272865391,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",0,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",1,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",2,48.832271762208066,5019.582272865391,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",3,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",4,48.832271762208066,5019.582272865391,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",5,48.832271762208066,5019.582272865391,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",6,48.832271762208066,5019.582272865391,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",7,49.044585987261144,4482.5,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'vwap_pc', 'kicking_by_length']",8,49.044585987261144,4482.5,"['Bear', 'Bull', 'Choppy']"
