Features,Seed,Accuracy,Profit,Label Order
"['volume_pc', 'abandoned_baby']",6,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'abandoned_baby']",7,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'abandoned_baby']",8,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'abandoned_baby']",9,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'advance_block']",0,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'advance_block']",1,48.56230031948881,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'advance_block']",2,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'advance_block']",3,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'advance_block']",4,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'advance_block']",5,17.252396166134183,243.1589958158993,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'advance_block']",6,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'advance_block']",7,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'advance_block']",8,48.56230031948881,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'advance_block']",9,17.252396166134183,243.1589958158993,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'belthold']",0,22.364217252396166,632.8915570447184,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'belthold']",1,22.364217252396166,632.8915570447184,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'belthold']",2,22.364217252396166,632.8915570447184,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'belthold']",3,22.364217252396166,632.8915570447184,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'belthold']",4,22.364217252396166,632.8915570447184,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'belthold']",5,22.364217252396166,632.8915570447184,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'belthold']",6,22.364217252396166,632.8915570447184,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'belthold']",7,22.364217252396166,632.8915570447184,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'belthold']",8,22.364217252396166,632.8915570447184,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'belthold']",9,22.364217252396166,632.8915570447184,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'breakaway']",0,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'breakaway']",1,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'breakaway']",2,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'breakaway']",3,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'breakaway']",4,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'breakaway']",5,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'breakaway']",6,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'breakaway']",7,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'breakaway']",8,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'breakaway']",9,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'closing_marubozu']",0,43.76996805111821,396.7910779219501,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'closing_marubozu']",1,43.76996805111821,396.7910779219501,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'closing_marubozu']",2,43.76996805111821,396.7910779219501,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'closing_marubozu']",3,20.766773162939298,1067.144358500148,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'closing_marubozu']",4,43.76996805111821,396.7910779219501,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'closing_marubozu']",5,43.76996805111821,396.7910779219501,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'closing_marubozu']",6,43.13099041533546,1110.126531550652,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'closing_marubozu']",7,43.76996805111821,396.7910779219501,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'closing_marubozu']",8,43.76996805111821,396.7910779219501,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'closing_marubozu']",9,43.76996805111821,396.7910779219501,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'conceal_baby']",0,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'conceal_baby']",1,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'conceal_baby']",2,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'conceal_baby']",3,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'conceal_baby']",4,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'conceal_baby']",5,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'conceal_baby']",6,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'conceal_baby']",7,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'conceal_baby']",8,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'conceal_baby']",9,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'counterattack']",0,20.12779552715655,1544.8783610755445,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'counterattack']",1,20.12779552715655,1544.8783610755445,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'counterattack']",2,20.12779552715655,1544.8783610755445,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'counterattack']",3,16.93290734824281,243.1589958158993,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'counterattack']",4,20.12779552715655,1544.8783610755445,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'counterattack']",5,20.12779552715655,1544.8783610755445,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'counterattack']",6,16.93290734824281,1544.8783610755445,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'counterattack']",7,16.93290734824281,243.1589958158993,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'counterattack']",8,20.12779552715655,1544.8783610755445,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'counterattack']",9,20.12779552715655,1544.8783610755445,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'dark_cloud_cover']",0,48.881789137380196,995.7227451171534,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'dark_cloud_cover']",1,48.881789137380196,995.7227451171534,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'dark_cloud_cover']",2,48.881789137380196,995.7227451171534,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'dark_cloud_cover']",3,48.881789137380196,995.7227451171534,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'dark_cloud_cover']",4,48.881789137380196,995.7227451171534,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'dark_cloud_cover']",5,17.57188498402556,243.1589958158993,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'dark_cloud_cover']",6,48.881789137380196,995.7227451171534,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'dark_cloud_cover']",7,48.881789137380196,995.7227451171534,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'dark_cloud_cover']",8,48.881789137380196,995.7227451171534,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'dark_cloud_cover']",9,17.57188498402556,243.1589958158993,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'doji']",0,20.447284345047922,198.923148908048,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'doji']",1,20.447284345047922,198.923148908048,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'doji']",2,20.766773162939298,62.31589147286786,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'doji']",3,20.766773162939298,198.923148908048,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'doji']",4,23.322683706070286,4126.682377727512,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'doji']",5,20.447284345047922,198.923148908048,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'doji']",6,20.766773162939298,198.923148908048,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'doji']",7,20.447284345047922,198.923148908048,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'doji']",8,23.642172523961662,4126.682377727512,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'doji']",9,23.642172523961662,4126.682377727512,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'doji_star']",0,46.64536741214057,1178.8859537467538,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'doji_star']",1,46.96485623003195,1374.0585040605852,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'doji_star']",2,46.64536741214057,1178.8859537467538,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'doji_star']",3,46.64536741214057,1178.8859537467538,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'doji_star']",4,46.64536741214057,1178.8859537467538,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'doji_star']",5,46.64536741214057,1178.8859537467538,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'doji_star']",6,19.808306709265175,978.5336828606628,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'doji_star']",7,46.64536741214057,1178.8859537467538,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'doji_star']",8,46.64536741214057,1178.8859537467538,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'doji_star']",9,46.64536741214057,1178.8859537467538,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'dragonfly_doji']",0,17.57188498402556,2382.2481732776614,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'dragonfly_doji']",1,17.57188498402556,2382.2481732776614,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'dragonfly_doji']",2,17.57188498402556,2382.2481732776614,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'dragonfly_doji']",3,47.92332268370607,750.6971776915861,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'dragonfly_doji']",4,47.92332268370607,750.6971776915861,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'dragonfly_doji']",5,17.57188498402556,2382.2481732776614,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'dragonfly_doji']",6,47.92332268370607,750.6971776915861,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'dragonfly_doji']",7,47.92332268370607,750.6971776915861,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'dragonfly_doji']",8,47.92332268370607,750.6971776915861,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'dragonfly_doji']",9,47.92332268370607,750.6971776915861,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'engulfing']",0,19.808306709265175,2420.2106394314105,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'engulfing']",1,19.808306709265175,2420.2106394314105,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'engulfing']",2,19.808306709265175,2420.2106394314105,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'engulfing']",3,19.808306709265175,187.45097577437173,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'engulfing']",4,19.808306709265175,187.45097577437173,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'engulfing']",5,19.808306709265175,2420.2106394314105,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'engulfing']",6,22.683706070287542,1382.126854948558,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'engulfing']",7,22.683706070287542,1382.126854948558,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'engulfing']",8,19.808306709265175,2420.2106394314105,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'engulfing']",9,19.808306709265175,2420.2106394314105,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'evening_doji_star']",0,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'evening_doji_star']",1,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'evening_doji_star']",2,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'evening_doji_star']",3,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'evening_doji_star']",4,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'evening_doji_star']",5,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'evening_doji_star']",6,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'evening_doji_star']",7,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'evening_doji_star']",8,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'evening_doji_star']",9,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'evening_star']",0,48.242811501597444,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'evening_star']",1,48.242811501597444,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'evening_star']",2,48.242811501597444,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'evening_star']",3,48.242811501597444,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'evening_star']",4,48.242811501597444,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'evening_star']",5,17.252396166134183,243.1589958158993,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'evening_star']",6,48.242811501597444,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'evening_star']",7,48.242811501597444,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'evening_star']",8,48.242811501597444,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'evening_star']",9,17.252396166134183,243.1589958158993,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'gap_side_by_side']",0,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'gap_side_by_side']",1,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'gap_side_by_side']",2,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'gap_side_by_side']",3,17.57188498402556,243.1589958158993,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'gap_side_by_side']",4,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'gap_side_by_side']",5,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'gap_side_by_side']",6,17.57188498402556,1438.9050186644545,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'gap_side_by_side']",7,17.57188498402556,243.1589958158993,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'gap_side_by_side']",8,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'gap_side_by_side']",9,17.57188498402556,243.1589958158993,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'gravestone_doji']",0,17.89137380191693,431.99909882847714,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'gravestone_doji']",1,17.89137380191693,431.99909882847714,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'gravestone_doji']",2,17.89137380191693,431.99909882847714,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'gravestone_doji']",3,46.325878594249204,961.1159440114843,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'gravestone_doji']",4,46.325878594249204,961.1159440114843,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'gravestone_doji']",5,17.89137380191693,431.99909882847714,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'gravestone_doji']",6,46.325878594249204,961.1159440114843,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'gravestone_doji']",7,17.89137380191693,431.99909882847714,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'gravestone_doji']",8,46.325878594249204,961.1159440114843,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'gravestone_doji']",9,46.325878594249204,961.1159440114843,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hammer']",0,16.61341853035144,591.1743630573246,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'hammer']",1,18.53035143769968,908.3036150724356,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'hammer']",2,19.169329073482427,960.3604134360439,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hammer']",3,49.52076677316294,1189.33014135877,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'hammer']",4,49.201277955271564,1004.2100983783603,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'hammer']",5,16.61341853035144,591.1743630573246,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'hammer']",6,49.52076677316294,1189.33014135877,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'hammer']",7,49.201277955271564,1004.2100983783603,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'hammer']",8,49.201277955271564,1004.2100983783603,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hammer']",9,49.201277955271564,1004.2100983783603,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hanging_man']",0,48.242811501597444,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'hanging_man']",1,48.242811501597444,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'hanging_man']",2,48.242811501597444,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hanging_man']",3,48.242811501597444,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'hanging_man']",4,48.242811501597444,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'hanging_man']",5,17.57188498402556,243.1589958158993,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'hanging_man']",6,48.242811501597444,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'hanging_man']",7,48.242811501597444,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'hanging_man']",8,48.242811501597444,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'hanging_man']",9,48.242811501597444,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'harami']",0,17.57188498402556,1102.2494008985864,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'harami']",1,17.252396166134183,1081.5681293309358,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'harami']",2,17.57188498402556,1102.2494008985864,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'harami']",3,17.252396166134183,1081.5681293309358,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'harami']",4,17.252396166134183,1081.5681293309358,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'harami']",5,17.57188498402556,1102.2494008985864,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'harami']",6,20.12779552715655,2868.523256081111,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'harami']",7,17.252396166134183,1081.5681293309358,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'harami']",8,18.53035143769968,1533.6861702127658,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'harami']",9,17.57188498402556,1102.2494008985864,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'harami_cross']",0,46.325878594249204,2970.1976680404423,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'harami_cross']",1,46.325878594249204,2970.1976680404423,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'harami_cross']",2,46.325878594249204,2970.1976680404423,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'harami_cross']",3,20.447284345047922,2160.406781948891,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'harami_cross']",4,46.325878594249204,2970.1976680404423,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'harami_cross']",5,46.325878594249204,2970.1976680404423,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'harami_cross']",6,17.89137380191693,1081.5681293309358,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'harami_cross']",7,46.325878594249204,2970.1976680404423,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'harami_cross']",8,46.325878594249204,2970.1976680404423,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'harami_cross']",9,49.201277955271564,197.69817945315117,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'high_wave']",0,23.961661341853034,6873.35519276543,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'high_wave']",1,20.447284345047922,557.6188470444167,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'high_wave']",2,23.961661341853034,6873.35519276543,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'high_wave']",3,22.364217252396166,161.49232508108025,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'high_wave']",4,23.961661341853034,6873.35519276543,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'high_wave']",5,23.961661341853034,6873.35519276543,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'high_wave']",6,20.447284345047922,557.6188470444167,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'high_wave']",7,22.364217252396166,161.49232508108025,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'high_wave']",8,20.447284345047922,557.6188470444167,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'high_wave']",9,23.961661341853034,6873.35519276543,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'hikkake']",0,50.798722044728436,1862.2449717431327,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'hikkake']",1,50.159744408945684,1003.7435034579426,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'hikkake']",2,48.242811501597444,4223.611870196247,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hikkake']",3,48.242811501597444,4223.611870196247,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'hikkake']",4,47.92332268370607,4223.611870196247,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hikkake']",5,50.798722044728436,1862.2449717431327,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'hikkake']",6,50.798722044728436,1862.2449717431327,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'hikkake']",7,47.92332268370607,4223.611870196247,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'hikkake']",8,50.47923322683706,1787.5119230893451,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'hikkake']",9,50.159744408945684,1003.7435034579426,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'homing_pigeon']",0,17.252396166134183,1533.6861702127658,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'homing_pigeon']",1,20.447284345047922,1533.6861702127658,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'homing_pigeon']",2,20.12779552715655,1533.6861702127658,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'homing_pigeon']",3,20.447284345047922,1533.6861702127658,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'homing_pigeon']",4,20.447284345047922,1533.6861702127658,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'homing_pigeon']",5,17.252396166134183,1533.6861702127658,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'homing_pigeon']",6,20.12779552715655,1533.6861702127658,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'homing_pigeon']",7,17.252396166134183,1533.6861702127658,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'homing_pigeon']",8,20.447284345047922,1533.6861702127658,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'homing_pigeon']",9,20.447284345047922,1533.6861702127658,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'identical_three_crows']",0,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'identical_three_crows']",1,48.881789137380196,952.6578739415422,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'identical_three_crows']",2,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'identical_three_crows']",3,48.56230031948881,917.6752256019486,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'identical_three_crows']",4,48.881789137380196,952.6578739415422,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'identical_three_crows']",5,48.881789137380196,952.6578739415422,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'identical_three_crows']",6,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'identical_three_crows']",7,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'identical_three_crows']",8,48.881789137380196,952.6578739415422,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'identical_three_crows']",9,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'in_neck']",0,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'in_neck']",1,48.56230031948881,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'in_neck']",2,48.56230031948881,917.6752256019486,"['Choppy', 'Bull', 'Bear']"
"['volume_pc', 'in_neck']",3,48.56230031948881,917.6752256019486,"['Bear', 'Choppy', 'Bull']"
"['volume_pc', 'in_neck']",4,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'in_neck']",5,17.252396166134183,243.1589958158993,"['Choppy', 'Bear', 'Bull']"
"['volume_pc', 'in_neck']",6,48.56230031948881,917.6752256019486,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'in_neck']",7,48.56230031948881,917.6752256019486,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'in_neck']",8,48.56230031948881,917.6752256019486,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'in_neck']",9,17.252396166134183,243.1589958158993,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'inverted_hammer']",0,16.93290734824281,365.17751431341776,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'inverted_hammer']",1,16.93290734824281,365.17751431341776,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'inverted_hammer']",2,16.93290734824281,365.17751431341776,"['Choppy', 'Bull', 'Bear']"
