Features,Seed,Accuracy,Profit
"['three_inside', 'hammer']",7,31.135531135531135,1889.3009068503052
"['three_inside', 'hammer']",8,31.135531135531135,1889.3009068503052
"['three_inside', 'hammer']",9,31.135531135531135,1889.3009068503052
"['frachp', 'atr']",1,38.095238095238095,1880.5753222938329
"['ema_1', 'inverted_hammer']",0,42.124542124542124,1870.598082151424
"['ema_1', 'inverted_hammer']",1,42.124542124542124,1870.598082151424
"['ema_1', 'inverted_hammer']",9,42.124542124542124,1870.598082151424
"['vwap_pc', 'sma_4']",0,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",1,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",2,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",3,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",4,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",5,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",6,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",7,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",8,33.6996336996337,1870.2594578472272
"['vwap_pc', 'sma_4']",9,33.6996336996337,1870.2594578472272
"['sma_4', 'adx']",5,35.16483516483517,1870.2594578472272
"['sma_4', 'dragonfly_doji']",0,20.146520146520146,1868.8937144770607
"['sma_4', 'dragonfly_doji']",1,20.146520146520146,1868.8937144770607
"['sma_4', 'dragonfly_doji']",5,20.146520146520146,1868.8937144770607
"['sma_4', 'dragonfly_doji']",8,20.146520146520146,1868.8937144770607
"['sma_4', 'dragonfly_doji']",9,20.146520146520146,1868.8937144770607
"['sma_4', 'takuri']",0,20.146520146520146,1868.8937144770607
"['sma_4', 'takuri']",1,20.146520146520146,1868.8937144770607
"['sma_4', 'takuri']",5,20.146520146520146,1868.8937144770607
"['sma_4', 'takuri']",8,20.146520146520146,1868.8937144770607
"['sma_4', 'takuri']",9,20.146520146520146,1868.8937144770607
"['sma_4', 'sar']",9,34.065934065934066,1867.1394851846962
"['vwap_pc', 'mama']",0,20.51282051282051,1848.7204740024863
"['vwap_pc', 'mama']",1,20.146520146520146,1848.7204740024863
"['vwap_pc', 'mama']",2,20.51282051282051,1848.7204740024863
"['vwap_pc', 'mama']",5,20.146520146520146,1848.7204740024863
"['vwap_pc', 'mama']",6,20.51282051282051,1848.7204740024863
"['vwap_pc', 'mama']",7,20.146520146520146,1848.7204740024863
"['vwap_pc', 'mama']",9,20.146520146520146,1848.7204740024863
"['frachp', 'natr']",0,32.967032967032964,1835.6542420279075
"['frachp', 'natr']",5,32.967032967032964,1835.6542420279075
"['frachp', 'natr']",6,32.967032967032964,1835.6542420279075
"['frachp', 'natr']",7,32.967032967032964,1835.6542420279075
"['frachp', 'natr']",8,32.967032967032964,1835.6542420279075
"['low_pc', 'frachp']",0,37.362637362637365,1824.4608267015465
"['low_pc', 'frachp']",1,37.362637362637365,1824.4608267015465
"['low_pc', 'frachp']",3,37.362637362637365,1824.4608267015465
"['low_pc', 'frachp']",5,37.362637362637365,1824.4608267015465
"['low_pc', 'frachp']",6,37.362637362637365,1824.4608267015465
"['low_pc', 'frachp']",7,37.362637362637365,1824.4608267015465
"['low_pc', 'marubozu']",5,42.49084249084249,1808.1651654053967
"['sma_4', 'ema_2']",0,32.967032967032964,1803.9079192643876
"['sma_4', 'ema_2']",1,32.967032967032964,1803.9079192643876
"['sma_4', 'ema_2']",2,32.967032967032964,1803.9079192643876
"['sma_4', 'ema_2']",6,32.967032967032964,1803.9079192643876
"['sma_4', 'ema_2']",9,32.967032967032964,1803.9079192643876
"['sma_4', 'ema_3']",0,32.6007326007326,1803.9079192643876
"['sma_4', 'ema_3']",1,32.6007326007326,1803.9079192643876
"['sma_4', 'ema_3']",2,32.6007326007326,1803.9079192643876
"['sma_4', 'ema_3']",5,32.6007326007326,1803.9079192643876
"['sma_4', 'ema_3']",6,32.6007326007326,1803.9079192643876
"['sma_4', 'ema_3']",7,32.6007326007326,1803.9079192643876
"['sma_4', 'ema_3']",9,32.6007326007326,1803.9079192643876
"['sma_4', 'three_black_crows']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'three_stars']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'abandoned_baby']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'conceal_baby']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'identical_three_crows']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'kicking']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'kicking_by_length']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'mat_hold']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'rise_fall_three_methods']",9,35.8974358974359,1803.9079192643876
"['sma_4', 'unique_3_river']",9,35.8974358974359,1803.9079192643876
"['low_pc', 'sma_4']",0,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",1,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",2,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",3,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",4,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",5,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",6,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",7,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",8,34.43223443223443,1781.6360741456774
"['low_pc', 'sma_4']",9,34.43223443223443,1781.6360741456774
"['close_pc', 'sma_4']",0,32.6007326007326,1781.6360741456774
"['close_pc', 'sma_4']",1,32.967032967032964,1781.6360741456774
"['close_pc', 'sma_4']",4,32.967032967032964,1781.6360741456774
"['close_pc', 'sma_4']",7,32.6007326007326,1781.6360741456774
"['close_pc', 'sma_4']",8,32.6007326007326,1781.6360741456774
"['close_pc', 'sma_4']",9,32.6007326007326,1781.6360741456774
"['fracocp', 'sma_4']",0,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",1,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",2,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",3,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",4,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",5,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",6,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",7,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",8,33.6996336996337,1781.6360741456774
"['fracocp', 'sma_4']",9,33.6996336996337,1781.6360741456774
"['sma_4', 'ema_1']",0,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",1,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",2,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",3,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",4,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",5,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",6,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",7,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",8,34.065934065934066,1781.6360741456774
"['sma_4', 'ema_1']",9,34.065934065934066,1781.6360741456774
"['sma_4', 'high_wave']",3,43.223443223443226,1781.4382498812847
"['sma_4', 'high_wave']",6,43.223443223443226,1781.4382498812847
"['sma_4', 'ema_4']",5,31.5018315018315,1771.122516831765
"['sma_4', 'ht_trendline']",1,33.33333333333333,1771.122516831765
"['sma_4', 'ht_trendline']",5,33.33333333333333,1771.122516831765
"['sma_4', 'ht_trendline']",6,33.33333333333333,1771.122516831765
"['sma_4', 'ht_trendline']",9,33.33333333333333,1771.122516831765
"['slow_k', 'hammer']",0,36.996336996337,1770.6631928897186
"['slow_k', 'hammer']",1,36.26373626373626,1770.6631928897186
"['slow_k', 'hammer']",5,36.996336996337,1770.6631928897186
"['slow_k', 'hammer']",7,36.26373626373626,1770.6631928897186
"['slow_d', 'hammer']",0,41.39194139194139,1765.9232051974577
"['slow_d', 'hammer']",1,35.16483516483517,1765.9232051974577
"['slow_d', 'hammer']",5,41.39194139194139,1765.9232051974577
"['slow_d', 'hammer']",9,35.16483516483517,1765.9232051974577
"['belthold', 'hammer']",1,47.985347985347985,1765.9232051974577
"['belthold', 'hammer']",3,47.985347985347985,1765.9232051974577
"['belthold', 'hammer']",9,47.985347985347985,1765.9232051974577
"['open_pc', 'hammer']",0,47.25274725274725,1765.9232051974577
"['open_pc', 'hammer']",1,47.25274725274725,1765.9232051974577
"['open_pc', 'hammer']",2,47.25274725274725,1765.9232051974577
"['open_pc', 'hammer']",4,47.25274725274725,1765.9232051974577
"['open_pc', 'hammer']",6,47.25274725274725,1765.9232051974577
"['open_pc', 'hammer']",8,47.25274725274725,1765.9232051974577
"['open_pc', 'hammer']",9,47.25274725274725,1765.9232051974577
"['close_pc', 'hammer']",0,47.985347985347985,1765.9232051974577
"['close_pc', 'hammer']",1,47.985347985347985,1765.9232051974577
"['close_pc', 'hammer']",8,47.985347985347985,1765.9232051974577
"['close_pc', 'hammer']",9,47.985347985347985,1765.9232051974577
"['sma_2', 'hammer']",0,43.58974358974359,1765.9232051974577
"['sma_2', 'hammer']",1,42.49084249084249,1765.9232051974577
"['sma_2', 'hammer']",2,43.58974358974359,1765.9232051974577
"['sma_2', 'hammer']",5,43.58974358974359,1765.9232051974577
"['sma_2', 'hammer']",6,42.49084249084249,1765.9232051974577
"['sma_2', 'hammer']",9,34.798534798534796,1765.9232051974577
"['fraclp', 'sma_4']",3,32.6007326007326,1757.2194875208334
"['fraclp', 'sma_4']",4,32.6007326007326,1757.2194875208334
"['fraclp', 'sma_4']",6,32.6007326007326,1757.2194875208334
"['fraclp', 'sma_4']",7,32.6007326007326,1757.2194875208334
"['fraclp', 'sma_4']",8,32.6007326007326,1757.2194875208334
"['fraclp', 'sma_4']",9,32.6007326007326,1757.2194875208334
"['slow_d', 'short_line']",9,36.26373626373626,1756.1095677474623
"['three_outside', 'ht_trendline']",7,47.25274725274725,1756.1095677474623
"['high_pc', 'shooting_star']",0,47.25274725274725,1756.1095677474623
"['vwap_pc', 'marubozu']",8,45.78754578754579,1730.704333910715
"['high_pc', 'marubozu']",0,44.32234432234432,1725.0425264011392
['sma_4'],0,34.065934065934066,1721.9709126626694
['sma_4'],5,34.065934065934066,1721.9709126626694
['sma_4'],8,34.065934065934066,1721.9709126626694
"['volume_pc', 'sma_4']",0,33.33333333333333,1721.9709126626694
"['volume_pc', 'sma_4']",4,33.33333333333333,1721.9709126626694
"['sma_4', 'rsi']",0,31.868131868131865,1721.9709126626694
"['sma_4', 'rsi']",6,31.868131868131865,1721.9709126626694
"['frachp', 'ema_4']",4,30.76923076923077,1703.6978801032892
"['frachp', 'ema_4']",8,30.4029304029304,1703.6978801032892
"['frachp', 'ema_4']",9,30.76923076923077,1703.6978801032892
"['high_pc', 'sma_4']",0,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",1,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",2,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",3,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",4,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",5,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",6,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",7,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",8,33.33333333333333,1698.3606666386186
"['high_pc', 'sma_4']",9,33.33333333333333,1698.3606666386186
"['open_pc', 'marubozu']",4,44.32234432234432,1684.0847322056761
"['open_pc', 'short_line']",7,35.16483516483517,1675.1098748261502
"['high_pc', 'closing_marubozu']",3,47.25274725274725,1675.1098748261502
"['high_pc', 'closing_marubozu']",7,47.25274725274725,1675.1098748261502
"['sma_3', 'short_line']",2,25.274725274725274,1675.1098748261502
"['three_black_crows', 'sar']",3,19.047619047619047,1667.6245828698593
"['three_inside', 'doji_star']",8,15.018315018315018,1667.6245828698593
"['three_inside', 'high_wave']",0,18.681318681318682,1667.6245828698593
"['three_inside', 'high_wave']",6,18.681318681318682,1667.6245828698593
"['three_outside', 'sar']",4,18.681318681318682,1667.6245828698593
"['three_outside', 'sar']",8,17.94871794871795,1667.6245828698593
"['three_stars', 'sar']",3,19.047619047619047,1667.6245828698593
"['abandoned_baby', 'sar']",3,19.047619047619047,1667.6245828698593
"['belthold', 'sar']",0,20.87912087912088,1667.6245828698593
"['belthold', 'sar']",1,20.87912087912088,1667.6245828698593
"['low_pc', 'rickshaw_man']",0,18.681318681318682,1667.6245828698593
"['fracocp', 'rickshaw_man']",2,17.94871794871795,1667.6245828698593
"['fracocp', 'rickshaw_man']",3,17.94871794871795,1667.6245828698593
"['fracocp', 'rickshaw_man']",7,17.94871794871795,1667.6245828698593
"['frachp', 'high_wave']",2,19.78021978021978,1667.6245828698593
"['frachp', 'high_wave']",4,19.78021978021978,1667.6245828698593
"['frachp', 'rickshaw_man']",0,19.78021978021978,1667.6245828698593
"['frachp', 'rickshaw_man']",2,19.78021978021978,1667.6245828698593
"['frachp', 'rickshaw_man']",3,19.78021978021978,1667.6245828698593
"['frachp', 'rickshaw_man']",5,19.78021978021978,1667.6245828698593
"['frachp', 'rickshaw_man']",6,19.78021978021978,1667.6245828698593
"['frachp', 'rickshaw_man']",7,19.78021978021978,1667.6245828698593
"['frachp', 'rickshaw_man']",9,19.78021978021978,1667.6245828698593
"['sma_2', 'rickshaw_man']",4,20.51282051282051,1667.6245828698593
"['sma_2', 'sma_4']",5,33.33333333333333,1655.9822790285143
"['sma_2', 'sma_4']",6,32.6007326007326,1655.9822790285143
"['sma_2', 'sma_4']",7,32.6007326007326,1655.9822790285143
"['close_pc', 'volume_pc']",3,36.63003663003663,1642.5045790383047
"['three_whitesoldiers', 'hammer']",0,14.285714285714285,1633.8615060067095
"['three_whitesoldiers', 'hammer']",4,14.285714285714285,1633.8615060067095
"['three_whitesoldiers', 'hammer']",5,14.285714285714285,1633.8615060067095
"['three_whitesoldiers', 'hammer']",6,14.285714285714285,1633.8615060067095
"['three_whitesoldiers', 'hammer']",7,14.285714285714285,1633.8615060067095
"['three_whitesoldiers', 'hammer']",8,14.285714285714285,1633.8615060067095
"['three_whitesoldiers', 'hammer']",9,14.285714285714285,1633.8615060067095
"['slow_k', 'marubozu']",0,47.61904761904761,1621.7346817370635
"['slow_k', 'marubozu']",3,47.61904761904761,1621.7346817370635
"['slow_k', 'marubozu']",5,47.61904761904761,1621.7346817370635
"['slow_k', 'marubozu']",7,47.61904761904761,1621.7346817370635
"['slow_k', 'marubozu']",8,47.61904761904761,1621.7346817370635
"['slow_k', 'marubozu']",9,47.61904761904761,1621.7346817370635
"['slow_k', 'side_gap_3_methods']",3,47.985347985347985,1621.7346817370635
"['slow_k', 'side_gap_3_methods']",4,47.985347985347985,1621.7346817370635
"['slow_k', 'side_gap_3_methods']",6,47.985347985347985,1621.7346817370635
"['slow_d', 'belthold']",5,47.61904761904761,1621.7346817370635
"['slow_d', 'belthold']",6,46.15384615384615,1621.7346817370635
"['slow_d', 'marubozu']",0,47.61904761904761,1621.7346817370635
"['slow_d', 'marubozu']",3,47.61904761904761,1621.7346817370635
"['slow_d', 'marubozu']",4,47.61904761904761,1621.7346817370635
"['slow_d', 'marubozu']",8,47.61904761904761,1621.7346817370635
"['slow_d', 'marubozu']",9,47.61904761904761,1621.7346817370635
"['three_black_crows', 'fama']",0,35.16483516483517,1621.7346817370635
"['three_black_crows', 'fama']",1,35.16483516483517,1621.7346817370635
"['three_black_crows', 'fama']",2,35.16483516483517,1621.7346817370635
"['three_black_crows', 'fama']",6,35.16483516483517,1621.7346817370635
"['three_inside', 'marubozu']",4,47.25274725274725,1621.7346817370635
"['three_inside', 'ad']",1,47.61904761904761,1621.7346817370635
"['three_inside', 'ht_trendline']",9,47.61904761904761,1621.7346817370635
"['three_lines', 'breakaway']",1,31.868131868131865,1621.7346817370635
"['three_lines', 'breakaway']",2,31.868131868131865,1621.7346817370635
"['three_lines', 'breakaway']",3,31.868131868131865,1621.7346817370635
"['three_lines', 'breakaway']",4,31.868131868131865,1621.7346817370635
"['three_lines', 'breakaway']",5,31.868131868131865,1621.7346817370635
"['three_lines', 'breakaway']",6,31.868131868131865,1621.7346817370635
"['three_lines', 'breakaway']",8,31.868131868131865,1621.7346817370635
"['three_lines', 'upside_gap_2_crows']",1,31.868131868131865,1621.7346817370635
"['three_lines', 'upside_gap_2_crows']",2,31.868131868131865,1621.7346817370635
"['three_lines', 'upside_gap_2_crows']",3,31.868131868131865,1621.7346817370635
"['three_lines', 'upside_gap_2_crows']",4,31.868131868131865,1621.7346817370635
"['three_lines', 'upside_gap_2_crows']",5,31.868131868131865,1621.7346817370635
"['three_lines', 'upside_gap_2_crows']",6,31.868131868131865,1621.7346817370635
"['three_lines', 'upside_gap_2_crows']",8,31.868131868131865,1621.7346817370635
"['three_lines', 'fama']",2,35.16483516483517,1621.7346817370635
"['three_outside', 'doji_star']",9,47.25274725274725,1621.7346817370635
"['three_outside', 'obv']",0,47.25274725274725,1621.7346817370635
"['three_outside', 'obv']",7,47.25274725274725,1621.7346817370635
"['three_stars', 'fama']",0,35.16483516483517,1621.7346817370635
"['three_stars', 'fama']",1,35.16483516483517,1621.7346817370635
"['three_stars', 'fama']",2,35.16483516483517,1621.7346817370635
"['three_stars', 'fama']",6,35.16483516483517,1621.7346817370635
"['abandoned_baby', 'fama']",0,35.16483516483517,1621.7346817370635
"['abandoned_baby', 'fama']",1,35.16483516483517,1621.7346817370635
"['abandoned_baby', 'fama']",2,35.16483516483517,1621.7346817370635
"['abandoned_baby', 'fama']",6,35.16483516483517,1621.7346817370635
"['advance_block', 'volatility']",6,47.61904761904761,1621.7346817370635
"['advance_block', 'volatility']",9,47.61904761904761,1621.7346817370635
"['belthold', 'closing_marubozu']",1,47.61904761904761,1621.7346817370635
"['belthold', 'long_line']",9,47.61904761904761,1621.7346817370635
"['belthold', 'marubozu']",0,47.61904761904761,1621.7346817370635
"['belthold', 'marubozu']",2,47.61904761904761,1621.7346817370635
"['belthold', 'marubozu']",4,47.61904761904761,1621.7346817370635
"['belthold', 'marubozu']",5,47.61904761904761,1621.7346817370635
"['belthold', 'marubozu']",7,47.61904761904761,1621.7346817370635
"['belthold', 'marubozu']",9,47.61904761904761,1621.7346817370635
"['belthold', 'adosc']",5,31.5018315018315,1621.7346817370635
"['belthold', 'adosc']",6,23.44322344322344,1621.7346817370635
"['belthold', 'adosc']",9,24.175824175824175,1621.7346817370635
"['belthold', 'adx']",9,47.25274725274725,1621.7346817370635
"['belthold', 'mama']",0,47.25274725274725,1621.7346817370635
"['belthold', 'mama']",2,47.25274725274725,1621.7346817370635
"['belthold', 'fama']",0,35.16483516483517,1621.7346817370635
"['belthold', 'fama']",1,35.16483516483517,1621.7346817370635
"['belthold', 'fama']",2,47.25274725274725,1621.7346817370635
"['belthold', 'fama']",4,35.16483516483517,1621.7346817370635
"['belthold', 'fama']",5,34.798534798534796,1621.7346817370635
"['belthold', 'sar']",3,47.61904761904761,1621.7346817370635
"['belthold', 'sar']",4,40.65934065934066,1621.7346817370635
"['belthold', 'sar']",5,47.61904761904761,1621.7346817370635
"['belthold', 'sar']",7,47.61904761904761,1621.7346817370635
"['belthold', 'sar']",9,47.61904761904761,1621.7346817370635
"['belthold', 'volatility']",2,41.75824175824176,1621.7346817370635
"['breakaway', 'homing_pigeon']",7,29.304029304029307,1621.7346817370635
"['open_pc', 'obv']",6,47.25274725274725,1621.7346817370635
"['open_pc', 'obv']",7,47.25274725274725,1621.7346817370635
"['low_pc', 'belthold']",3,47.25274725274725,1621.7346817370635
"['low_pc', 'belthold']",5,47.25274725274725,1621.7346817370635
"['low_pc', 'belthold']",9,47.61904761904761,1621.7346817370635
"['low_pc', 'harami']",9,47.25274725274725,1621.7346817370635
"['low_pc', 'harami_cross']",1,47.61904761904761,1621.7346817370635
"['low_pc', 'harami_cross']",2,47.61904761904761,1621.7346817370635
"['close_pc', 'obv']",7,47.25274725274725,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",0,37.362637362637365,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",1,37.362637362637365,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",2,37.362637362637365,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",3,37.362637362637365,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",4,37.362637362637365,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",6,37.362637362637365,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",7,37.362637362637365,1621.7346817370635
"['volume_pc', 'dark_cloud_cover']",8,37.362637362637365,1621.7346817370635
"['volume_pc', 'tristar']",0,41.02564102564102,1621.7346817370635
"['volume_pc', 'tristar']",1,41.02564102564102,1621.7346817370635
"['volume_pc', 'tristar']",2,41.02564102564102,1621.7346817370635
"['volume_pc', 'tristar']",3,41.02564102564102,1621.7346817370635
"['volume_pc', 'tristar']",4,41.02564102564102,1621.7346817370635
"['volume_pc', 'tristar']",6,41.02564102564102,1621.7346817370635
"['volume_pc', 'tristar']",7,41.02564102564102,1621.7346817370635
"['volume_pc', 'tristar']",8,41.02564102564102,1621.7346817370635
"['vwap_pc', 'harami_cross']",1,47.61904761904761,1621.7346817370635
"['vwap_pc', 'harami_cross']",2,47.61904761904761,1621.7346817370635
"['trade_count_pc', 'marubozu']",0,47.25274725274725,1621.7346817370635
"['trade_count_pc', 'marubozu']",3,47.25274725274725,1621.7346817370635
"['trade_count_pc', 'marubozu']",4,47.25274725274725,1621.7346817370635
"['trade_count_pc', 'marubozu']",5,47.25274725274725,1621.7346817370635
"['trade_count_pc', 'side_gap_3_methods']",4,45.42124542124542,1621.7346817370635
"['trade_count_pc', 'side_gap_3_methods']",5,45.42124542124542,1621.7346817370635
"['trade_count_pc', 'side_gap_3_methods']",6,45.42124542124542,1621.7346817370635
"['trade_count_pc', 'side_gap_3_methods']",8,45.42124542124542,1621.7346817370635
"['trade_count_pc', 'obv']",7,47.25274725274725,1621.7346817370635
"['fracocp', 'breakaway']",2,47.61904761904761,1621.7346817370635
"['fracocp', 'breakaway']",3,47.61904761904761,1621.7346817370635
"['fracocp', 'breakaway']",4,47.61904761904761,1621.7346817370635
"['fracocp', 'breakaway']",5,47.61904761904761,1621.7346817370635
"['fracocp', 'breakaway']",8,47.61904761904761,1621.7346817370635
"['fracocp', 'breakaway']",9,47.61904761904761,1621.7346817370635
"['fracocp', 'doji']",2,19.047619047619047,1621.7346817370635
"['fracocp', 'doji']",5,19.047619047619047,1621.7346817370635
"['fracocp', 'long_leader']",2,19.047619047619047,1621.7346817370635
"['fracocp', 'long_leader']",5,19.047619047619047,1621.7346817370635
"['fracocp', 'morning_doji_star']",1,47.25274725274725,1621.7346817370635
"['fracocp', 'morning_doji_star']",2,47.25274725274725,1621.7346817370635
"['fracocp', 'morning_doji_star']",5,47.25274725274725,1621.7346817370635
"['fracocp', 'morning_doji_star']",6,47.25274725274725,1621.7346817370635
"['fracocp', 'morning_doji_star']",7,47.25274725274725,1621.7346817370635
"['fracocp', 'morning_doji_star']",9,47.25274725274725,1621.7346817370635
"['fracocp', 'separating_lines']",0,47.61904761904761,1621.7346817370635
"['fracocp', 'separating_lines']",3,47.61904761904761,1621.7346817370635
"['fracocp', 'separating_lines']",4,47.61904761904761,1621.7346817370635
"['fracocp', 'separating_lines']",5,47.61904761904761,1621.7346817370635
"['fracocp', 'separating_lines']",9,47.61904761904761,1621.7346817370635
"['fracocp', 'upside_gap_2_crows']",2,47.61904761904761,1621.7346817370635
"['fracocp', 'upside_gap_2_crows']",3,47.61904761904761,1621.7346817370635
"['fracocp', 'upside_gap_2_crows']",4,47.61904761904761,1621.7346817370635
"['fracocp', 'upside_gap_2_crows']",5,47.61904761904761,1621.7346817370635
"['fracocp', 'upside_gap_2_crows']",8,47.61904761904761,1621.7346817370635
"['fracocp', 'upside_gap_2_crows']",9,47.61904761904761,1621.7346817370635
"['fracocp', 'side_gap_3_methods']",3,46.52014652014652,1621.7346817370635
"['fracocp', 'side_gap_3_methods']",4,46.88644688644688,1621.7346817370635
"['fracocp', 'side_gap_3_methods']",6,46.52014652014652,1621.7346817370635
"['fracocp', 'side_gap_3_methods']",7,46.52014652014652,1621.7346817370635
"['fracocp', 'side_gap_3_methods']",8,46.52014652014652,1621.7346817370635
"['fracocp', 'side_gap_3_methods']",9,46.52014652014652,1621.7346817370635
"['frachp', 'three_outside']",9,47.25274725274725,1621.7346817370635
"['frachp', 'advance_block']",0,47.61904761904761,1621.7346817370635
"['frachp', 'belthold']",9,45.42124542124542,1621.7346817370635
"['frachp', 'breakaway']",0,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",1,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",2,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",3,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",4,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",5,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",6,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",7,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",8,47.61904761904761,1621.7346817370635
"['frachp', 'breakaway']",9,47.25274725274725,1621.7346817370635
"['frachp', 'closing_marubozu']",3,47.61904761904761,1621.7346817370635
"['frachp', 'closing_marubozu']",5,47.61904761904761,1621.7346817370635
"['frachp', 'closing_marubozu']",6,47.61904761904761,1621.7346817370635
"['frachp', 'closing_marubozu']",7,47.61904761904761,1621.7346817370635
"['frachp', 'closing_marubozu']",9,47.61904761904761,1621.7346817370635
"['frachp', 'counterattack']",6,22.344322344322347,1621.7346817370635
"['frachp', 'doji']",0,22.71062271062271,1621.7346817370635
"['frachp', 'doji']",1,22.71062271062271,1621.7346817370635
"['frachp', 'doji']",2,22.71062271062271,1621.7346817370635
"['frachp', 'doji']",3,22.71062271062271,1621.7346817370635
"['frachp', 'doji']",4,22.71062271062271,1621.7346817370635
"['frachp', 'doji']",6,22.71062271062271,1621.7346817370635
"['frachp', 'doji']",7,22.71062271062271,1621.7346817370635
"['frachp', 'doji']",9,22.71062271062271,1621.7346817370635
"['frachp', 'evening_doji_star']",9,47.25274725274725,1621.7346817370635
"['frachp', 'gap_side_by_side']",5,47.25274725274725,1621.7346817370635
"['frachp', 'harami']",0,47.25274725274725,1621.7346817370635
"['frachp', 'harami']",1,47.25274725274725,1621.7346817370635
"['frachp', 'harami']",2,47.25274725274725,1621.7346817370635
"['frachp', 'harami']",5,47.25274725274725,1621.7346817370635
"['frachp', 'harami']",9,47.25274725274725,1621.7346817370635
"['frachp', 'long_leader']",0,22.71062271062271,1621.7346817370635
"['frachp', 'long_leader']",1,22.71062271062271,1621.7346817370635
"['frachp', 'long_leader']",2,22.71062271062271,1621.7346817370635
"['frachp', 'long_leader']",3,22.71062271062271,1621.7346817370635
"['frachp', 'long_leader']",4,22.71062271062271,1621.7346817370635
"['frachp', 'long_leader']",6,22.71062271062271,1621.7346817370635
"['frachp', 'long_leader']",7,22.71062271062271,1621.7346817370635
"['frachp', 'long_leader']",9,22.71062271062271,1621.7346817370635
"['frachp', 'morning_doji_star']",0,47.25274725274725,1621.7346817370635
"['frachp', 'morning_doji_star']",1,47.25274725274725,1621.7346817370635
"['frachp', 'morning_doji_star']",3,47.25274725274725,1621.7346817370635
"['frachp', 'morning_doji_star']",4,47.25274725274725,1621.7346817370635
"['frachp', 'morning_doji_star']",5,47.25274725274725,1621.7346817370635
"['frachp', 'morning_doji_star']",6,47.25274725274725,1621.7346817370635
