Features,Seed,Accuracy,Profit%,Label Order
"['open_pc', 'three_lines', 'counterattack']",7,16.52542372881356,37.93087073740324,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'counterattack']",8,16.73728813559322,38.484635083226635,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'counterattack']",9,16.52542372881356,37.93087073740324,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",0,16.73728813559322,58.80886482150021,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",1,51.271186440677965,1.3518496381488785,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",2,16.94915254237288,67.66947452868031,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",3,16.94915254237288,67.66947452868031,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",4,51.271186440677965,1.3518496381488785,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",5,16.94915254237288,67.66947452868031,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",6,16.73728813559322,58.80886482150021,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",7,16.73728813559322,58.80886482150021,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",8,16.73728813559322,58.80886482150021,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'dark_cloud_cover']",9,16.73728813559322,58.80886482150021,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'doji']",0,47.66949152542373,-3.3624784549595583,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'doji']",1,47.66949152542373,-3.3624784549595583,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'doji']",2,49.57627118644068,-16.670835121876845,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'doji']",3,47.66949152542373,-3.3624784549595583,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'doji']",4,47.66949152542373,-3.3624784549595583,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'doji']",5,47.66949152542373,-3.3624784549595583,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'doji']",6,47.88135593220339,35.607960822129364,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'doji']",7,47.88135593220339,35.607960822129364,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'doji']",8,47.45762711864407,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'doji']",9,47.66949152542373,-3.3624784549595583,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'doji_star']",0,50.0,27.41241795414889,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'doji_star']",1,17.372881355932204,17.413860587504363,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'doji_star']",2,50.21186440677966,8.933772676548244,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'doji_star']",3,50.42372881355932,12.54948183338993,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'doji_star']",4,17.372881355932204,17.413860587504363,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'doji_star']",5,50.0,27.41241795414889,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'doji_star']",6,50.0,27.41241795414889,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'doji_star']",7,17.372881355932204,17.413860587504363,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'doji_star']",8,17.796610169491526,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'doji_star']",9,50.21186440677966,8.933772676548244,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'dragonfly_doji']",0,16.94915254237288,10.726405909502308,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'dragonfly_doji']",1,16.94915254237288,10.726405909502308,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'dragonfly_doji']",2,16.94915254237288,10.726405909502308,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'dragonfly_doji']",3,16.94915254237288,10.726405909502308,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'dragonfly_doji']",4,16.94915254237288,10.726405909502308,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'dragonfly_doji']",5,16.94915254237288,10.726405909502308,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'dragonfly_doji']",6,17.796610169491526,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'dragonfly_doji']",7,16.94915254237288,42.64403178163727,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'dragonfly_doji']",8,16.94915254237288,10.726405909502308,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'dragonfly_doji']",9,16.94915254237288,10.726405909502308,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'engulfing']",0,19.491525423728813,93.78847080703204,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'engulfing']",1,19.491525423728813,93.78847080703204,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'engulfing']",2,19.06779661016949,18.805136754960643,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'engulfing']",3,19.491525423728813,113.87102760371965,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'engulfing']",4,19.279661016949152,46.978006201215734,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'engulfing']",5,18.85593220338983,-13.872885759467469,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'engulfing']",6,19.06779661016949,3.745722281449896,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'engulfing']",7,19.06779661016949,3.745722281449896,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'engulfing']",8,19.491525423728813,93.78847080703204,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'engulfing']",9,19.491525423728813,113.87102760371965,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'evening_doji_star']",0,16.94915254237288,28.181539405090444,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'evening_doji_star']",1,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'evening_doji_star']",2,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'evening_doji_star']",3,16.73728813559322,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'evening_doji_star']",4,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'evening_doji_star']",5,50.847457627118644,-0.6000251319426928,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'evening_doji_star']",6,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'evening_doji_star']",7,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'evening_doji_star']",8,16.52542372881356,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'evening_doji_star']",9,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'evening_star']",0,16.73728813559322,80.76808823529412,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'evening_star']",1,16.52542372881356,22.941176470588236,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'evening_star']",2,16.73728813559322,80.76808823529412,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'evening_star']",3,16.73728813559322,80.76808823529412,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'evening_star']",4,16.73728813559322,80.76808823529412,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'evening_star']",5,16.73728813559322,80.76808823529412,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'evening_star']",6,16.73728813559322,80.76808823529412,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'evening_star']",7,16.73728813559322,80.76808823529412,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'evening_star']",8,16.52542372881356,80.76808823529412,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'evening_star']",9,16.73728813559322,80.76808823529412,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'gap_side_by_side']",0,16.94915254237288,73.372044794691,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'gap_side_by_side']",1,16.73728813559322,73.372044794691,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'gap_side_by_side']",2,16.73728813559322,34.578805474906666,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'gap_side_by_side']",3,16.94915254237288,73.372044794691,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'gap_side_by_side']",4,16.94915254237288,73.372044794691,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'gap_side_by_side']",5,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'gap_side_by_side']",6,16.73728813559322,73.372044794691,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'gap_side_by_side']",7,16.73728813559322,64.21007880547491,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'gap_side_by_side']",8,16.73728813559322,64.21007880547491,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'gap_side_by_side']",9,16.73728813559322,64.21007880547491,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'gravestone_doji']",0,49.57627118644068,-8.654726456778423,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'gravestone_doji']",1,49.57627118644068,-8.654726456778423,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'gravestone_doji']",2,49.57627118644068,-8.654726456778423,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'gravestone_doji']",3,49.57627118644068,-8.654726456778423,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'gravestone_doji']",4,49.57627118644068,-8.654726456778423,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'gravestone_doji']",5,49.57627118644068,-8.654726456778423,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'gravestone_doji']",6,18.008474576271187,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'gravestone_doji']",7,18.220338983050848,28.181539405090444,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'gravestone_doji']",8,18.220338983050848,28.181539405090444,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'gravestone_doji']",9,49.57627118644068,-8.654726456778423,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'hammer']",0,50.63559322033898,-8.654726456778423,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hammer']",1,50.63559322033898,-8.654726456778423,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hammer']",2,50.63559322033898,-8.654726456778423,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'hammer']",3,50.63559322033898,-8.654726456778423,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'hammer']",4,50.63559322033898,-8.654726456778423,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'hammer']",5,50.63559322033898,-8.654726456778423,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'hammer']",6,16.94915254237288,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'hammer']",7,50.63559322033898,-8.654726456778423,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'hammer']",8,17.16101694915254,28.181539405090444,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'hammer']",9,50.63559322033898,-8.654726456778423,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'hanging_man']",0,51.271186440677965,22.63275533663618,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hanging_man']",1,51.271186440677965,22.63275533663618,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'hanging_man']",2,51.271186440677965,22.63275533663618,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'hanging_man']",3,51.271186440677965,22.63275533663618,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'hanging_man']",4,51.271186440677965,22.63275533663618,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'hanging_man']",5,51.271186440677965,22.63275533663618,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hanging_man']",6,51.271186440677965,22.63275533663618,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'hanging_man']",7,51.271186440677965,22.63275533663618,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'hanging_man']",8,51.483050847457626,22.63275533663618,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'hanging_man']",9,51.271186440677965,22.63275533663618,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'harami']",0,18.43220338983051,-8.426489868608614,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'harami']",1,18.43220338983051,-1.6222662055949724,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'harami']",2,48.30508474576271,-9.20282105487957,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'harami']",3,18.43220338983051,-1.6222662055949724,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'harami']",4,18.43220338983051,-1.6222662055949724,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'harami']",5,48.30508474576271,-9.20282105487957,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'harami']",6,48.30508474576271,-9.20282105487957,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'harami']",7,48.09322033898305,-28.737574874534555,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'harami']",8,48.30508474576271,-9.20282105487957,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'harami']",9,18.43220338983051,-8.426489868608614,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'harami_cross']",0,50.63559322033898,1.8766712562973038,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'harami_cross']",1,50.847457627118644,1.8766712562973038,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'harami_cross']",2,50.63559322033898,1.8766712562973038,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'harami_cross']",3,50.63559322033898,1.8766712562973038,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'harami_cross']",4,50.63559322033898,1.8766712562973038,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'harami_cross']",5,50.63559322033898,1.8766712562973038,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'harami_cross']",6,17.372881355932204,10.582010582010595,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'harami_cross']",7,50.847457627118644,1.8766712562973038,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'harami_cross']",8,50.847457627118644,1.8766712562973038,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'harami_cross']",9,50.847457627118644,1.8766712562973038,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'high_wave']",0,48.728813559322035,7.256927797509176,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'high_wave']",1,47.88135593220339,28.181539405090444,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'high_wave']",2,49.36440677966102,-24.531936275766462,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'high_wave']",3,48.728813559322035,7.256927797509176,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'high_wave']",4,48.728813559322035,7.256927797509176,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'high_wave']",5,49.36440677966102,-24.531936275766462,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'high_wave']",6,47.88135593220339,28.181539405090444,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'high_wave']",7,20.127118644067796,28.181539405090444,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'high_wave']",8,47.88135593220339,28.181539405090444,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'high_wave']",9,48.728813559322035,7.256927797509176,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hikkake']",0,49.36440677966102,71.26573230304874,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hikkake']",1,49.36440677966102,71.26573230304874,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hikkake']",2,50.63559322033898,44.31303618673949,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hikkake']",3,48.30508474576271,25.077521617154652,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'hikkake']",4,50.847457627118644,53.61114779921293,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'hikkake']",5,50.63559322033898,44.31303618673949,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'hikkake']",6,50.847457627118644,44.31303618673949,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'hikkake']",7,49.36440677966102,71.26573230304874,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'hikkake']",8,49.36440677966102,71.26573230304874,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'hikkake']",9,50.847457627118644,44.31303618673949,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'homing_pigeon']",0,50.42372881355932,-3.0660261725088387,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'homing_pigeon']",1,50.42372881355932,-3.0660261725088387,"['Choppy', 'Bear', 'Bull']"
"['open_pc', 'three_lines', 'homing_pigeon']",2,50.42372881355932,-3.0660261725088387,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'homing_pigeon']",3,50.42372881355932,-3.0660261725088387,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'homing_pigeon']",4,50.42372881355932,-3.0660261725088387,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'homing_pigeon']",5,50.42372881355932,-3.0660261725088387,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'homing_pigeon']",6,50.63559322033898,-3.0660261725088387,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'homing_pigeon']",7,16.94915254237288,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'homing_pigeon']",8,50.42372881355932,-3.0660261725088387,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'homing_pigeon']",9,50.42372881355932,-3.0660261725088387,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'identical_three_crows']",0,16.94915254237288,28.181539405090444,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'identical_three_crows']",1,16.94915254237288,122.04172687861272,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'identical_three_crows']",2,16.73728813559322,51.0115606936416,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'identical_three_crows']",3,16.73728813559322,48.59580519018841,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'identical_three_crows']",4,16.94915254237288,51.0115606936416,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'identical_three_crows']",5,16.73728813559322,83.33965808034344,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'identical_three_crows']",6,16.94915254237288,122.04172687861272,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'identical_three_crows']",7,16.94915254237288,122.04172687861272,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'identical_three_crows']",8,16.73728813559322,51.0115606936416,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'identical_three_crows']",9,16.73728813559322,48.59580519018841,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'in_neck']",0,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'in_neck']",1,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'in_neck']",2,50.847457627118644,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'in_neck']",3,50.847457627118644,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'in_neck']",4,16.73728813559322,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'in_neck']",5,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'in_neck']",6,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'in_neck']",7,50.847457627118644,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'in_neck']",8,16.52542372881356,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'in_neck']",9,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'inverted_hammer']",0,17.372881355932204,-3.0533335119480176,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'inverted_hammer']",1,17.372881355932204,-3.0533335119480176,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'inverted_hammer']",2,17.372881355932204,-3.0533335119480176,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'inverted_hammer']",3,17.372881355932204,-3.0533335119480176,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'inverted_hammer']",4,17.372881355932204,-3.0533335119480176,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'inverted_hammer']",5,17.372881355932204,24.892190458596946,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'inverted_hammer']",6,18.64406779661017,28.181539405090444,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'inverted_hammer']",7,17.372881355932204,-3.0533335119480176,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'inverted_hammer']",8,17.372881355932204,24.892190458596946,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'inverted_hammer']",9,17.372881355932204,-3.0533335119480176,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'kicking']",0,16.94915254237288,28.181539405090444,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking']",1,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking']",2,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'kicking']",3,16.73728813559322,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'kicking']",4,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'kicking']",5,50.847457627118644,-0.6000251319426928,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking']",6,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking']",7,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'kicking']",8,16.52542372881356,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking']",9,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'kicking_by_length']",0,16.94915254237288,28.181539405090444,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking_by_length']",1,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking_by_length']",2,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'kicking_by_length']",3,16.73728813559322,0.0,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'kicking_by_length']",4,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'kicking_by_length']",5,50.847457627118644,-0.6000251319426928,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking_by_length']",6,16.73728813559322,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking_by_length']",7,16.73728813559322,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'kicking_by_length']",8,16.52542372881356,0.0,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'kicking_by_length']",9,50.847457627118644,0.0,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'ladder_bottom']",0,16.94915254237288,62.886295180722875,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'ladder_bottom']",1,16.94915254237288,62.886295180722875,"['Bear', 'Choppy', 'Bull']"
"['open_pc', 'three_lines', 'ladder_bottom']",2,16.94915254237288,62.886295180722875,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'ladder_bottom']",3,16.94915254237288,62.886295180722875,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'ladder_bottom']",4,16.94915254237288,62.886295180722875,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'ladder_bottom']",5,16.94915254237288,62.886295180722875,"['Choppy', 'Bull', 'Bear']"
"['open_pc', 'three_lines', 'ladder_bottom']",6,16.73728813559322,98.75025100401605,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'ladder_bottom']",7,16.94915254237288,62.886295180722875,"['Bear', 'Bull', 'Choppy']"
"['open_pc', 'three_lines', 'ladder_bottom']",8,16.94915254237288,62.886295180722875,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'ladder_bottom']",9,16.94915254237288,62.886295180722875,"['Bull', 'Choppy', 'Bear']"
"['open_pc', 'three_lines', 'long_leader']",0,47.88135593220339,-3.3624784549595583,"['Bull', 'Bear', 'Choppy']"
"['open_pc', 'three_lines', 'long_leader']",1,47.88135593220339,-3.3624784549595583,"['Bull', 'Bear', 'Choppy']"
