Features,Seed,Accuracy,Profit,Label Order
"['volume_pc', 'matching_low']",3,41.533546325878596,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'matching_low']",4,13.738019169329075,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'matching_low']",5,13.418530351437699,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'matching_low']",6,41.21405750798722,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'matching_low']",7,13.418530351437699,1722.9845318925145,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'matching_low']",8,13.738019169329075,1722.9845318925145,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'matching_low']",9,13.738019169329075,1722.9845318925145,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'mat_hold']",0,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'mat_hold']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'mat_hold']",2,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'mat_hold']",3,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'mat_hold']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'mat_hold']",5,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'mat_hold']",6,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'mat_hold']",7,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'mat_hold']",8,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'mat_hold']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_doji_star']",0,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_doji_star']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_doji_star']",2,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'morning_doji_star']",3,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'morning_doji_star']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'morning_doji_star']",5,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'morning_doji_star']",6,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'morning_doji_star']",7,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_doji_star']",8,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_doji_star']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_star']",0,12.779552715654951,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_star']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_star']",2,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'morning_star']",3,12.779552715654951,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'morning_star']",4,12.779552715654951,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'morning_star']",5,12.140575079872203,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_star']",6,12.779552715654951,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'morning_star']",7,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_star']",8,12.779552715654951,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'morning_star']",9,12.779552715654951,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'on_neck']",0,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'on_neck']",1,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'on_neck']",2,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'on_neck']",3,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'on_neck']",4,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'on_neck']",5,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'on_neck']",6,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'on_neck']",7,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'on_neck']",8,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'on_neck']",9,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'piercing']",0,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'piercing']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'piercing']",2,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'piercing']",3,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'piercing']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'piercing']",5,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'piercing']",6,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'piercing']",7,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'piercing']",8,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'piercing']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'rickshaw_man']",0,14.696485623003195,97.17971283001316,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'rickshaw_man']",1,14.696485623003195,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rickshaw_man']",2,40.2555910543131,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rickshaw_man']",3,14.696485623003195,97.17971283001316,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'rickshaw_man']",4,15.015974440894569,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'rickshaw_man']",5,14.696485623003195,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'rickshaw_man']",6,40.2555910543131,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'rickshaw_man']",7,14.696485623003195,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rickshaw_man']",8,15.015974440894569,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rickshaw_man']",9,15.015974440894569,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",0,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",1,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'rise_fall_three_methods']",2,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",3,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",4,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",5,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",6,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",7,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'rise_fall_three_methods']",8,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'rise_fall_three_methods']",9,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'separating_lines']",0,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'separating_lines']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'separating_lines']",2,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'separating_lines']",3,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'separating_lines']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'separating_lines']",5,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'separating_lines']",6,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'separating_lines']",7,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'separating_lines']",8,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'separating_lines']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'shooting_star']",0,13.738019169329075,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'shooting_star']",1,41.533546325878596,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'shooting_star']",2,13.418530351437699,4135.351156638713,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'shooting_star']",3,41.21405750798722,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'shooting_star']",4,41.533546325878596,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'shooting_star']",5,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'shooting_star']",6,13.418530351437699,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'shooting_star']",7,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'shooting_star']",8,41.533546325878596,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'shooting_star']",9,41.21405750798722,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'short_line']",0,14.696485623003195,3647.1780081855395,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'short_line']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'short_line']",2,14.696485623003195,3647.1780081855395,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'short_line']",3,14.696485623003195,3647.1780081855395,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'short_line']",4,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'short_line']",5,43.45047923322684,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'short_line']",6,42.81150159744409,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'short_line']",7,14.696485623003195,3647.1780081855395,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'short_line']",8,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'short_line']",9,14.696485623003195,3647.1780081855395,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'spinning_top']",0,18.849840255591054,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'spinning_top']",1,15.974440894568689,97.17971283001316,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'spinning_top']",2,18.849840255591054,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'spinning_top']",3,19.488817891373802,97.17971283001316,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'spinning_top']",4,39.29712460063898,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'spinning_top']",5,40.2555910543131,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'spinning_top']",6,35.78274760383386,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'spinning_top']",7,18.849840255591054,97.17971283001316,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'spinning_top']",8,15.974440894568689,97.17971283001316,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'spinning_top']",9,18.849840255591054,97.17971283001316,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stalled_pattern']",0,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stalled_pattern']",1,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'stalled_pattern']",2,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stalled_pattern']",3,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stalled_pattern']",4,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stalled_pattern']",5,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stalled_pattern']",6,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stalled_pattern']",7,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stalled_pattern']",8,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'stalled_pattern']",9,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stick_sandwich']",0,13.418530351437699,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stick_sandwich']",1,41.533546325878596,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stick_sandwich']",2,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stick_sandwich']",3,41.533546325878596,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stick_sandwich']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stick_sandwich']",5,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stick_sandwich']",6,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stick_sandwich']",7,41.533546325878596,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'stick_sandwich']",8,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'stick_sandwich']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'takuri']",0,12.140575079872203,998.5110688578043,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'takuri']",1,12.140575079872203,998.5110688578043,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'takuri']",2,42.81150159744409,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'takuri']",3,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'takuri']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'takuri']",5,12.140575079872203,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'takuri']",6,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'takuri']",7,12.140575079872203,998.5110688578043,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'takuri']",8,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'takuri']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'tasuki_gap']",0,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'tasuki_gap']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'tasuki_gap']",2,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tasuki_gap']",3,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tasuki_gap']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tasuki_gap']",5,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tasuki_gap']",6,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tasuki_gap']",7,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'tasuki_gap']",8,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'tasuki_gap']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'thrusting']",0,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'thrusting']",1,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'thrusting']",2,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'thrusting']",3,41.533546325878596,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'thrusting']",4,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'thrusting']",5,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'thrusting']",6,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'thrusting']",7,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'thrusting']",8,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'thrusting']",9,41.533546325878596,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tristar']",0,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tristar']",1,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'tristar']",2,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'tristar']",3,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tristar']",4,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tristar']",5,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tristar']",6,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tristar']",7,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'tristar']",8,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'tristar']",9,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'unique_3_river']",0,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'unique_3_river']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'unique_3_river']",2,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'unique_3_river']",3,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'unique_3_river']",4,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'unique_3_river']",5,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'unique_3_river']",6,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'unique_3_river']",7,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'unique_3_river']",8,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'unique_3_river']",9,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",0,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",1,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'upside_gap_2_crows']",2,13.099041533546327,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",3,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",4,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",5,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",6,13.099041533546327,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",7,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'upside_gap_2_crows']",8,13.099041533546327,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'upside_gap_2_crows']",9,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",0,12.779552715654951,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",1,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",2,12.779552715654951,2782.082813707808,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",3,42.81150159744409,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",4,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",5,41.853035143769965,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",6,42.49201277955272,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",7,42.81150159744409,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",8,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'side_gap_3_methods']",9,12.140575079872203,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ad']",0,13.738019169329075,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ad']",1,42.17252396166134,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ad']",2,12.779552715654951,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'ad']",3,45.04792332268371,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'ad']",4,12.460063897763577,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'ad']",5,45.367412140575084,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ad']",6,13.738019169329075,2782.082813707808,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'ad']",7,41.21405750798722,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ad']",8,13.738019169329075,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ad']",9,13.738019169329075,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adosc']",0,20.766773162939298,1527.2192846034231,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adosc']",1,21.405750798722046,1527.2192846034231,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'adosc']",2,21.405750798722046,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adosc']",3,42.49201277955272,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adosc']",4,20.447284345047922,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adosc']",5,35.78274760383386,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adosc']",6,41.853035143769965,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adosc']",7,20.766773162939298,1527.2192846034231,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'adosc']",8,20.766773162939298,1527.2192846034231,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adosc']",9,20.766773162939298,1527.2192846034231,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'obv']",0,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",1,42.17252396166134,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",2,12.779552715654951,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",3,42.17252396166134,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",4,12.779552715654951,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",5,42.17252396166134,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'obv']",6,45.367412140575084,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",7,42.17252396166134,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",8,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'obv']",9,12.460063897763577,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adx']",0,26.517571884984026,226.32514044943855,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adx']",1,31.948881789137378,279.18177737881706,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'adx']",2,31.948881789137378,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adx']",3,26.837060702875398,226.32514044943855,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'adx']",4,26.517571884984026,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'adx']",5,31.948881789137378,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adx']",6,31.948881789137378,279.18177737881706,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adx']",7,30.031948881789138,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adx']",8,26.517571884984026,226.32514044943855,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'adx']",9,26.517571884984026,226.32514044943855,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'ht_trendline']",0,34.82428115015975,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ht_trendline']",1,25.878594249201274,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ht_trendline']",2,30.670926517571885,1546.8594251463091,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'ht_trendline']",3,33.54632587859425,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ht_trendline']",4,27.47603833865815,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'ht_trendline']",5,26.837060702875398,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'ht_trendline']",6,30.670926517571885,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ht_trendline']",7,33.22683706070288,1317.9699373695203,"['Bull', 'Choppy', 'Bear']"
"['volume_pc', 'ht_trendline']",8,27.47603833865815,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'ht_trendline']",9,34.82428115015975,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'kama']",0,30.670926517571885,1527.2192846034231,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'kama']",1,25.23961661341853,0.0,"['Bear', 'Bull', 'Choppy']"
"['volume_pc', 'kama']",2,34.504792332268366,75.0,"['Bull', 'Bear', 'Choppy']"
"['volume_pc', 'kama']",3,32.9073482428115,1116.3329069395586,"['Bull', 'Choppy', 'Bear']"
