Features,Seed,Accuracy,Profit
"['open_pc', 'sma_2', 'in_neck']",2,38.46153846153847,-35.537499999998545
"['open_pc', 'sma_2', 'in_neck']",3,38.095238095238095,0.0
"['open_pc', 'sma_2', 'in_neck']",4,14.652014652014653,-1117.9413267043528
"['open_pc', 'sma_2', 'in_neck']",5,38.095238095238095,0.0
"['open_pc', 'sma_2', 'in_neck']",6,38.095238095238095,0.0
"['open_pc', 'sma_2', 'in_neck']",7,38.095238095238095,0.0
"['open_pc', 'sma_2', 'in_neck']",8,38.095238095238095,0.0
"['open_pc', 'sma_2', 'in_neck']",9,38.095238095238095,0.0
"['open_pc', 'sma_2', 'inverted_hammer']",0,15.384615384615385,616.1875
"['open_pc', 'sma_2', 'inverted_hammer']",1,15.384615384615385,616.1875
"['open_pc', 'sma_2', 'inverted_hammer']",2,15.018315018315018,0.0
"['open_pc', 'sma_2', 'inverted_hammer']",3,15.384615384615385,616.1875
"['open_pc', 'sma_2', 'inverted_hammer']",4,15.384615384615385,616.1875
"['open_pc', 'sma_2', 'inverted_hammer']",5,15.384615384615385,616.1875
"['open_pc', 'sma_2', 'inverted_hammer']",6,15.384615384615385,616.1875
"['open_pc', 'sma_2', 'inverted_hammer']",7,44.68864468864469,1148.2196855695365
"['open_pc', 'sma_2', 'inverted_hammer']",8,18.681318681318682,1020.5137865442593
"['open_pc', 'sma_2', 'inverted_hammer']",9,15.384615384615385,616.1875
"['open_pc', 'sma_2', 'kicking']",0,0.0,0.0
"['open_pc', 'sma_2', 'kicking']",1,32.6007326007326,2004.161781223469
"['open_pc', 'sma_2', 'kicking']",2,0.0,0.0
"['open_pc', 'sma_2', 'kicking']",3,39.56043956043956,3130.5
"['open_pc', 'sma_2', 'kicking']",4,20.87912087912088,0.0
"['open_pc', 'sma_2', 'kicking']",5,0.0,0.0
"['open_pc', 'sma_2', 'kicking']",6,29.67032967032967,3130.5
"['open_pc', 'sma_2', 'kicking']",7,20.87912087912088,0.0
"['open_pc', 'sma_2', 'kicking']",8,0.0,0.0
"['open_pc', 'sma_2', 'kicking']",9,20.87912087912088,0.0
"['open_pc', 'sma_2', 'kicking_by_length']",0,0.0,0.0
"['open_pc', 'sma_2', 'kicking_by_length']",1,32.6007326007326,2004.161781223469
"['open_pc', 'sma_2', 'kicking_by_length']",2,0.0,0.0
"['open_pc', 'sma_2', 'kicking_by_length']",3,39.56043956043956,3130.5
"['open_pc', 'sma_2', 'kicking_by_length']",4,20.87912087912088,0.0
"['open_pc', 'sma_2', 'kicking_by_length']",5,0.0,0.0
"['open_pc', 'sma_2', 'kicking_by_length']",6,29.67032967032967,3130.5
"['open_pc', 'sma_2', 'kicking_by_length']",7,20.87912087912088,0.0
"['open_pc', 'sma_2', 'kicking_by_length']",8,0.0,0.0
"['open_pc', 'sma_2', 'kicking_by_length']",9,20.87912087912088,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",0,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",1,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",2,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",3,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",4,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",5,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",6,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",7,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",8,38.095238095238095,0.0
"['open_pc', 'sma_2', 'ladder_bottom']",9,38.095238095238095,0.0
"['open_pc', 'sma_2', 'long_leader']",0,42.49084249084249,3308.0595598599357
"['open_pc', 'sma_2', 'long_leader']",1,28.205128205128204,-748.8608094410774
"['open_pc', 'sma_2', 'long_leader']",2,28.205128205128204,-748.8608094410774
"['open_pc', 'sma_2', 'long_leader']",3,24.90842490842491,-164.883201868357
"['open_pc', 'sma_2', 'long_leader']",4,24.90842490842491,-164.883201868357
"['open_pc', 'sma_2', 'long_leader']",5,24.90842490842491,-164.883201868357
"['open_pc', 'sma_2', 'long_leader']",6,42.49084249084249,3308.0595598599357
"['open_pc', 'sma_2', 'long_leader']",7,45.78754578754579,-961.0693265293885
"['open_pc', 'sma_2', 'long_leader']",8,42.49084249084249,3308.0595598599357
"['open_pc', 'sma_2', 'long_leader']",9,24.90842490842491,-164.883201868357
"['open_pc', 'sma_2', 'long_line']",0,41.02564102564102,11.980958774151077
"['open_pc', 'sma_2', 'long_line']",1,43.58974358974359,950.7090107697695
"['open_pc', 'sma_2', 'long_line']",2,43.58974358974359,950.7090107697695
"['open_pc', 'sma_2', 'long_line']",3,41.02564102564102,11.980958774151077
"['open_pc', 'sma_2', 'long_line']",4,41.02564102564102,11.980958774151077
"['open_pc', 'sma_2', 'long_line']",5,43.58974358974359,950.7090107697695
"['open_pc', 'sma_2', 'long_line']",6,33.33333333333333,2100.8602915140036
"['open_pc', 'sma_2', 'long_line']",7,35.16483516483517,-57.788536107163964
"['open_pc', 'sma_2', 'long_line']",8,41.02564102564102,11.980958774151077
"['open_pc', 'sma_2', 'long_line']",9,41.02564102564102,11.980958774151077
"['open_pc', 'sma_2', 'marubozu']",0,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'marubozu']",1,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'marubozu']",2,0.0,0.0
"['open_pc', 'sma_2', 'marubozu']",3,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'marubozu']",4,38.095238095238095,0.0
"['open_pc', 'sma_2', 'marubozu']",5,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'marubozu']",6,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'marubozu']",7,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'marubozu']",8,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'marubozu']",9,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'matching_low']",0,38.46153846153847,-796.5056838440687
"['open_pc', 'sma_2', 'matching_low']",1,38.46153846153847,-796.5056838440687
"['open_pc', 'sma_2', 'matching_low']",2,0.0,0.0
"['open_pc', 'sma_2', 'matching_low']",3,38.46153846153847,-796.5056838440687
"['open_pc', 'sma_2', 'matching_low']",4,38.46153846153847,-796.5056838440687
"['open_pc', 'sma_2', 'matching_low']",5,38.46153846153847,-281.7108881597851
"['open_pc', 'sma_2', 'matching_low']",6,38.46153846153847,-281.7108881597851
"['open_pc', 'sma_2', 'matching_low']",7,43.223443223443226,-2554.114597798729
"['open_pc', 'sma_2', 'matching_low']",8,43.223443223443226,-2129.838657796463
"['open_pc', 'sma_2', 'matching_low']",9,38.46153846153847,-796.5056838440687
"['open_pc', 'sma_2', 'mat_hold']",0,0.0,0.0
"['open_pc', 'sma_2', 'mat_hold']",1,32.6007326007326,2004.161781223469
"['open_pc', 'sma_2', 'mat_hold']",2,0.0,0.0
"['open_pc', 'sma_2', 'mat_hold']",3,39.56043956043956,3130.5
"['open_pc', 'sma_2', 'mat_hold']",4,20.87912087912088,0.0
"['open_pc', 'sma_2', 'mat_hold']",5,0.0,0.0
"['open_pc', 'sma_2', 'mat_hold']",6,29.67032967032967,3130.5
"['open_pc', 'sma_2', 'mat_hold']",7,20.87912087912088,0.0
"['open_pc', 'sma_2', 'mat_hold']",8,0.0,0.0
"['open_pc', 'sma_2', 'mat_hold']",9,20.87912087912088,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",0,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",1,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",2,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'morning_doji_star']",3,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",4,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",5,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",6,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",7,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",8,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_doji_star']",9,38.095238095238095,0.0
"['open_pc', 'sma_2', 'morning_star']",0,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'morning_star']",1,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'morning_star']",2,0.0,0.0
"['open_pc', 'sma_2', 'morning_star']",3,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'morning_star']",4,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'morning_star']",5,18.315018315018314,811.6632800613334
"['open_pc', 'sma_2', 'morning_star']",6,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'morning_star']",7,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'morning_star']",8,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'morning_star']",9,20.87912087912088,-684.5874069705715
"['open_pc', 'sma_2', 'on_neck']",0,38.095238095238095,45.494869738005946
"['open_pc', 'sma_2', 'on_neck']",1,38.095238095238095,-198.8844513905242
"['open_pc', 'sma_2', 'on_neck']",2,38.095238095238095,-198.8844513905242
"['open_pc', 'sma_2', 'on_neck']",3,38.095238095238095,45.494869738005946
"['open_pc', 'sma_2', 'on_neck']",4,44.32234432234432,-6393.354037128989
"['open_pc', 'sma_2', 'on_neck']",5,38.095238095238095,45.494869738005946
"['open_pc', 'sma_2', 'on_neck']",6,38.095238095238095,45.494869738005946
"['open_pc', 'sma_2', 'on_neck']",7,38.095238095238095,45.494869738005946
"['open_pc', 'sma_2', 'on_neck']",8,31.5018315018315,-288.0625646493718
"['open_pc', 'sma_2', 'on_neck']",9,38.095238095238095,-198.8844513905242
"['open_pc', 'sma_2', 'piercing']",0,38.095238095238095,0.0
"['open_pc', 'sma_2', 'piercing']",1,38.095238095238095,0.0
"['open_pc', 'sma_2', 'piercing']",2,0.0,0.0
"['open_pc', 'sma_2', 'piercing']",3,38.095238095238095,0.0
"['open_pc', 'sma_2', 'piercing']",4,38.095238095238095,0.0
"['open_pc', 'sma_2', 'piercing']",5,38.095238095238095,0.0
"['open_pc', 'sma_2', 'piercing']",6,38.095238095238095,0.0
"['open_pc', 'sma_2', 'piercing']",7,38.095238095238095,0.0
"['open_pc', 'sma_2', 'piercing']",8,16.117216117216117,0.0
"['open_pc', 'sma_2', 'piercing']",9,38.095238095238095,0.0
"['open_pc', 'sma_2', 'rickshaw_man']",0,41.02564102564102,-314.39077537120465
"['open_pc', 'sma_2', 'rickshaw_man']",1,35.8974358974359,-385.3485466666607
"['open_pc', 'sma_2', 'rickshaw_man']",2,35.8974358974359,-385.3485466666607
"['open_pc', 'sma_2', 'rickshaw_man']",3,35.8974358974359,-385.3485466666607
"['open_pc', 'sma_2', 'rickshaw_man']",4,41.02564102564102,-314.39077537120465
"['open_pc', 'sma_2', 'rickshaw_man']",5,41.02564102564102,-314.39077537120465
"['open_pc', 'sma_2', 'rickshaw_man']",6,43.956043956043956,3711.1349999999984
"['open_pc', 'sma_2', 'rickshaw_man']",7,45.78754578754579,62.35504863764072
"['open_pc', 'sma_2', 'rickshaw_man']",8,43.956043956043956,3711.1349999999984
"['open_pc', 'sma_2', 'rickshaw_man']",9,35.8974358974359,-385.3485466666607
"['open_pc', 'sma_2', 'rise_fall_three_methods']",0,0.0,0.0
"['open_pc', 'sma_2', 'rise_fall_three_methods']",1,32.6007326007326,2004.161781223469
"['open_pc', 'sma_2', 'rise_fall_three_methods']",2,0.0,0.0
"['open_pc', 'sma_2', 'rise_fall_three_methods']",3,39.56043956043956,3130.5
"['open_pc', 'sma_2', 'rise_fall_three_methods']",4,20.87912087912088,0.0
"['open_pc', 'sma_2', 'rise_fall_three_methods']",5,0.0,0.0
"['open_pc', 'sma_2', 'rise_fall_three_methods']",6,29.67032967032967,3130.5
"['open_pc', 'sma_2', 'rise_fall_three_methods']",7,20.87912087912088,0.0
"['open_pc', 'sma_2', 'rise_fall_three_methods']",8,0.0,0.0
"['open_pc', 'sma_2', 'rise_fall_three_methods']",9,20.87912087912088,0.0
"['open_pc', 'sma_2', 'separating_lines']",0,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",1,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",2,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",3,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",4,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",5,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",6,0.0,0.0
"['open_pc', 'sma_2', 'separating_lines']",7,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",8,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'separating_lines']",9,41.02564102564102,3130.5
"['open_pc', 'sma_2', 'shooting_star']",0,38.46153846153847,126.47151893169212
"['open_pc', 'sma_2', 'shooting_star']",1,38.82783882783883,126.47151893169212
"['open_pc', 'sma_2', 'shooting_star']",2,19.047619047619047,-1498.4519103775601
"['open_pc', 'sma_2', 'shooting_star']",3,38.82783882783883,126.47151893169212
"['open_pc', 'sma_2', 'shooting_star']",4,15.018315018315018,2683.5450506486595
"['open_pc', 'sma_2', 'shooting_star']",5,38.82783882783883,126.47151893169212
"['open_pc', 'sma_2', 'shooting_star']",6,38.82783882783883,126.47151893169212
"['open_pc', 'sma_2', 'shooting_star']",7,38.82783882783883,126.47151893169212
"['open_pc', 'sma_2', 'shooting_star']",8,19.047619047619047,1353.0579560419537
"['open_pc', 'sma_2', 'shooting_star']",9,38.46153846153847,126.47151893169212
"['open_pc', 'sma_2', 'short_line']",0,16.117216117216117,-295.04828981719766
"['open_pc', 'sma_2', 'short_line']",1,47.25274725274725,3694.717499999999
"['open_pc', 'sma_2', 'short_line']",2,47.25274725274725,3694.717499999999
"['open_pc', 'sma_2', 'short_line']",3,38.095238095238095,0.0
"['open_pc', 'sma_2', 'short_line']",4,27.83882783882784,0.0
"['open_pc', 'sma_2', 'short_line']",5,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'short_line']",6,39.56043956043956,3030.1164850544847
"['open_pc', 'sma_2', 'short_line']",7,47.25274725274725,3694.717499999999
"['open_pc', 'sma_2', 'short_line']",8,47.25274725274725,3694.717499999999
"['open_pc', 'sma_2', 'short_line']",9,16.117216117216117,-295.04828981719766
"['open_pc', 'sma_2', 'spinning_top']",0,27.106227106227106,0.0
"['open_pc', 'sma_2', 'spinning_top']",1,34.798534798534796,20.237013464829943
"['open_pc', 'sma_2', 'spinning_top']",2,17.94871794871795,0.0
"['open_pc', 'sma_2', 'spinning_top']",3,42.49084249084249,410.3798199837511
"['open_pc', 'sma_2', 'spinning_top']",4,27.106227106227106,0.0
"['open_pc', 'sma_2', 'spinning_top']",5,18.315018315018314,262.20929881707707
"['open_pc', 'sma_2', 'spinning_top']",6,34.43223443223443,20.237013464829943
"['open_pc', 'sma_2', 'spinning_top']",7,35.16483516483517,-50.10522355500507
"['open_pc', 'sma_2', 'spinning_top']",8,34.798534798534796,20.237013464829943
"['open_pc', 'sma_2', 'spinning_top']",9,18.315018315018314,262.20929881707707
"['open_pc', 'sma_2', 'stalled_pattern']",0,38.095238095238095,-438.2335538145235
"['open_pc', 'sma_2', 'stalled_pattern']",1,38.095238095238095,-438.2335538145235
"['open_pc', 'sma_2', 'stalled_pattern']",2,35.16483516483517,-261.72714627126334
"['open_pc', 'sma_2', 'stalled_pattern']",3,38.46153846153847,-261.72714627126334
"['open_pc', 'sma_2', 'stalled_pattern']",4,38.46153846153847,-261.72714627126334
"['open_pc', 'sma_2', 'stalled_pattern']",5,38.095238095238095,-438.2335538145235
"['open_pc', 'sma_2', 'stalled_pattern']",6,38.46153846153847,-261.72714627126334
"['open_pc', 'sma_2', 'stalled_pattern']",7,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stalled_pattern']",8,17.582417582417584,-142.42785655245825
"['open_pc', 'sma_2', 'stalled_pattern']",9,38.095238095238095,-438.2335538145235
"['open_pc', 'sma_2', 'stick_sandwich']",0,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",1,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",2,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",3,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",4,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",5,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",6,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",7,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",8,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'stick_sandwich']",9,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'takuri']",0,23.809523809523807,1084.275335725466
"['open_pc', 'sma_2', 'takuri']",1,23.809523809523807,1084.275335725466
"['open_pc', 'sma_2', 'takuri']",2,0.0,0.0
"['open_pc', 'sma_2', 'takuri']",3,23.809523809523807,1084.275335725466
"['open_pc', 'sma_2', 'takuri']",4,23.809523809523807,1084.275335725466
"['open_pc', 'sma_2', 'takuri']",5,19.047619047619047,1961.0618861099974
"['open_pc', 'sma_2', 'takuri']",6,21.611721611721613,1084.275335725466
"['open_pc', 'sma_2', 'takuri']",7,23.809523809523807,1084.275335725466
"['open_pc', 'sma_2', 'takuri']",8,15.018315018315018,1557.9649594666225
"['open_pc', 'sma_2', 'takuri']",9,23.809523809523807,1084.275335725466
"['open_pc', 'sma_2', 'tasuki_gap']",0,39.56043956043956,-938.1764766495326
"['open_pc', 'sma_2', 'tasuki_gap']",1,39.56043956043956,-938.1764766495326
"['open_pc', 'sma_2', 'tasuki_gap']",2,14.652014652014653,2880.3303045156426
"['open_pc', 'sma_2', 'tasuki_gap']",3,14.652014652014653,2880.3303045156426
"['open_pc', 'sma_2', 'tasuki_gap']",4,19.047619047619047,-974.801461950141
"['open_pc', 'sma_2', 'tasuki_gap']",5,14.652014652014653,2880.3303045156426
"['open_pc', 'sma_2', 'tasuki_gap']",6,0.0,0.0
"['open_pc', 'sma_2', 'tasuki_gap']",7,14.652014652014653,2880.3303045156426
"['open_pc', 'sma_2', 'tasuki_gap']",8,14.652014652014653,2880.3303045156426
"['open_pc', 'sma_2', 'tasuki_gap']",9,14.652014652014653,2880.3303045156426
"['open_pc', 'sma_2', 'thrusting']",0,38.82783882783883,-20.674715579381882
"['open_pc', 'sma_2', 'thrusting']",1,35.53113553113553,432.28468591513956
"['open_pc', 'sma_2', 'thrusting']",2,15.018315018315018,-248.44123280816711
"['open_pc', 'sma_2', 'thrusting']",3,35.53113553113553,432.28468591513956
"['open_pc', 'sma_2', 'thrusting']",4,35.53113553113553,432.28468591513956
"['open_pc', 'sma_2', 'thrusting']",5,35.53113553113553,432.28468591513956
"['open_pc', 'sma_2', 'thrusting']",6,35.53113553113553,432.28468591513956
"['open_pc', 'sma_2', 'thrusting']",7,35.53113553113553,432.28468591513956
"['open_pc', 'sma_2', 'thrusting']",8,16.117216117216117,-448.3750825784955
"['open_pc', 'sma_2', 'thrusting']",9,38.82783882783883,-20.674715579381882
"['open_pc', 'sma_2', 'tristar']",0,38.095238095238095,0.0
"['open_pc', 'sma_2', 'tristar']",1,14.285714285714285,0.0
"['open_pc', 'sma_2', 'tristar']",2,14.285714285714285,0.0
"['open_pc', 'sma_2', 'tristar']",3,38.095238095238095,0.0
"['open_pc', 'sma_2', 'tristar']",4,38.095238095238095,0.0
"['open_pc', 'sma_2', 'tristar']",5,14.285714285714285,0.0
"['open_pc', 'sma_2', 'tristar']",6,38.095238095238095,0.0
"['open_pc', 'sma_2', 'tristar']",7,38.095238095238095,0.0
"['open_pc', 'sma_2', 'tristar']",8,35.53113553113553,0.0
"['open_pc', 'sma_2', 'tristar']",9,14.285714285714285,0.0
"['open_pc', 'sma_2', 'unique_3_river']",0,0.0,0.0
"['open_pc', 'sma_2', 'unique_3_river']",1,32.6007326007326,2004.161781223469
"['open_pc', 'sma_2', 'unique_3_river']",2,0.0,0.0
"['open_pc', 'sma_2', 'unique_3_river']",3,39.56043956043956,3130.5
"['open_pc', 'sma_2', 'unique_3_river']",4,20.87912087912088,0.0
"['open_pc', 'sma_2', 'unique_3_river']",5,0.0,0.0
"['open_pc', 'sma_2', 'unique_3_river']",6,29.67032967032967,3130.5
"['open_pc', 'sma_2', 'unique_3_river']",7,20.87912087912088,0.0
"['open_pc', 'sma_2', 'unique_3_river']",8,0.0,0.0
"['open_pc', 'sma_2', 'unique_3_river']",9,20.87912087912088,0.0
"['open_pc', 'sma_2', 'upside_gap_2_crows']",0,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'upside_gap_2_crows']",1,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'upside_gap_2_crows']",2,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'upside_gap_2_crows']",3,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'upside_gap_2_crows']",4,38.46153846153847,-35.537499999998545
"['open_pc', 'sma_2', 'upside_gap_2_crows']",5,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'upside_gap_2_crows']",6,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'upside_gap_2_crows']",7,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'upside_gap_2_crows']",8,34.43223443223443,1559.1454267789704
"['open_pc', 'sma_2', 'upside_gap_2_crows']",9,14.652014652014653,3130.5
"['open_pc', 'sma_2', 'side_gap_3_methods']",0,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",1,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",2,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",3,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",4,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",5,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",6,38.095238095238095,0.0
"['open_pc', 'sma_2', 'side_gap_3_methods']",7,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",8,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'side_gap_3_methods']",9,38.46153846153847,169.33746828516814
"['open_pc', 'sma_2', 'ad']",0,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",1,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",2,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",3,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",4,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",5,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",6,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",7,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",8,34.065934065934066,-223.85708648410582
"['open_pc', 'sma_2', 'ad']",9,34.798534798534796,-4.765265591890056
"['open_pc', 'sma_2', 'adosc']",0,20.87912087912088,-125.01656788110267
"['open_pc', 'sma_2', 'adosc']",1,20.87912087912088,-125.01656788110267
"['open_pc', 'sma_2', 'adosc']",2,31.5018315018315,96.74287927702972
"['open_pc', 'sma_2', 'adosc']",3,20.87912087912088,-125.01656788110267
"['open_pc', 'sma_2', 'adosc']",4,20.87912087912088,-125.01656788110267
"['open_pc', 'sma_2', 'adosc']",5,31.868131868131865,96.74287927702972
"['open_pc', 'sma_2', 'adosc']",6,20.51282051282051,-125.01656788110267
"['open_pc', 'sma_2', 'adosc']",7,20.87912087912088,-125.01656788110267
"['open_pc', 'sma_2', 'adosc']",8,19.413919413919416,-2249.992699777151
"['open_pc', 'sma_2', 'adosc']",9,20.51282051282051,-125.01656788110267
"['open_pc', 'sma_2', 'obv']",0,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'obv']",1,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'obv']",2,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'obv']",3,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'obv']",4,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'obv']",5,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'obv']",6,47.25274725274725,3030.1164850544847
"['open_pc', 'sma_2', 'obv']",7,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'obv']",8,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'obv']",9,47.61904761904761,3130.5
"['open_pc', 'sma_2', 'adx']",0,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",1,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",2,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",3,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",4,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",5,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",6,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",7,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",8,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'adx']",9,32.6007326007326,533.2874082746166
"['open_pc', 'sma_2', 'ht_trendline']",0,36.63003663003663,-419.7584880276554
"['open_pc', 'sma_2', 'ht_trendline']",1,36.63003663003663,-419.7584880276554
"['open_pc', 'sma_2', 'ht_trendline']",2,36.63003663003663,-419.7584880276554
"['open_pc', 'sma_2', 'ht_trendline']",3,36.63003663003663,-419.7584880276554
"['open_pc', 'sma_2', 'ht_trendline']",4,36.63003663003663,-419.7584880276554
"['open_pc', 'sma_2', 'ht_trendline']",5,35.16483516483517,441.68746343981184
"['open_pc', 'sma_2', 'ht_trendline']",6,34.065934065934066,1836.8965147435592
"['open_pc', 'sma_2', 'ht_trendline']",7,36.63003663003663,-419.7584880276554
"['open_pc', 'sma_2', 'ht_trendline']",8,34.065934065934066,-463.86782039337777
"['open_pc', 'sma_2', 'ht_trendline']",9,34.065934065934066,1836.8965147435592
"['open_pc', 'sma_2', 'kama']",0,31.5018315018315,-185.44578078752602
"['open_pc', 'sma_2', 'kama']",1,31.5018315018315,-185.44578078752602
"['open_pc', 'sma_2', 'kama']",2,31.135531135531135,57.21741890668636
"['open_pc', 'sma_2', 'kama']",3,31.5018315018315,-185.44578078752602
"['open_pc', 'sma_2', 'kama']",4,31.5018315018315,-185.44578078752602
"['open_pc', 'sma_2', 'kama']",5,34.065934065934066,223.09400352531156
"['open_pc', 'sma_2', 'kama']",6,31.5018315018315,-185.44578078752602
"['open_pc', 'sma_2', 'kama']",7,31.5018315018315,-185.44578078752602
"['open_pc', 'sma_2', 'kama']",8,31.135531135531135,57.21741890668636
"['open_pc', 'sma_2', 'kama']",9,34.065934065934066,223.09400352531156
"['open_pc', 'sma_2', 'mama']",0,26.00732600732601,-1553.3587073387062
"['open_pc', 'sma_2', 'mama']",1,26.73992673992674,-1764.969560503927
"['open_pc', 'sma_2', 'mama']",2,26.00732600732601,-1553.3587073387062
"['open_pc', 'sma_2', 'mama']",3,26.00732600732601,-1553.3587073387062
"['open_pc', 'sma_2', 'mama']",4,26.00732600732601,-1553.3587073387062
"['open_pc', 'sma_2', 'mama']",5,26.00732600732601,-1553.3587073387062
