Features,Seed,Accuracy,Profit
"['slow_k', 'doji_star']",7,48.881789137380196,1465.0
"['slow_k', 'dragonfly_doji']",2,50.159744408945684,1465.0
"['slow_k', 'dragonfly_doji']",3,50.159744408945684,1465.0
"['slow_k', 'dragonfly_doji']",4,50.159744408945684,1465.0
"['slow_k', 'dragonfly_doji']",6,50.159744408945684,1465.0
"['slow_k', 'dragonfly_doji']",7,50.159744408945684,1465.0
"['slow_k', 'engulfing']",5,46.96485623003195,1465.0
"['slow_k', 'engulfing']",8,46.96485623003195,1465.0
"['slow_k', 'engulfing']",9,46.96485623003195,1465.0
"['slow_k', 'evening_doji_star']",0,40.57507987220447,1465.0
"['slow_k', 'evening_doji_star']",1,40.57507987220447,1465.0
"['slow_k', 'evening_doji_star']",2,39.936102236421725,1465.0
"['slow_k', 'evening_doji_star']",3,40.57507987220447,1465.0
"['slow_k', 'evening_doji_star']",4,49.52076677316294,1465.0
"['slow_k', 'evening_doji_star']",5,49.52076677316294,1465.0
"['slow_k', 'evening_doji_star']",6,39.936102236421725,1465.0
"['slow_k', 'evening_doji_star']",7,39.936102236421725,1465.0
"['slow_k', 'evening_doji_star']",8,49.52076677316294,1465.0
"['slow_k', 'evening_doji_star']",9,39.936102236421725,1465.0
"['slow_k', 'evening_star']",4,49.201277955271564,1465.0
"['slow_k', 'evening_star']",5,49.201277955271564,1465.0
"['slow_k', 'evening_star']",8,49.201277955271564,1465.0
"['slow_k', 'gravestone_doji']",0,23.642172523961662,1465.0
"['slow_k', 'gravestone_doji']",1,23.003194888178914,1465.0
"['slow_k', 'gravestone_doji']",2,13.418530351437699,1465.0
"['slow_k', 'gravestone_doji']",3,22.364217252396166,1465.0
"['slow_k', 'gravestone_doji']",4,40.57507987220447,1465.0
"['slow_k', 'gravestone_doji']",5,23.642172523961662,1465.0
"['slow_k', 'gravestone_doji']",6,13.418530351437699,1465.0
"['slow_k', 'gravestone_doji']",7,22.683706070287542,1465.0
"['slow_k', 'gravestone_doji']",8,22.364217252396166,1465.0
"['slow_k', 'gravestone_doji']",9,22.683706070287542,1465.0
"['slow_k', 'hammer']",2,49.201277955271564,1465.0
"['slow_k', 'hammer']",3,49.201277955271564,1465.0
"['slow_k', 'hammer']",4,49.201277955271564,1465.0
"['slow_k', 'hammer']",6,49.201277955271564,1465.0
"['slow_k', 'hanging_man']",4,48.881789137380196,1465.0
"['slow_k', 'hanging_man']",5,48.881789137380196,1465.0
"['slow_k', 'hanging_man']",8,48.881789137380196,1465.0
"['slow_k', 'hanging_man']",9,48.881789137380196,1465.0
"['slow_k', 'harami']",2,46.00638977635783,1465.0
"['slow_k', 'harami']",5,46.00638977635783,1465.0
"['slow_k', 'harami_cross']",0,48.242811501597444,1465.0
"['slow_k', 'harami_cross']",2,48.242811501597444,1465.0
"['slow_k', 'harami_cross']",9,48.242811501597444,1465.0
"['slow_k', 'hikkake']",5,44.72843450479233,1465.0
"['slow_k', 'hikkake']",6,44.72843450479233,1465.0
"['slow_k', 'homing_pigeon']",2,49.52076677316294,1465.0
"['slow_k', 'homing_pigeon']",3,49.52076677316294,1465.0
"['slow_k', 'homing_pigeon']",4,49.52076677316294,1465.0
"['slow_k', 'homing_pigeon']",6,49.52076677316294,1465.0
"['slow_k', 'identical_three_crows']",0,39.936102236421725,1465.0
"['slow_k', 'identical_three_crows']",2,40.57507987220447,1465.0
"['slow_k', 'identical_three_crows']",4,40.57507987220447,1465.0
"['slow_k', 'identical_three_crows']",5,39.936102236421725,1465.0
"['slow_k', 'identical_three_crows']",6,39.936102236421725,1465.0
"['slow_k', 'identical_three_crows']",7,39.936102236421725,1465.0
"['slow_k', 'identical_three_crows']",8,40.57507987220447,1465.0
"['slow_k', 'in_neck']",0,40.57507987220447,1465.0
"['slow_k', 'in_neck']",1,40.2555910543131,1465.0
"['slow_k', 'in_neck']",2,39.936102236421725,1465.0
"['slow_k', 'in_neck']",3,40.57507987220447,1465.0
"['slow_k', 'in_neck']",4,49.52076677316294,1465.0
"['slow_k', 'in_neck']",5,49.52076677316294,1465.0
"['slow_k', 'in_neck']",6,39.936102236421725,1465.0
"['slow_k', 'in_neck']",7,39.936102236421725,1465.0
"['slow_k', 'in_neck']",8,49.52076677316294,1465.0
"['slow_k', 'in_neck']",9,40.57507987220447,1465.0
"['slow_k', 'kicking']",0,39.936102236421725,1465.0
"['slow_k', 'kicking']",2,40.57507987220447,1465.0
"['slow_k', 'kicking']",4,40.57507987220447,1465.0
"['slow_k', 'kicking']",5,39.936102236421725,1465.0
"['slow_k', 'kicking']",6,39.936102236421725,1465.0
"['slow_k', 'kicking']",7,39.936102236421725,1465.0
"['slow_k', 'kicking']",8,40.57507987220447,1465.0
"['slow_k', 'kicking_by_length']",0,39.936102236421725,1465.0
"['slow_k', 'kicking_by_length']",2,40.57507987220447,1465.0
"['slow_k', 'kicking_by_length']",4,40.57507987220447,1465.0
"['slow_k', 'kicking_by_length']",5,39.936102236421725,1465.0
"['slow_k', 'kicking_by_length']",6,39.936102236421725,1465.0
"['slow_k', 'kicking_by_length']",7,39.936102236421725,1465.0
"['slow_k', 'kicking_by_length']",8,40.57507987220447,1465.0
"['slow_k', 'ladder_bottom']",2,49.52076677316294,1465.0
"['slow_k', 'ladder_bottom']",6,49.52076677316294,1465.0
"['slow_k', 'long_leader']",2,46.00638977635783,1465.0
"['slow_k', 'marubozu']",2,46.325878594249204,1465.0
"['slow_k', 'marubozu']",6,46.325878594249204,1465.0
"['slow_k', 'mat_hold']",0,40.2555910543131,1465.0
"['slow_k', 'mat_hold']",1,40.2555910543131,1465.0
"['slow_k', 'mat_hold']",2,49.52076677316294,1465.0
"['slow_k', 'mat_hold']",3,41.21405750798722,1465.0
"['slow_k', 'mat_hold']",4,41.21405750798722,1465.0
"['slow_k', 'mat_hold']",5,40.2555910543131,1465.0
"['slow_k', 'mat_hold']",6,40.894568690095845,1465.0
"['slow_k', 'mat_hold']",7,40.2555910543131,1465.0
"['slow_k', 'mat_hold']",8,40.894568690095845,1465.0
"['slow_k', 'mat_hold']",9,40.2555910543131,1465.0
"['slow_k', 'on_neck']",0,39.936102236421725,1465.0
"['slow_k', 'on_neck']",1,40.57507987220447,1465.0
"['slow_k', 'on_neck']",2,39.936102236421725,1465.0
"['slow_k', 'on_neck']",3,40.57507987220447,1465.0
"['slow_k', 'on_neck']",4,49.52076677316294,1465.0
"['slow_k', 'on_neck']",5,49.52076677316294,1465.0
"['slow_k', 'on_neck']",6,39.936102236421725,1465.0
"['slow_k', 'on_neck']",7,39.936102236421725,1465.0
"['slow_k', 'on_neck']",8,49.52076677316294,1465.0
"['slow_k', 'on_neck']",9,49.52076677316294,1465.0
"['slow_k', 'piercing']",2,49.201277955271564,1465.0
"['slow_k', 'piercing']",6,49.201277955271564,1465.0
"['slow_k', 'rickshaw_man']",0,45.68690095846645,1465.0
"['slow_k', 'rickshaw_man']",1,45.68690095846645,1465.0
"['slow_k', 'rickshaw_man']",2,45.68690095846645,1465.0
"['slow_k', 'rickshaw_man']",4,45.68690095846645,1465.0
"['slow_k', 'rickshaw_man']",5,45.68690095846645,1465.0
"['slow_k', 'rise_fall_three_methods']",0,39.936102236421725,1465.0
"['slow_k', 'rise_fall_three_methods']",2,40.57507987220447,1465.0
"['slow_k', 'rise_fall_three_methods']",4,40.57507987220447,1465.0
"['slow_k', 'rise_fall_three_methods']",5,39.936102236421725,1465.0
"['slow_k', 'rise_fall_three_methods']",6,39.936102236421725,1465.0
"['slow_k', 'rise_fall_three_methods']",7,39.936102236421725,1465.0
"['slow_k', 'rise_fall_three_methods']",8,40.57507987220447,1465.0
"['slow_k', 'separating_lines']",0,48.56230031948881,1465.0
"['slow_k', 'separating_lines']",1,48.56230031948881,1465.0
"['slow_k', 'separating_lines']",2,48.56230031948881,1465.0
"['slow_k', 'shooting_star']",4,48.881789137380196,1465.0
"['slow_k', 'shooting_star']",5,48.881789137380196,1465.0
"['slow_k', 'shooting_star']",8,48.881789137380196,1465.0
"['slow_k', 'short_line']",0,44.40894568690096,1465.0
"['slow_k', 'short_line']",3,44.40894568690096,1465.0
"['slow_k', 'short_line']",9,44.40894568690096,1465.0
"['slow_k', 'stalled_pattern']",4,49.52076677316294,1465.0
"['slow_k', 'stalled_pattern']",5,49.52076677316294,1465.0
"['slow_k', 'stalled_pattern']",8,49.52076677316294,1465.0
"['slow_k', 'takuri']",2,50.159744408945684,1465.0
"['slow_k', 'takuri']",3,50.159744408945684,1465.0
"['slow_k', 'takuri']",4,50.159744408945684,1465.0
"['slow_k', 'takuri']",6,50.159744408945684,1465.0
"['slow_k', 'thrusting']",4,49.52076677316294,1465.0
"['slow_k', 'thrusting']",5,49.52076677316294,1465.0
"['slow_k', 'thrusting']",8,49.52076677316294,1465.0
"['slow_k', 'thrusting']",9,49.52076677316294,1465.0
"['slow_k', 'unique_3_river']",0,39.936102236421725,1465.0
"['slow_k', 'unique_3_river']",1,39.936102236421725,1465.0
"['slow_k', 'unique_3_river']",2,49.52076677316294,1465.0
"['slow_k', 'unique_3_river']",3,40.57507987220447,1465.0
"['slow_k', 'unique_3_river']",4,40.57507987220447,1465.0
"['slow_k', 'unique_3_river']",5,39.936102236421725,1465.0
"['slow_k', 'unique_3_river']",6,49.52076677316294,1465.0
"['slow_k', 'unique_3_river']",7,39.936102236421725,1465.0
"['slow_k', 'unique_3_river']",8,40.57507987220447,1465.0
"['slow_k', 'unique_3_river']",9,39.936102236421725,1465.0
"['slow_k', 'upside_gap_2_crows']",0,40.57507987220447,1465.0
"['slow_k', 'upside_gap_2_crows']",1,40.57507987220447,1465.0
"['slow_k', 'upside_gap_2_crows']",2,40.2555910543131,1465.0
"['slow_k', 'upside_gap_2_crows']",3,40.57507987220447,1465.0
"['slow_k', 'upside_gap_2_crows']",4,49.52076677316294,1465.0
"['slow_k', 'upside_gap_2_crows']",5,49.52076677316294,1465.0
"['slow_k', 'upside_gap_2_crows']",6,40.2555910543131,1465.0
"['slow_k', 'upside_gap_2_crows']",7,40.2555910543131,1465.0
"['slow_k', 'upside_gap_2_crows']",8,49.52076677316294,1465.0
"['slow_k', 'upside_gap_2_crows']",9,40.2555910543131,1465.0
"['slow_d', 'three_black_crows']",0,38.65814696485623,1465.0
"['slow_d', 'three_black_crows']",1,38.65814696485623,1465.0
"['slow_d', 'three_black_crows']",2,38.33865814696485,1465.0
"['slow_d', 'three_black_crows']",3,38.33865814696485,1465.0
"['slow_d', 'three_black_crows']",4,49.52076677316294,1465.0
"['slow_d', 'three_black_crows']",5,49.52076677316294,1465.0
"['slow_d', 'three_black_crows']",6,38.33865814696485,1465.0
"['slow_d', 'three_black_crows']",7,38.33865814696485,1465.0
"['slow_d', 'three_black_crows']",8,49.52076677316294,1465.0
"['slow_d', 'three_black_crows']",9,38.33865814696485,1465.0
"['slow_d', 'three_inside']",1,49.201277955271564,1465.0
"['slow_d', 'three_inside']",2,49.201277955271564,1465.0
"['slow_d', 'three_inside']",7,49.201277955271564,1465.0
"['slow_d', 'three_lines']",0,38.33865814696485,1465.0
"['slow_d', 'three_lines']",2,38.33865814696485,1465.0
"['slow_d', 'three_lines']",4,38.65814696485623,1465.0
"['slow_d', 'three_lines']",5,49.52076677316294,1465.0
"['slow_d', 'three_lines']",6,38.33865814696485,1465.0
"['slow_d', 'three_lines']",8,38.33865814696485,1465.0
"['slow_d', 'three_outside']",0,48.56230031948881,1465.0
"['slow_d', 'three_outside']",2,48.56230031948881,1465.0
"['slow_d', 'three_outside']",9,48.56230031948881,1465.0
"['slow_d', 'three_stars']",0,38.33865814696485,1465.0
"['slow_d', 'three_stars']",2,38.33865814696485,1465.0
"['slow_d', 'three_stars']",4,38.65814696485623,1465.0
"['slow_d', 'three_stars']",5,49.52076677316294,1465.0
"['slow_d', 'three_stars']",6,38.33865814696485,1465.0
"['slow_d', 'three_stars']",8,38.33865814696485,1465.0
"['slow_d', 'three_whitesoldiers']",2,49.201277955271564,1465.0
"['slow_d', 'three_whitesoldiers']",6,49.201277955271564,1465.0
"['slow_d', 'abandoned_baby']",0,38.33865814696485,1465.0
"['slow_d', 'abandoned_baby']",2,38.33865814696485,1465.0
"['slow_d', 'abandoned_baby']",4,38.65814696485623,1465.0
"['slow_d', 'abandoned_baby']",5,49.52076677316294,1465.0
"['slow_d', 'abandoned_baby']",6,38.33865814696485,1465.0
"['slow_d', 'abandoned_baby']",8,38.33865814696485,1465.0
"['slow_d', 'advance_block']",4,49.201277955271564,1465.0
"['slow_d', 'advance_block']",5,49.201277955271564,1465.0
"['slow_d', 'advance_block']",8,49.201277955271564,1465.0
"['slow_d', 'breakaway']",0,38.977635782747605,1465.0
"['slow_d', 'breakaway']",1,38.977635782747605,1465.0
"['slow_d', 'breakaway']",2,38.33865814696485,1465.0
"['slow_d', 'breakaway']",3,38.977635782747605,1465.0
"['slow_d', 'breakaway']",4,49.52076677316294,1465.0
"['slow_d', 'breakaway']",5,49.52076677316294,1465.0
"['slow_d', 'breakaway']",6,38.33865814696485,1465.0
"['slow_d', 'breakaway']",7,38.33865814696485,1465.0
"['slow_d', 'breakaway']",8,49.52076677316294,1465.0
"['slow_d', 'breakaway']",9,38.33865814696485,1465.0
"['slow_d', 'closing_marubozu']",2,42.49201277955272,1465.0
"['slow_d', 'closing_marubozu']",9,42.49201277955272,1465.0
"['slow_d', 'conceal_baby']",0,38.33865814696485,1465.0
"['slow_d', 'conceal_baby']",2,38.33865814696485,1465.0
"['slow_d', 'conceal_baby']",4,38.65814696485623,1465.0
"['slow_d', 'conceal_baby']",5,49.52076677316294,1465.0
"['slow_d', 'conceal_baby']",6,38.33865814696485,1465.0
"['slow_d', 'conceal_baby']",8,38.33865814696485,1465.0
"['slow_d', 'counterattack']",0,49.201277955271564,1465.0
"['slow_d', 'counterattack']",1,49.201277955271564,1465.0
"['slow_d', 'counterattack']",2,49.201277955271564,1465.0
"['slow_d', 'counterattack']",7,49.201277955271564,1465.0
"['slow_d', 'counterattack']",9,49.201277955271564,1465.0
"['slow_d', 'doji']",2,46.00638977635783,1465.0
"['slow_d', 'doji']",6,46.00638977635783,1465.0
"['slow_d', 'doji_star']",5,48.881789137380196,1465.0
"['slow_d', 'doji_star']",7,48.881789137380196,1465.0
"['slow_d', 'dragonfly_doji']",2,50.159744408945684,1465.0
"['slow_d', 'dragonfly_doji']",3,50.159744408945684,1465.0
"['slow_d', 'dragonfly_doji']",6,50.159744408945684,1465.0
"['slow_d', 'dragonfly_doji']",7,50.159744408945684,1465.0
"['slow_d', 'engulfing']",5,46.96485623003195,1465.0
"['slow_d', 'evening_doji_star']",0,38.65814696485623,1465.0
"['slow_d', 'evening_doji_star']",1,38.65814696485623,1465.0
"['slow_d', 'evening_doji_star']",2,38.33865814696485,1465.0
"['slow_d', 'evening_doji_star']",3,38.65814696485623,1465.0
"['slow_d', 'evening_doji_star']",4,49.52076677316294,1465.0
"['slow_d', 'evening_doji_star']",5,49.52076677316294,1465.0
"['slow_d', 'evening_doji_star']",6,38.33865814696485,1465.0
"['slow_d', 'evening_doji_star']",7,38.33865814696485,1465.0
"['slow_d', 'evening_doji_star']",8,49.52076677316294,1465.0
"['slow_d', 'evening_doji_star']",9,38.33865814696485,1465.0
"['slow_d', 'evening_star']",4,49.201277955271564,1465.0
"['slow_d', 'evening_star']",5,49.201277955271564,1465.0
"['slow_d', 'evening_star']",8,49.201277955271564,1465.0
"['slow_d', 'gravestone_doji']",0,27.15654952076677,1465.0
"['slow_d', 'gravestone_doji']",1,23.961661341853034,1465.0
"['slow_d', 'gravestone_doji']",2,13.418530351437699,1465.0
"['slow_d', 'gravestone_doji']",3,23.961661341853034,1465.0
"['slow_d', 'gravestone_doji']",4,38.977635782747605,1465.0
"['slow_d', 'gravestone_doji']",5,27.15654952076677,1465.0
"['slow_d', 'gravestone_doji']",6,13.418530351437699,1465.0
"['slow_d', 'gravestone_doji']",7,23.961661341853034,1465.0
"['slow_d', 'gravestone_doji']",8,23.961661341853034,1465.0
"['slow_d', 'gravestone_doji']",9,23.961661341853034,1465.0
"['slow_d', 'hammer']",2,49.201277955271564,1465.0
"['slow_d', 'hammer']",3,49.201277955271564,1465.0
"['slow_d', 'hammer']",4,49.201277955271564,1465.0
"['slow_d', 'hammer']",6,49.201277955271564,1465.0
"['slow_d', 'hammer']",7,49.201277955271564,1465.0
"['slow_d', 'hanging_man']",4,48.881789137380196,1465.0
"['slow_d', 'hanging_man']",5,48.881789137380196,1465.0
"['slow_d', 'hanging_man']",8,48.881789137380196,1465.0
"['slow_d', 'hanging_man']",9,48.881789137380196,1465.0
"['slow_d', 'harami']",0,46.00638977635783,1465.0
"['slow_d', 'harami']",2,46.00638977635783,1465.0
"['slow_d', 'harami']",5,46.00638977635783,1465.0
"['slow_d', 'harami']",6,46.00638977635783,1465.0
"['slow_d', 'harami_cross']",0,48.242811501597444,1465.0
"['slow_d', 'harami_cross']",2,48.242811501597444,1465.0
"['slow_d', 'harami_cross']",9,48.242811501597444,1465.0
"['slow_d', 'hikkake']",0,44.72843450479233,1465.0
"['slow_d', 'hikkake']",5,44.72843450479233,1465.0
"['slow_d', 'hikkake']",6,44.72843450479233,1465.0
"['slow_d', 'homing_pigeon']",2,49.52076677316294,1465.0
"['slow_d', 'homing_pigeon']",3,49.52076677316294,1465.0
"['slow_d', 'homing_pigeon']",4,49.52076677316294,1465.0
"['slow_d', 'homing_pigeon']",6,49.52076677316294,1465.0
"['slow_d', 'identical_three_crows']",0,38.33865814696485,1465.0
"['slow_d', 'identical_three_crows']",2,38.33865814696485,1465.0
"['slow_d', 'identical_three_crows']",4,38.65814696485623,1465.0
"['slow_d', 'identical_three_crows']",5,49.52076677316294,1465.0
"['slow_d', 'identical_three_crows']",6,38.33865814696485,1465.0
"['slow_d', 'identical_three_crows']",8,38.33865814696485,1465.0
"['slow_d', 'in_neck']",0,38.33865814696485,1465.0
"['slow_d', 'in_neck']",1,38.33865814696485,1465.0
"['slow_d', 'in_neck']",2,38.33865814696485,1465.0
"['slow_d', 'in_neck']",3,38.33865814696485,1465.0
"['slow_d', 'in_neck']",4,49.52076677316294,1465.0
"['slow_d', 'in_neck']",5,49.52076677316294,1465.0
"['slow_d', 'in_neck']",6,38.33865814696485,1465.0
"['slow_d', 'in_neck']",7,38.33865814696485,1465.0
"['slow_d', 'in_neck']",8,49.52076677316294,1465.0
"['slow_d', 'in_neck']",9,38.33865814696485,1465.0
"['slow_d', 'kicking']",0,38.33865814696485,1465.0
"['slow_d', 'kicking']",2,38.33865814696485,1465.0
"['slow_d', 'kicking']",4,38.65814696485623,1465.0
"['slow_d', 'kicking']",5,49.52076677316294,1465.0
"['slow_d', 'kicking']",6,38.33865814696485,1465.0
"['slow_d', 'kicking']",8,38.33865814696485,1465.0
"['slow_d', 'kicking_by_length']",0,38.33865814696485,1465.0
"['slow_d', 'kicking_by_length']",2,38.33865814696485,1465.0
"['slow_d', 'kicking_by_length']",4,38.65814696485623,1465.0
"['slow_d', 'kicking_by_length']",5,49.52076677316294,1465.0
"['slow_d', 'kicking_by_length']",6,38.33865814696485,1465.0
"['slow_d', 'kicking_by_length']",8,38.33865814696485,1465.0
"['slow_d', 'ladder_bottom']",2,49.52076677316294,1465.0
"['slow_d', 'ladder_bottom']",6,49.52076677316294,1465.0
"['slow_d', 'long_leader']",2,46.00638977635783,1465.0
"['slow_d', 'long_leader']",6,46.00638977635783,1465.0
"['slow_d', 'marubozu']",1,46.325878594249204,1465.0
"['slow_d', 'marubozu']",2,46.325878594249204,1465.0
"['slow_d', 'mat_hold']",0,38.33865814696485,1465.0
"['slow_d', 'mat_hold']",1,38.33865814696485,1465.0
"['slow_d', 'mat_hold']",2,49.52076677316294,1465.0
"['slow_d', 'mat_hold']",3,38.977635782747605,1465.0
"['slow_d', 'mat_hold']",4,38.977635782747605,1465.0
"['slow_d', 'mat_hold']",5,38.33865814696485,1465.0
"['slow_d', 'mat_hold']",6,49.52076677316294,1465.0
"['slow_d', 'mat_hold']",7,38.33865814696485,1465.0
"['slow_d', 'mat_hold']",8,38.977635782747605,1465.0
"['slow_d', 'mat_hold']",9,38.33865814696485,1465.0
"['slow_d', 'on_neck']",0,38.33865814696485,1465.0
"['slow_d', 'on_neck']",1,38.65814696485623,1465.0
"['slow_d', 'on_neck']",2,38.33865814696485,1465.0
"['slow_d', 'on_neck']",3,38.65814696485623,1465.0
"['slow_d', 'on_neck']",4,49.52076677316294,1465.0
"['slow_d', 'on_neck']",5,49.52076677316294,1465.0
"['slow_d', 'on_neck']",6,38.33865814696485,1465.0
"['slow_d', 'on_neck']",7,38.33865814696485,1465.0
"['slow_d', 'on_neck']",8,49.52076677316294,1465.0
"['slow_d', 'on_neck']",9,49.52076677316294,1465.0
"['slow_d', 'piercing']",2,49.201277955271564,1465.0
"['slow_d', 'piercing']",6,49.201277955271564,1465.0
"['slow_d', 'rickshaw_man']",1,45.68690095846645,1465.0
"['slow_d', 'rickshaw_man']",2,45.68690095846645,1465.0
"['slow_d', 'rickshaw_man']",3,45.68690095846645,1465.0
"['slow_d', 'rickshaw_man']",4,45.68690095846645,1465.0
"['slow_d', 'rickshaw_man']",5,45.68690095846645,1465.0
"['slow_d', 'rise_fall_three_methods']",0,38.33865814696485,1465.0
"['slow_d', 'rise_fall_three_methods']",2,38.33865814696485,1465.0
"['slow_d', 'rise_fall_three_methods']",4,38.65814696485623,1465.0
"['slow_d', 'rise_fall_three_methods']",5,49.52076677316294,1465.0
"['slow_d', 'rise_fall_three_methods']",6,38.33865814696485,1465.0
"['slow_d', 'rise_fall_three_methods']",8,38.33865814696485,1465.0
"['slow_d', 'separating_lines']",0,48.56230031948881,1465.0
"['slow_d', 'separating_lines']",1,48.56230031948881,1465.0
"['slow_d', 'separating_lines']",2,48.56230031948881,1465.0
"['slow_d', 'shooting_star']",4,48.881789137380196,1465.0
"['slow_d', 'shooting_star']",5,48.881789137380196,1465.0
"['slow_d', 'shooting_star']",8,48.881789137380196,1465.0
"['slow_d', 'shooting_star']",9,48.881789137380196,1465.0
"['slow_d', 'short_line']",0,44.40894568690096,1465.0
"['slow_d', 'short_line']",2,44.40894568690096,1465.0
"['slow_d', 'short_line']",6,44.40894568690096,1465.0
"['slow_d', 'stalled_pattern']",4,49.52076677316294,1465.0
"['slow_d', 'stalled_pattern']",5,49.52076677316294,1465.0
"['slow_d', 'stalled_pattern']",8,49.52076677316294,1465.0
"['slow_d', 'stick_sandwich']",5,49.52076677316294,1465.0
"['slow_d', 'takuri']",2,50.159744408945684,1465.0
"['slow_d', 'takuri']",3,50.159744408945684,1465.0
"['slow_d', 'takuri']",6,50.159744408945684,1465.0
"['slow_d', 'thrusting']",4,49.52076677316294,1465.0
"['slow_d', 'thrusting']",5,49.52076677316294,1465.0
"['slow_d', 'thrusting']",8,49.52076677316294,1465.0
"['slow_d', 'thrusting']",9,49.52076677316294,1465.0
"['slow_d', 'tristar']",5,49.52076677316294,1465.0
"['slow_d', 'unique_3_river']",0,38.33865814696485,1465.0
"['slow_d', 'unique_3_river']",1,38.33865814696485,1465.0
"['slow_d', 'unique_3_river']",2,49.52076677316294,1465.0
"['slow_d', 'unique_3_river']",3,38.65814696485623,1465.0
"['slow_d', 'unique_3_river']",4,38.65814696485623,1465.0
"['slow_d', 'unique_3_river']",5,35.46325878594249,1465.0
"['slow_d', 'unique_3_river']",6,49.52076677316294,1465.0
"['slow_d', 'unique_3_river']",7,38.33865814696485,1465.0
"['slow_d', 'unique_3_river']",8,38.65814696485623,1465.0
"['slow_d', 'unique_3_river']",9,38.33865814696485,1465.0
"['slow_d', 'upside_gap_2_crows']",0,38.65814696485623,1465.0
"['slow_d', 'upside_gap_2_crows']",1,38.33865814696485,1465.0
"['slow_d', 'upside_gap_2_crows']",2,38.019169329073485,1465.0
"['slow_d', 'upside_gap_2_crows']",3,38.65814696485623,1465.0
"['slow_d', 'upside_gap_2_crows']",4,49.52076677316294,1465.0
"['slow_d', 'upside_gap_2_crows']",5,49.52076677316294,1465.0
"['slow_d', 'upside_gap_2_crows']",6,38.019169329073485,1465.0
"['slow_d', 'upside_gap_2_crows']",7,38.019169329073485,1465.0
"['slow_d', 'upside_gap_2_crows']",8,49.52076677316294,1465.0
"['slow_d', 'upside_gap_2_crows']",9,38.019169329073485,1465.0
"['three_black_crows', 'three_inside']",0,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",1,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",2,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",3,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",4,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",5,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",6,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",7,49.201277955271564,1465.0
"['three_black_crows', 'three_inside']",9,49.201277955271564,1465.0
"['three_black_crows', 'three_lines']",0,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",1,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",2,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",3,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",4,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",5,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",6,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",7,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",8,49.52076677316294,1465.0
"['three_black_crows', 'three_lines']",9,49.52076677316294,1465.0
"['three_black_crows', 'three_outside']",0,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",1,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",2,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",3,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",4,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",5,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",6,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",7,48.56230031948881,1465.0
"['three_black_crows', 'three_outside']",9,48.56230031948881,1465.0
"['three_black_crows', 'three_stars']",0,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",1,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",2,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",3,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",4,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",5,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",6,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",7,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",8,49.52076677316294,1465.0
"['three_black_crows', 'three_stars']",9,49.52076677316294,1465.0
"['three_black_crows', 'three_whitesoldiers']",0,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",1,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",2,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",3,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",4,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",5,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",6,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",7,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",8,49.201277955271564,1465.0
"['three_black_crows', 'three_whitesoldiers']",9,49.201277955271564,1465.0
"['three_black_crows', 'abandoned_baby']",0,49.52076677316294,1465.0
"['three_black_crows', 'abandoned_baby']",1,49.52076677316294,1465.0
"['three_black_crows', 'abandoned_baby']",2,49.52076677316294,1465.0
"['three_black_crows', 'abandoned_baby']",3,49.52076677316294,1465.0
