Features,Seed,Accuracy,Profit%,Label Order
['open_pc'],0,26.69491525423729,230.24940542137807,"['Bull', 'Bear', 'Choppy']"
['open_pc'],1,29.23728813559322,229.11493912208303,"['Choppy', 'Bear', 'Bull']"
['open_pc'],2,25.847457627118644,230.24940542137807,"['Choppy', 'Bull', 'Bear']"
['open_pc'],3,25.847457627118644,244.21498197105564,"['Choppy', 'Bear', 'Bull']"
['open_pc'],4,10.59322033898305,252.4574049803407,"['Bear', 'Bull', 'Choppy']"
['open_pc'],5,28.389830508474578,229.11493912208303,"['Choppy', 'Bear', 'Bull']"
['open_pc'],6,10.59322033898305,252.4574049803407,"['Choppy', 'Bull', 'Bear']"
['open_pc'],7,29.02542372881356,204.4188536088503,"['Bull', 'Bear', 'Choppy']"
['open_pc'],8,10.805084745762713,250.733615911314,"['Bull', 'Choppy', 'Bear']"
['open_pc'],9,10.805084745762713,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['high_pc'],0,10.59322033898305,252.4574049803407,"['Bull', 'Choppy', 'Bear']"
['high_pc'],1,42.16101694915254,162.58185220343256,"['Bull', 'Choppy', 'Bear']"
['high_pc'],2,34.32203389830508,196.51878790501723,"['Bull', 'Choppy', 'Bear']"
['high_pc'],3,34.11016949152542,211.3583920195871,"['Bull', 'Bear', 'Choppy']"
['high_pc'],4,25.21186440677966,196.4841168688458,"['Bear', 'Bull', 'Choppy']"
['high_pc'],5,32.6271186440678,219.20829769995137,"['Bull', 'Bear', 'Choppy']"
['high_pc'],6,10.59322033898305,252.4574049803407,"['Choppy', 'Bear', 'Bull']"
['high_pc'],7,41.313559322033896,149.45620362804925,"['Bear', 'Choppy', 'Bull']"
['high_pc'],8,10.59322033898305,252.4574049803407,"['Bear', 'Choppy', 'Bull']"
['high_pc'],9,10.59322033898305,252.4574049803407,"['Bear', 'Choppy', 'Bull']"
['low_pc'],0,30.29661016949153,196.30538258473254,"['Choppy', 'Bull', 'Bear']"
['low_pc'],1,30.508474576271187,196.30538258473254,"['Bear', 'Bull', 'Choppy']"
['low_pc'],2,42.79661016949153,100.66415978598062,"['Bull', 'Bear', 'Choppy']"
['low_pc'],3,44.27966101694915,129.39659636060688,"['Bull', 'Choppy', 'Bear']"
['low_pc'],4,43.43220338983051,115.82741803173474,"['Choppy', 'Bear', 'Bull']"
['low_pc'],5,30.508474576271187,196.30538258473254,"['Bear', 'Bull', 'Choppy']"
['low_pc'],6,42.79661016949153,102.20539406650242,"['Bull', 'Bear', 'Choppy']"
['low_pc'],7,30.508474576271187,196.30538258473254,"['Choppy', 'Bull', 'Bear']"
['low_pc'],8,22.45762711864407,113.74311815093681,"['Bull', 'Choppy', 'Bear']"
['low_pc'],9,42.79661016949153,103.43601076301046,"['Bear', 'Bull', 'Choppy']"
['close_pc'],0,20.33898305084746,254.9908547808287,"['Bull', 'Bear', 'Choppy']"
['close_pc'],1,20.127118644067796,256.5982404099711,"['Choppy', 'Bear', 'Bull']"
['close_pc'],2,20.55084745762712,254.9908547808287,"['Choppy', 'Bull', 'Bear']"
['close_pc'],3,20.127118644067796,264.7703824676574,"['Choppy', 'Bear', 'Bull']"
['close_pc'],4,30.720338983050848,148.16602411751575,"['Bear', 'Choppy', 'Bull']"
['close_pc'],5,20.55084745762712,261.24372293346056,"['Choppy', 'Bear', 'Bull']"
['close_pc'],6,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['close_pc'],7,20.127118644067796,264.7703824676574,"['Bull', 'Bear', 'Choppy']"
['close_pc'],8,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['close_pc'],9,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['volume_pc'],0,41.313559322033896,88.2923035265132,"['Bear', 'Choppy', 'Bull']"
['volume_pc'],1,41.313559322033896,88.2923035265132,"['Bull', 'Choppy', 'Bear']"
['volume_pc'],2,41.313559322033896,88.2923035265132,"['Bull', 'Bear', 'Choppy']"
['volume_pc'],3,19.703389830508474,66.98284648833945,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],4,22.88135593220339,124.64777663934872,"['Bull', 'Choppy', 'Bear']"
['volume_pc'],5,41.313559322033896,88.2923035265132,"['Bull', 'Choppy', 'Bear']"
['volume_pc'],6,22.88135593220339,124.64777663934872,"['Bear', 'Choppy', 'Bull']"
['volume_pc'],7,41.313559322033896,88.2923035265132,"['Bear', 'Choppy', 'Bull']"
['volume_pc'],8,41.313559322033896,88.2923035265132,"['Bull', 'Choppy', 'Bear']"
['volume_pc'],9,35.16949152542373,115.53461311693715,"['Bull', 'Bear', 'Choppy']"
['vwap_pc'],0,24.78813559322034,179.9998143911481,"['Bull', 'Bear', 'Choppy']"
['vwap_pc'],1,24.78813559322034,179.9998143911481,"['Choppy', 'Bear', 'Bull']"
['vwap_pc'],2,24.576271186440678,179.9998143911481,"['Choppy', 'Bull', 'Bear']"
['vwap_pc'],3,24.78813559322034,179.9998143911481,"['Choppy', 'Bear', 'Bull']"
['vwap_pc'],4,46.82203389830508,147.55697624234,"['Bear', 'Choppy', 'Bull']"
['vwap_pc'],5,24.78813559322034,179.9998143911481,"['Choppy', 'Bear', 'Bull']"
['vwap_pc'],6,25.423728813559322,223.8040049124757,"['Bear', 'Bull', 'Choppy']"
['vwap_pc'],7,24.78813559322034,179.9998143911481,"['Bull', 'Bear', 'Choppy']"
['vwap_pc'],8,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['vwap_pc'],9,25.847457627118644,203.70607852789976,"['Bull', 'Bear', 'Choppy']"
['trade_count_pc'],0,43.00847457627119,218.3909251495348,"['Bear', 'Choppy', 'Bull']"
['trade_count_pc'],1,27.54237288135593,177.72241704211902,"['Bull', 'Bear', 'Choppy']"
['trade_count_pc'],2,26.059322033898308,171.05662681881319,"['Bull', 'Choppy', 'Bear']"
['trade_count_pc'],3,25.847457627118644,162.04947613126305,"['Bull', 'Bear', 'Choppy']"
['trade_count_pc'],4,24.78813559322034,174.1888905024771,"['Bull', 'Choppy', 'Bear']"
['trade_count_pc'],5,43.00847457627119,218.3909251495348,"['Bull', 'Choppy', 'Bear']"
['trade_count_pc'],6,24.78813559322034,174.1888905024771,"['Bear', 'Choppy', 'Bull']"
['trade_count_pc'],7,26.906779661016948,177.72241704211902,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],8,43.00847457627119,218.3909251495348,"['Bull', 'Choppy', 'Bear']"
['trade_count_pc'],9,25.0,194.48485746884114,"['Choppy', 'Bear', 'Bull']"
['fracocp'],0,19.915254237288135,303.72830547731974,"['Bull', 'Bear', 'Choppy']"
['fracocp'],1,19.703389830508474,294.20299943780344,"['Choppy', 'Bear', 'Bull']"
['fracocp'],2,20.55084745762712,278.8508352592939,"['Choppy', 'Bull', 'Bear']"
['fracocp'],3,20.76271186440678,290.7839560292821,"['Choppy', 'Bear', 'Bull']"
['fracocp'],4,37.07627118644068,117.75170772455638,"['Bear', 'Choppy', 'Bull']"
['fracocp'],5,19.915254237288135,303.72830547731974,"['Choppy', 'Bear', 'Bull']"
['fracocp'],6,47.24576271186441,135.16326983313135,"['Bull', 'Bear', 'Choppy']"
['fracocp'],7,19.915254237288135,296.71638819977335,"['Bull', 'Bear', 'Choppy']"
['fracocp'],8,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['fracocp'],9,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['frachp'],0,31.991525423728813,254.13268347336566,"['Choppy', 'Bear', 'Bull']"
['frachp'],1,31.991525423728813,254.13268347336566,"['Bull', 'Bear', 'Choppy']"
['frachp'],2,31.991525423728813,254.13268347336566,"['Bull', 'Choppy', 'Bear']"
['frachp'],3,31.991525423728813,254.13268347336566,"['Bull', 'Bear', 'Choppy']"
['frachp'],4,32.20338983050847,254.13268347336566,"['Bull', 'Choppy', 'Bear']"
['frachp'],5,33.05084745762712,226.54751039269289,"['Bull', 'Bear', 'Choppy']"
['frachp'],6,32.20338983050847,254.13268347336566,"['Bear', 'Choppy', 'Bull']"
['frachp'],7,31.991525423728813,254.13268347336566,"['Choppy', 'Bear', 'Bull']"
['frachp'],8,32.83898305084746,226.54751039269289,"['Bull', 'Bear', 'Choppy']"
['frachp'],9,32.20338983050847,254.13268347336566,"['Choppy', 'Bear', 'Bull']"
['fraclp'],0,28.8135593220339,74.74327635120895,"['Choppy', 'Bull', 'Bear']"
['fraclp'],1,28.60169491525424,82.13221910979708,"['Bear', 'Bull', 'Choppy']"
['fraclp'],2,28.389830508474578,77.40117606102443,"['Bear', 'Choppy', 'Bull']"
['fraclp'],3,28.60169491525424,77.40117606102443,"['Bear', 'Bull', 'Choppy']"
['fraclp'],4,28.389830508474578,77.40117606102443,"['Bear', 'Choppy', 'Bull']"
['fraclp'],5,33.47457627118644,84.6209128988277,"['Choppy', 'Bull', 'Bear']"
['fraclp'],6,28.389830508474578,77.40117606102443,"['Bull', 'Choppy', 'Bear']"
['fraclp'],7,28.8135593220339,86.9186711209905,"['Choppy', 'Bull', 'Bear']"
['fraclp'],8,33.47457627118644,84.6209128988277,"['Choppy', 'Bull', 'Bear']"
['fraclp'],9,28.60169491525424,77.40117606102443,"['Choppy', 'Bull', 'Bear']"
['sma_a'],0,34.11016949152542,111.9485932232581,"['Choppy', 'Bear', 'Bull']"
['sma_a'],1,33.686440677966104,106.5704170804918,"['Bull', 'Bear', 'Choppy']"
['sma_a'],2,33.686440677966104,106.5704170804918,"['Bull', 'Choppy', 'Bear']"
['sma_a'],3,33.686440677966104,106.5704170804918,"['Bull', 'Bear', 'Choppy']"
['sma_a'],4,33.686440677966104,106.5704170804918,"['Bull', 'Choppy', 'Bear']"
['sma_a'],5,34.95762711864407,126.20577889281321,"['Bull', 'Bear', 'Choppy']"
['sma_a'],6,33.686440677966104,106.5704170804918,"['Bear', 'Choppy', 'Bull']"
['sma_a'],7,33.686440677966104,106.5704170804918,"['Choppy', 'Bear', 'Bull']"
['sma_a'],8,34.95762711864407,126.20577889281321,"['Bull', 'Bear', 'Choppy']"
['sma_a'],9,33.686440677966104,106.5704170804918,"['Choppy', 'Bear', 'Bull']"
['sma_b'],0,40.25423728813559,122.74556010043692,"['Choppy', 'Bull', 'Bear']"
['sma_b'],1,34.53389830508475,127.64895110501287,"['Bull', 'Choppy', 'Bear']"
['sma_b'],2,34.53389830508475,127.64895110501287,"['Bull', 'Bear', 'Choppy']"
['sma_b'],3,34.53389830508475,127.64895110501287,"['Bull', 'Choppy', 'Bear']"
['sma_b'],4,34.74576271186441,129.41352766791888,"['Bull', 'Bear', 'Choppy']"
['sma_b'],5,40.04237288135593,118.11506075643985,"['Bear', 'Bull', 'Choppy']"
['sma_b'],6,34.74576271186441,129.41352766791888,"['Choppy', 'Bear', 'Bull']"
['sma_b'],7,34.53389830508475,127.64895110501287,"['Bear', 'Choppy', 'Bull']"
['sma_b'],8,40.04237288135593,118.11506075643985,"['Bear', 'Bull', 'Choppy']"
['sma_b'],9,34.74576271186441,129.41352766791888,"['Bear', 'Choppy', 'Bull']"
['sma_c'],0,32.6271186440678,245.61634827767088,"['Bear', 'Bull', 'Choppy']"
['sma_c'],1,32.6271186440678,245.61634827767088,"['Choppy', 'Bull', 'Bear']"
['sma_c'],2,31.35593220338983,211.31907856972452,"['Bull', 'Bear', 'Choppy']"
['sma_c'],3,30.93220338983051,209.79648770616217,"['Bull', 'Choppy', 'Bear']"
['sma_c'],4,31.35593220338983,211.31907856972452,"['Bull', 'Bear', 'Choppy']"
['sma_c'],5,30.720338983050848,209.79648770616217,"['Bull', 'Choppy', 'Bear']"
['sma_c'],6,31.35593220338983,211.31907856972452,"['Choppy', 'Bear', 'Bull']"
['sma_c'],7,32.6271186440678,245.61634827767088,"['Bear', 'Bull', 'Choppy']"
['sma_c'],8,30.720338983050848,209.79648770616217,"['Bull', 'Choppy', 'Bear']"
['sma_c'],9,31.35593220338983,211.31907856972452,"['Bear', 'Choppy', 'Bull']"
['sma_d'],0,15.677966101694915,287.9274072666427,"['Bull', 'Choppy', 'Bear']"
['sma_d'],1,16.101694915254235,316.62322100500774,"['Bear', 'Choppy', 'Bull']"
['sma_d'],2,16.101694915254235,316.62322100500774,"['Bear', 'Bull', 'Choppy']"
['sma_d'],3,16.101694915254235,316.62322100500774,"['Bear', 'Choppy', 'Bull']"
['sma_d'],4,16.101694915254235,316.62322100500774,"['Bear', 'Bull', 'Choppy']"
['sma_d'],5,49.57627118644068,226.70389884088516,"['Bear', 'Bull', 'Choppy']"
['sma_d'],6,16.101694915254235,316.62322100500774,"['Choppy', 'Bull', 'Bear']"
['sma_d'],7,16.101694915254235,316.62322100500774,"['Bull', 'Choppy', 'Bear']"
['sma_d'],8,50.847457627118644,276.31995412844043,"['Choppy', 'Bull', 'Bear']"
['sma_d'],9,16.3135593220339,318.29279157043976,"['Bull', 'Choppy', 'Bear']"
['ema_a'],0,36.228813559322035,126.97346065892448,"['Choppy', 'Bear', 'Bull']"
['ema_a'],1,36.86440677966102,148.696865353923,"['Bull', 'Bear', 'Choppy']"
['ema_a'],2,36.86440677966102,148.696865353923,"['Bull', 'Choppy', 'Bear']"
['ema_a'],3,36.86440677966102,148.696865353923,"['Bull', 'Bear', 'Choppy']"
['ema_a'],4,36.86440677966102,148.696865353923,"['Bull', 'Choppy', 'Bear']"
['ema_a'],5,36.228813559322035,126.97346065892448,"['Bull', 'Bear', 'Choppy']"
['ema_a'],6,36.86440677966102,148.696865353923,"['Bear', 'Choppy', 'Bull']"
['ema_a'],7,36.86440677966102,148.696865353923,"['Choppy', 'Bear', 'Bull']"
['ema_a'],8,36.228813559322035,126.97346065892448,"['Bull', 'Bear', 'Choppy']"
['ema_a'],9,36.86440677966102,148.696865353923,"['Choppy', 'Bear', 'Bull']"
['ema_b'],0,38.771186440677965,105.7066338922849,"['Choppy', 'Bull', 'Bear']"
['ema_b'],1,38.771186440677965,105.7066338922849,"['Bear', 'Bull', 'Choppy']"
['ema_b'],2,38.559322033898304,97.48005603974266,"['Bear', 'Choppy', 'Bull']"
['ema_b'],3,38.559322033898304,97.48005603974266,"['Bear', 'Bull', 'Choppy']"
['ema_b'],4,38.771186440677965,105.7066338922849,"['Bear', 'Choppy', 'Bull']"
['ema_b'],5,39.19491525423729,104.61282306603694,"['Bear', 'Bull', 'Choppy']"
['ema_b'],6,38.771186440677965,105.7066338922849,"['Bull', 'Choppy', 'Bear']"
['ema_b'],7,38.771186440677965,105.7066338922849,"['Choppy', 'Bull', 'Bear']"
['ema_b'],8,39.19491525423729,104.61282306603694,"['Bear', 'Bull', 'Choppy']"
['ema_b'],9,38.771186440677965,105.7066338922849,"['Choppy', 'Bull', 'Bear']"
['ema_c'],0,29.66101694915254,125.12205229596105,"['Bear', 'Choppy', 'Bull']"
['ema_c'],1,29.8728813559322,126.22848440095431,"['Bull', 'Choppy', 'Bear']"
['ema_c'],2,29.8728813559322,126.22848440095431,"['Bull', 'Bear', 'Choppy']"
['ema_c'],3,29.8728813559322,126.22848440095431,"['Bull', 'Choppy', 'Bear']"
['ema_c'],4,29.8728813559322,126.22848440095431,"['Bull', 'Bear', 'Choppy']"
['ema_c'],5,29.44915254237288,125.12205229596105,"['Bull', 'Choppy', 'Bear']"
['ema_c'],6,29.8728813559322,126.22848440095431,"['Choppy', 'Bear', 'Bull']"
['ema_c'],7,29.66101694915254,125.12205229596105,"['Bear', 'Choppy', 'Bull']"
['ema_c'],8,29.44915254237288,125.12205229596105,"['Bull', 'Choppy', 'Bear']"
['ema_c'],9,29.8728813559322,126.22848440095431,"['Bear', 'Choppy', 'Bull']"
['ema_d'],0,29.8728813559322,268.532479487246,"['Bear', 'Choppy', 'Bull']"
['ema_d'],1,29.8728813559322,268.532479487246,"['Bull', 'Choppy', 'Bear']"
['ema_d'],2,29.8728813559322,268.532479487246,"['Bull', 'Bear', 'Choppy']"
['ema_d'],3,29.8728813559322,268.532479487246,"['Bull', 'Choppy', 'Bear']"
['ema_d'],4,29.8728813559322,268.532479487246,"['Bull', 'Bear', 'Choppy']"
['ema_d'],5,49.36440677966102,273.08045658286346,"['Choppy', 'Bull', 'Bear']"
['ema_d'],6,29.8728813559322,268.532479487246,"['Choppy', 'Bear', 'Bull']"
['ema_d'],7,29.8728813559322,268.532479487246,"['Bear', 'Choppy', 'Bull']"
['ema_d'],8,49.36440677966102,273.08045658286346,"['Choppy', 'Bull', 'Bear']"
['ema_d'],9,29.8728813559322,268.532479487246,"['Bear', 'Choppy', 'Bull']"
['atr'],0,25.847457627118644,146.2252855448182,"['Choppy', 'Bear', 'Bull']"
['atr'],1,25.847457627118644,146.2252855448182,"['Bull', 'Bear', 'Choppy']"
['atr'],2,26.27118644067797,146.2252855448182,"['Bull', 'Choppy', 'Bear']"
['atr'],3,34.53389830508475,146.66815475288382,"['Choppy', 'Bear', 'Bull']"
['atr'],4,34.95762711864407,146.66815475288382,"['Choppy', 'Bull', 'Bear']"
['atr'],5,26.27118644067797,210.30493929815836,"['Bull', 'Bear', 'Choppy']"
['atr'],6,34.95762711864407,146.66815475288382,"['Bear', 'Bull', 'Choppy']"
['atr'],7,25.847457627118644,146.2252855448182,"['Choppy', 'Bear', 'Bull']"
['atr'],8,26.27118644067797,210.30493929815836,"['Bull', 'Bear', 'Choppy']"
['atr'],9,34.74576271186441,146.66815475288382,"['Bull', 'Bear', 'Choppy']"
['natr'],0,25.21186440677966,117.05488423643486,"['Choppy', 'Bear', 'Bull']"
['natr'],1,24.576271186440678,122.20038926410137,"['Bull', 'Bear', 'Choppy']"
['natr'],2,24.78813559322034,122.20038926410137,"['Bull', 'Choppy', 'Bear']"
['natr'],3,24.78813559322034,122.20038926410137,"['Bull', 'Bear', 'Choppy']"
['natr'],4,25.0,138.4597461536722,"['Bull', 'Choppy', 'Bear']"
['natr'],5,25.423728813559322,158.81992652283478,"['Bull', 'Bear', 'Choppy']"
['natr'],6,24.78813559322034,120.4934092177893,"['Bear', 'Choppy', 'Bull']"
['natr'],7,24.576271186440678,122.20038926410137,"['Choppy', 'Bear', 'Bull']"
['natr'],8,25.423728813559322,158.81992652283478,"['Bull', 'Bear', 'Choppy']"
['natr'],9,24.78813559322034,122.20038926410137,"['Choppy', 'Bear', 'Bull']"
['tr'],0,30.720338983050848,162.0990696281298,"['Choppy', 'Bear', 'Bull']"
['tr'],1,30.29661016949153,155.28360296091722,"['Bull', 'Bear', 'Choppy']"
['tr'],2,30.29661016949153,155.28360296091722,"['Bull', 'Choppy', 'Bear']"
['tr'],3,30.29661016949153,155.28360296091722,"['Bull', 'Bear', 'Choppy']"
['tr'],4,31.779661016949152,151.81813410982298,"['Choppy', 'Bull', 'Bear']"
['tr'],5,31.991525423728813,189.71408807556028,"['Bull', 'Bear', 'Choppy']"
['tr'],6,31.779661016949152,151.81813410982298,"['Bear', 'Bull', 'Choppy']"
['tr'],7,30.29661016949153,155.28360296091722,"['Choppy', 'Bear', 'Bull']"
['tr'],8,31.991525423728813,189.71408807556028,"['Bull', 'Bear', 'Choppy']"
['tr'],9,31.779661016949152,151.81813410982298,"['Bull', 'Bear', 'Choppy']"
['rsi'],0,32.83898305084746,133.5206299003699,"['Bull', 'Bear', 'Choppy']"
['rsi'],1,38.347457627118644,110.47951345762137,"['Bear', 'Choppy', 'Bull']"
['rsi'],2,38.347457627118644,110.47951345762137,"['Bear', 'Bull', 'Choppy']"
['rsi'],3,38.347457627118644,110.47951345762137,"['Bear', 'Choppy', 'Bull']"
['rsi'],4,38.347457627118644,110.47951345762137,"['Bear', 'Bull', 'Choppy']"
['rsi'],5,32.83898305084746,133.5206299003699,"['Choppy', 'Bear', 'Bull']"
['rsi'],6,38.347457627118644,110.47951345762137,"['Choppy', 'Bull', 'Bear']"
['rsi'],7,38.347457627118644,110.47951345762137,"['Bull', 'Choppy', 'Bear']"
['rsi'],8,32.83898305084746,133.5206299003699,"['Choppy', 'Bear', 'Bull']"
['rsi'],9,38.347457627118644,110.47951345762137,"['Bull', 'Choppy', 'Bear']"
['slow_k'],0,33.05084745762712,169.65131298730637,"['Choppy', 'Bear', 'Bull']"
['slow_k'],1,33.05084745762712,169.65131298730637,"['Bull', 'Bear', 'Choppy']"
['slow_k'],2,33.05084745762712,169.65131298730637,"['Bull', 'Choppy', 'Bear']"
['slow_k'],3,33.05084745762712,169.65131298730637,"['Bull', 'Bear', 'Choppy']"
['slow_k'],4,33.05084745762712,169.65131298730637,"['Bull', 'Choppy', 'Bear']"
['slow_k'],5,33.26271186440678,172.24688186520726,"['Bull', 'Bear', 'Choppy']"
['slow_k'],6,33.05084745762712,169.65131298730637,"['Bear', 'Choppy', 'Bull']"
['slow_k'],7,33.05084745762712,169.65131298730637,"['Choppy', 'Bear', 'Bull']"
['slow_k'],8,33.26271186440678,172.24688186520726,"['Bull', 'Bear', 'Choppy']"
['slow_k'],9,33.05084745762712,169.65131298730637,"['Choppy', 'Bear', 'Bull']"
['slow_d'],0,34.11016949152542,153.88517069807622,"['Choppy', 'Bear', 'Bull']"
['slow_d'],1,33.26271186440678,144.09423934082218,"['Bull', 'Bear', 'Choppy']"
['slow_d'],2,33.26271186440678,144.09423934082218,"['Bull', 'Choppy', 'Bear']"
['slow_d'],3,33.26271186440678,144.09423934082218,"['Bull', 'Bear', 'Choppy']"
['slow_d'],4,33.26271186440678,144.09423934082218,"['Bull', 'Choppy', 'Bear']"
['slow_d'],5,33.89830508474576,143.8514473591454,"['Bull', 'Bear', 'Choppy']"
['slow_d'],6,33.26271186440678,144.09423934082218,"['Bear', 'Choppy', 'Bull']"
['slow_d'],7,33.26271186440678,144.09423934082218,"['Choppy', 'Bear', 'Bull']"
['slow_d'],8,34.11016949152542,143.8514473591454,"['Bull', 'Bear', 'Choppy']"
['slow_d'],9,33.26271186440678,144.09423934082218,"['Choppy', 'Bear', 'Bull']"
['three_black_crows'],0,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],1,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],2,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],3,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],4,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],5,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],6,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],7,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],8,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['three_black_crows'],9,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_inside'],0,48.940677966101696,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_inside'],1,48.940677966101696,250.733615911314,"['Bull', 'Choppy', 'Bear']"
['three_inside'],2,48.940677966101696,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_inside'],3,48.940677966101696,250.733615911314,"['Bull', 'Choppy', 'Bear']"
['three_inside'],4,48.940677966101696,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['three_inside'],5,48.940677966101696,250.733615911314,"['Bull', 'Choppy', 'Bear']"
['three_inside'],6,48.940677966101696,250.733615911314,"['Choppy', 'Bull', 'Bear']"
['three_inside'],7,48.940677966101696,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_inside'],8,48.940677966101696,250.733615911314,"['Bull', 'Choppy', 'Bear']"
['three_inside'],9,48.940677966101696,250.733615911314,"['Bull', 'Choppy', 'Bear']"
['three_lines'],0,49.57627118644068,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_lines'],1,49.57627118644068,250.733615911314,"['Choppy', 'Bear', 'Bull']"
['three_lines'],2,49.57627118644068,250.733615911314,"['Choppy', 'Bull', 'Bear']"
['three_lines'],3,49.57627118644068,250.733615911314,"['Choppy', 'Bear', 'Bull']"
['three_lines'],4,49.57627118644068,250.733615911314,"['Choppy', 'Bull', 'Bear']"
['three_lines'],5,49.57627118644068,250.733615911314,"['Choppy', 'Bear', 'Bull']"
['three_lines'],6,49.57627118644068,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['three_lines'],7,49.57627118644068,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_lines'],8,49.57627118644068,250.733615911314,"['Choppy', 'Bear', 'Bull']"
['three_lines'],9,49.57627118644068,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_outside'],0,50.63559322033898,273.5132389521398,"['Choppy', 'Bear', 'Bull']"
['three_outside'],1,50.63559322033898,273.5132389521398,"['Bull', 'Bear', 'Choppy']"
['three_outside'],2,50.63559322033898,273.5132389521398,"['Bull', 'Choppy', 'Bear']"
['three_outside'],3,50.63559322033898,273.5132389521398,"['Bull', 'Bear', 'Choppy']"
['three_outside'],4,50.63559322033898,273.5132389521398,"['Choppy', 'Bull', 'Bear']"
['three_outside'],5,50.63559322033898,273.5132389521398,"['Bull', 'Bear', 'Choppy']"
['three_outside'],6,50.63559322033898,273.5132389521398,"['Bear', 'Bull', 'Choppy']"
['three_outside'],7,50.63559322033898,273.5132389521398,"['Choppy', 'Bear', 'Bull']"
['three_outside'],8,50.63559322033898,273.5132389521398,"['Bull', 'Bear', 'Choppy']"
['three_outside'],9,50.63559322033898,273.5132389521398,"['Bull', 'Bear', 'Choppy']"
['three_stars'],0,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_stars'],1,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_stars'],2,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['three_stars'],3,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_stars'],4,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['three_stars'],5,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_stars'],6,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['three_stars'],7,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_stars'],8,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['three_stars'],9,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['three_whitesoldiers'],0,50.0,256.52353261824794,"['Bull', 'Bear', 'Choppy']"
['three_whitesoldiers'],1,50.0,256.52353261824794,"['Choppy', 'Bear', 'Bull']"
['three_whitesoldiers'],2,50.0,256.52353261824794,"['Choppy', 'Bull', 'Bear']"
['three_whitesoldiers'],3,50.0,256.52353261824794,"['Choppy', 'Bear', 'Bull']"
['three_whitesoldiers'],4,50.0,256.52353261824794,"['Choppy', 'Bull', 'Bear']"
['three_whitesoldiers'],5,50.0,256.52353261824794,"['Choppy', 'Bear', 'Bull']"
['three_whitesoldiers'],6,50.0,256.52353261824794,"['Bear', 'Bull', 'Choppy']"
['three_whitesoldiers'],7,50.0,256.52353261824794,"['Bull', 'Bear', 'Choppy']"
['three_whitesoldiers'],8,50.0,256.52353261824794,"['Choppy', 'Bear', 'Bull']"
['three_whitesoldiers'],9,50.0,256.52353261824794,"['Bull', 'Bear', 'Choppy']"
['abandoned_baby'],0,49.78813559322034,250.733615911314,"['Bull', 'Bear', 'Choppy']"
['abandoned_baby'],1,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
['abandoned_baby'],2,49.78813559322034,250.733615911314,"['Bear', 'Bull', 'Choppy']"
['abandoned_baby'],3,49.78813559322034,250.733615911314,"['Bear', 'Choppy', 'Bull']"
