Features,Seed,Accuracy,Profit%,Label Order
['open_pc'],0,43.85593220338983,23.499959138235926,"['Choppy', 'Bear', 'Bull']"
['open_pc'],1,44.27966101694915,25.049045989571432,"['Bull', 'Bear', 'Choppy']"
['open_pc'],2,44.27966101694915,25.049045989571432,"['Bull', 'Choppy', 'Bear']"
['open_pc'],3,44.27966101694915,25.049045989571432,"['Bull', 'Bear', 'Choppy']"
['open_pc'],4,38.771186440677965,24.52127633178671,"['Bull', 'Choppy', 'Bear']"
['open_pc'],5,44.27966101694915,25.049045989571432,"['Bull', 'Bear', 'Choppy']"
['open_pc'],6,38.771186440677965,24.52127633178671,"['Bear', 'Choppy', 'Bull']"
['open_pc'],7,44.70338983050847,27.31709334340135,"['Choppy', 'Bear', 'Bull']"
['open_pc'],8,38.771186440677965,24.52127633178671,"['Bull', 'Choppy', 'Bear']"
['open_pc'],9,38.771186440677965,24.52127633178671,"['Bear', 'Choppy', 'Bull']"
['high_pc'],0,35.38135593220339,37.15472472535207,"['Bear', 'Bull', 'Choppy']"
['high_pc'],1,24.576271186440678,33.732272029282896,"['Choppy', 'Bear', 'Bull']"
['high_pc'],2,35.38135593220339,37.15472472535207,"['Choppy', 'Bear', 'Bull']"
['high_pc'],3,36.652542372881356,24.743468228171604,"['Choppy', 'Bear', 'Bull']"
['high_pc'],4,36.440677966101696,22.987179455888782,"['Choppy', 'Bull', 'Bear']"
['high_pc'],5,25.0,35.44324243852815,"['Choppy', 'Bear', 'Bull']"
['high_pc'],6,36.652542372881356,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['high_pc'],7,36.228813559322035,22.987179455888782,"['Bull', 'Bear', 'Choppy']"
['high_pc'],8,36.440677966101696,22.987179455888782,"['Choppy', 'Bear', 'Bull']"
['high_pc'],9,35.38135593220339,37.15472472535207,"['Bear', 'Bull', 'Choppy']"
['low_pc'],0,34.11016949152542,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['low_pc'],1,34.11016949152542,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['low_pc'],2,34.11016949152542,24.743468228171604,"['Choppy', 'Bear', 'Bull']"
['low_pc'],3,34.11016949152542,24.743468228171604,"['Choppy', 'Bear', 'Bull']"
['low_pc'],4,34.32203389830508,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['low_pc'],5,34.11016949152542,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['low_pc'],6,34.11016949152542,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['low_pc'],7,22.245762711864405,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['low_pc'],8,34.11016949152542,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['low_pc'],9,34.11016949152542,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['close_pc'],0,30.08474576271186,24.743468228171604,"['Bull', 'Bear', 'Choppy']"
['close_pc'],1,30.08474576271186,24.743468228171604,"['Choppy', 'Bear', 'Bull']"
['close_pc'],2,30.08474576271186,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['close_pc'],3,30.08474576271186,24.743468228171604,"['Choppy', 'Bear', 'Bull']"
['close_pc'],4,33.89830508474576,22.934663536776196,"['Bull', 'Choppy', 'Bear']"
['close_pc'],5,17.372881355932204,30.501396103269794,"['Choppy', 'Bear', 'Bull']"
['close_pc'],6,33.89830508474576,22.934663536776196,"['Bear', 'Choppy', 'Bull']"
['close_pc'],7,30.08474576271186,24.743468228171604,"['Bull', 'Bear', 'Choppy']"
['close_pc'],8,30.08474576271186,24.743468228171604,"['Choppy', 'Bear', 'Bull']"
['close_pc'],9,30.08474576271186,24.743468228171604,"['Bull', 'Bear', 'Choppy']"
['volume_pc'],0,28.389830508474578,8.650733343292515,"['Choppy', 'Bull', 'Bear']"
['volume_pc'],1,34.11016949152542,16.036733902121288,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],2,34.32203389830508,16.036733902121288,"['Choppy', 'Bull', 'Bear']"
['volume_pc'],3,34.32203389830508,16.036733902121288,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],4,34.32203389830508,16.036733902121288,"['Choppy', 'Bull', 'Bear']"
['volume_pc'],5,26.27118644067797,-2.0976350355471918,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],6,34.32203389830508,16.036733902121288,"['Bear', 'Bull', 'Choppy']"
['volume_pc'],7,34.32203389830508,16.036733902121288,"['Bull', 'Bear', 'Choppy']"
['volume_pc'],8,32.6271186440678,6.463737705905857,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],9,34.32203389830508,16.036733902121288,"['Bull', 'Bear', 'Choppy']"
['vwap_pc'],0,33.686440677966104,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['vwap_pc'],1,33.686440677966104,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['vwap_pc'],2,33.686440677966104,24.743468228171604,"['Choppy', 'Bear', 'Bull']"
['vwap_pc'],3,26.27118644067797,30.159045232364857,"['Choppy', 'Bear', 'Bull']"
['vwap_pc'],4,33.686440677966104,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['vwap_pc'],5,33.686440677966104,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['vwap_pc'],6,33.686440677966104,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['vwap_pc'],7,33.686440677966104,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['vwap_pc'],8,33.686440677966104,24.743468228171604,"['Choppy', 'Bull', 'Bear']"
['vwap_pc'],9,33.686440677966104,24.743468228171604,"['Bear', 'Bull', 'Choppy']"
['trade_count_pc'],0,20.76271186440678,3.0907298100528733,"['Bull', 'Bear', 'Choppy']"
['trade_count_pc'],1,20.76271186440678,3.0907298100528733,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],2,20.76271186440678,3.0907298100528733,"['Choppy', 'Bull', 'Bear']"
['trade_count_pc'],3,20.76271186440678,3.0907298100528733,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],4,20.76271186440678,3.0907298100528733,"['Choppy', 'Bull', 'Bear']"
['trade_count_pc'],5,20.76271186440678,3.0907298100528733,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],6,20.76271186440678,3.0907298100528733,"['Bear', 'Bull', 'Choppy']"
['trade_count_pc'],7,20.76271186440678,3.0907298100528733,"['Bull', 'Bear', 'Choppy']"
['trade_count_pc'],8,20.76271186440678,3.0907298100528733,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],9,20.76271186440678,3.0907298100528733,"['Bull', 'Bear', 'Choppy']"
['fracocp'],0,33.89830508474576,19.315899926855614,"['Bull', 'Bear', 'Choppy']"
['fracocp'],1,42.58474576271186,29.71011228030761,"['Bull', 'Bear', 'Choppy']"
['fracocp'],2,34.32203389830508,19.315899926855614,"['Choppy', 'Bull', 'Bear']"
['fracocp'],3,28.177966101694917,30.15696764171744,"['Bull', 'Bear', 'Choppy']"
['fracocp'],4,27.54237288135593,30.15696764171744,"['Bull', 'Choppy', 'Bear']"
['fracocp'],5,43.22033898305085,25.872085006609062,"['Bull', 'Bear', 'Choppy']"
['fracocp'],6,27.54237288135593,30.15696764171744,"['Bear', 'Choppy', 'Bull']"
['fracocp'],7,33.89830508474576,19.315899926855614,"['Bull', 'Bear', 'Choppy']"
['fracocp'],8,27.33050847457627,30.15696764171744,"['Bull', 'Bear', 'Choppy']"
['fracocp'],9,27.33050847457627,30.15696764171744,"['Choppy', 'Bear', 'Bull']"
['frachp'],0,36.228813559322035,19.69715566611455,"['Bull', 'Bear', 'Choppy']"
['frachp'],1,36.228813559322035,19.69715566611455,"['Choppy', 'Bear', 'Bull']"
['frachp'],2,36.228813559322035,19.69715566611455,"['Choppy', 'Bull', 'Bear']"
['frachp'],3,36.228813559322035,19.69715566611455,"['Choppy', 'Bear', 'Bull']"
['frachp'],4,36.440677966101696,19.52804767412828,"['Choppy', 'Bull', 'Bear']"
['frachp'],5,36.228813559322035,19.69715566611455,"['Choppy', 'Bear', 'Bull']"
['frachp'],6,36.228813559322035,19.69715566611455,"['Bear', 'Bull', 'Choppy']"
['frachp'],7,36.228813559322035,19.69715566611455,"['Bull', 'Bear', 'Choppy']"
['frachp'],8,36.228813559322035,19.69715566611455,"['Choppy', 'Bear', 'Bull']"
['frachp'],9,36.228813559322035,19.69715566611455,"['Bull', 'Bear', 'Choppy']"
['fraclp'],0,33.89830508474576,7.443065750349858,"['Choppy', 'Bear', 'Bull']"
['fraclp'],1,33.89830508474576,7.443065750349858,"['Bull', 'Bear', 'Choppy']"
['fraclp'],2,33.89830508474576,7.443065750349858,"['Bull', 'Choppy', 'Bear']"
['fraclp'],3,33.89830508474576,7.443065750349858,"['Bull', 'Bear', 'Choppy']"
['fraclp'],4,33.89830508474576,7.443065750349858,"['Bull', 'Choppy', 'Bear']"
['fraclp'],5,33.89830508474576,7.443065750349858,"['Bull', 'Bear', 'Choppy']"
['fraclp'],6,33.89830508474576,7.443065750349858,"['Bear', 'Choppy', 'Bull']"
['fraclp'],7,33.89830508474576,7.443065750349858,"['Choppy', 'Bear', 'Bull']"
['fraclp'],8,33.89830508474576,7.443065750349858,"['Bull', 'Bear', 'Choppy']"
['fraclp'],9,34.11016949152542,9.962252931450486,"['Choppy', 'Bear', 'Bull']"
['sma_a'],0,26.69491525423729,14.308219104125694,"['Bear', 'Choppy', 'Bull']"
['sma_a'],1,36.228813559322035,19.66855256298394,"['Bull', 'Bear', 'Choppy']"
['sma_a'],2,26.69491525423729,14.308219104125694,"['Bull', 'Bear', 'Choppy']"
['sma_a'],3,26.69491525423729,14.308219104125694,"['Bull', 'Choppy', 'Bear']"
['sma_a'],4,26.69491525423729,14.308219104125694,"['Bull', 'Bear', 'Choppy']"
['sma_a'],5,26.69491525423729,14.308219104125694,"['Bull', 'Choppy', 'Bear']"
['sma_a'],6,36.440677966101696,20.459332652633044,"['Bear', 'Choppy', 'Bull']"
['sma_a'],7,36.228813559322035,19.66855256298394,"['Choppy', 'Bear', 'Bull']"
['sma_a'],8,26.69491525423729,14.308219104125694,"['Bull', 'Choppy', 'Bear']"
['sma_a'],9,26.69491525423729,14.308219104125694,"['Bear', 'Choppy', 'Bull']"
['sma_b'],0,32.41525423728814,36.43022519428411,"['Bear', 'Choppy', 'Bull']"
['sma_b'],1,35.38135593220339,19.538307711948065,"['Bull', 'Choppy', 'Bear']"
['sma_b'],2,35.16949152542373,19.538307711948065,"['Bull', 'Bear', 'Choppy']"
['sma_b'],3,35.16949152542373,19.538307711948065,"['Bull', 'Choppy', 'Bear']"
['sma_b'],4,35.80508474576271,21.85589296309597,"['Bull', 'Bear', 'Choppy']"
['sma_b'],5,32.20338983050847,33.799140648909756,"['Bull', 'Choppy', 'Bear']"
['sma_b'],6,35.38135593220339,19.538307711948065,"['Choppy', 'Bear', 'Bull']"
['sma_b'],7,35.16949152542373,19.538307711948065,"['Bear', 'Choppy', 'Bull']"
['sma_b'],8,32.20338983050847,33.799140648909756,"['Bull', 'Choppy', 'Bear']"
['sma_b'],9,35.59322033898305,21.85589296309597,"['Bear', 'Choppy', 'Bull']"
['sma_c'],0,33.47457627118644,35.62901291358229,"['Bear', 'Choppy', 'Bull']"
['sma_c'],1,33.47457627118644,35.62901291358229,"['Bull', 'Choppy', 'Bear']"
['sma_c'],2,33.686440677966104,35.62901291358229,"['Bull', 'Bear', 'Choppy']"
['sma_c'],3,33.47457627118644,35.62901291358229,"['Bull', 'Choppy', 'Bear']"
['sma_c'],4,33.47457627118644,35.62901291358229,"['Bull', 'Bear', 'Choppy']"
['sma_c'],5,33.47457627118644,35.62901291358229,"['Bull', 'Choppy', 'Bear']"
['sma_c'],6,33.47457627118644,35.62901291358229,"['Choppy', 'Bear', 'Bull']"
['sma_c'],7,33.89830508474576,33.461233019437266,"['Bear', 'Choppy', 'Bull']"
['sma_c'],8,33.47457627118644,35.62901291358229,"['Bull', 'Choppy', 'Bear']"
['sma_c'],9,33.47457627118644,35.62901291358229,"['Bear', 'Choppy', 'Bull']"
['sma_d'],0,21.610169491525426,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['sma_d'],1,31.14406779661017,18.29496470588235,"['Bull', 'Choppy', 'Bear']"
['sma_d'],2,31.14406779661017,18.29496470588235,"['Bull', 'Bear', 'Choppy']"
['sma_d'],3,31.14406779661017,18.29496470588235,"['Bull', 'Choppy', 'Bear']"
['sma_d'],4,31.14406779661017,18.155957696827254,"['Bull', 'Bear', 'Choppy']"
['sma_d'],5,20.76271186440678,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['sma_d'],6,31.14406779661017,18.155957696827254,"['Choppy', 'Bear', 'Bull']"
['sma_d'],7,31.14406779661017,18.155957696827254,"['Bear', 'Choppy', 'Bull']"
['sma_d'],8,20.76271186440678,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['sma_d'],9,31.14406779661017,18.155957696827254,"['Bear', 'Choppy', 'Bull']"
['ema_a'],0,29.23728813559322,16.669836305450154,"['Bear', 'Bull', 'Choppy']"
['ema_a'],1,41.52542372881356,16.901894219414558,"['Bull', 'Choppy', 'Bear']"
['ema_a'],2,41.10169491525424,16.901894219414558,"['Bull', 'Bear', 'Choppy']"
['ema_a'],3,41.10169491525424,16.901894219414558,"['Bull', 'Choppy', 'Bear']"
['ema_a'],4,41.52542372881356,16.901894219414558,"['Bull', 'Bear', 'Choppy']"
['ema_a'],5,27.11864406779661,26.112209467018026,"['Bull', 'Choppy', 'Bear']"
['ema_a'],6,41.52542372881356,16.901894219414558,"['Choppy', 'Bear', 'Bull']"
['ema_a'],7,41.52542372881356,16.901894219414558,"['Bear', 'Choppy', 'Bull']"
['ema_a'],8,26.906779661016948,26.112209467018026,"['Bull', 'Choppy', 'Bear']"
['ema_a'],9,41.52542372881356,16.901894219414558,"['Bear', 'Choppy', 'Bull']"
['ema_b'],0,35.38135593220339,21.95642708951407,"['Bear', 'Bull', 'Choppy']"
['ema_b'],1,35.38135593220339,21.95642708951407,"['Choppy', 'Bull', 'Bear']"
['ema_b'],2,35.38135593220339,21.95642708951407,"['Choppy', 'Bear', 'Bull']"
['ema_b'],3,35.38135593220339,21.95642708951407,"['Choppy', 'Bull', 'Bear']"
['ema_b'],4,35.80508474576271,28.777955328349098,"['Bull', 'Choppy', 'Bear']"
['ema_b'],5,35.38135593220339,21.95642708951407,"['Choppy', 'Bull', 'Bear']"
['ema_b'],6,36.016949152542374,28.112715207480292,"['Bear', 'Choppy', 'Bull']"
['ema_b'],7,35.38135593220339,21.95642708951407,"['Bear', 'Bull', 'Choppy']"
['ema_b'],8,35.38135593220339,21.95642708951407,"['Choppy', 'Bull', 'Bear']"
['ema_b'],9,36.016949152542374,28.112715207480292,"['Choppy', 'Bear', 'Bull']"
['ema_c'],0,28.389830508474578,27.263035339961277,"['Bear', 'Choppy', 'Bull']"
['ema_c'],1,32.20338983050847,15.92147613012799,"['Bull', 'Choppy', 'Bear']"
['ema_c'],2,28.389830508474578,27.263035339961277,"['Bull', 'Bear', 'Choppy']"
['ema_c'],3,28.389830508474578,27.263035339961277,"['Bull', 'Choppy', 'Bear']"
['ema_c'],4,28.389830508474578,27.263035339961277,"['Bull', 'Bear', 'Choppy']"
['ema_c'],5,28.389830508474578,27.263035339961277,"['Bull', 'Choppy', 'Bear']"
['ema_c'],6,33.47457627118644,17.92158851396379,"['Bull', 'Bear', 'Choppy']"
['ema_c'],7,32.20338983050847,15.92147613012799,"['Bear', 'Choppy', 'Bull']"
['ema_c'],8,27.54237288135593,23.214389240313295,"['Bull', 'Choppy', 'Bear']"
['ema_c'],9,28.389830508474578,27.263035339961277,"['Bear', 'Choppy', 'Bull']"
['ema_d'],0,22.033898305084744,32.500434210852816,"['Bear', 'Choppy', 'Bull']"
['ema_d'],1,37.07627118644068,27.191391446638725,"['Bull', 'Choppy', 'Bear']"
['ema_d'],2,37.07627118644068,27.191391446638725,"['Bull', 'Bear', 'Choppy']"
['ema_d'],3,37.07627118644068,27.191391446638725,"['Bull', 'Choppy', 'Bear']"
['ema_d'],4,37.07627118644068,27.191391446638725,"['Bull', 'Bear', 'Choppy']"
['ema_d'],5,22.033898305084744,32.500434210852816,"['Bull', 'Choppy', 'Bear']"
['ema_d'],6,37.07627118644068,27.191391446638725,"['Choppy', 'Bear', 'Bull']"
['ema_d'],7,37.07627118644068,27.191391446638725,"['Bear', 'Choppy', 'Bull']"
['ema_d'],8,22.033898305084744,32.500434210852816,"['Bull', 'Choppy', 'Bear']"
['ema_d'],9,37.07627118644068,27.191391446638725,"['Bear', 'Choppy', 'Bull']"
['atr'],0,35.16949152542373,7.361945536695578,"['Choppy', 'Bear', 'Bull']"
['atr'],1,35.16949152542373,7.361945536695578,"['Bull', 'Bear', 'Choppy']"
['atr'],2,35.16949152542373,7.361945536695578,"['Bull', 'Choppy', 'Bear']"
['atr'],3,35.16949152542373,7.361945536695578,"['Bull', 'Bear', 'Choppy']"
['atr'],4,35.16949152542373,7.361945536695578,"['Bull', 'Choppy', 'Bear']"
['atr'],5,35.16949152542373,7.361945536695578,"['Bull', 'Bear', 'Choppy']"
['atr'],6,35.16949152542373,7.361945536695578,"['Bear', 'Choppy', 'Bull']"
['atr'],7,35.16949152542373,7.361945536695578,"['Choppy', 'Bear', 'Bull']"
['atr'],8,35.16949152542373,7.361945536695578,"['Bull', 'Bear', 'Choppy']"
['atr'],9,35.16949152542373,7.361945536695578,"['Choppy', 'Bear', 'Bull']"
['natr'],0,30.93220338983051,18.04952051382533,"['Choppy', 'Bear', 'Bull']"
['natr'],1,30.508474576271187,19.66323998944077,"['Bull', 'Bear', 'Choppy']"
['natr'],2,30.508474576271187,19.66323998944077,"['Bull', 'Choppy', 'Bear']"
['natr'],3,30.508474576271187,19.66323998944077,"['Bull', 'Bear', 'Choppy']"
['natr'],4,29.8728813559322,19.241935587236462,"['Bull', 'Choppy', 'Bear']"
['natr'],5,30.93220338983051,18.04952051382533,"['Bull', 'Bear', 'Choppy']"
['natr'],6,29.8728813559322,19.241935587236462,"['Bear', 'Choppy', 'Bull']"
['natr'],7,30.508474576271187,19.66323998944077,"['Choppy', 'Bear', 'Bull']"
['natr'],8,30.93220338983051,18.04952051382533,"['Bull', 'Bear', 'Choppy']"
['natr'],9,29.8728813559322,19.241935587236462,"['Choppy', 'Bear', 'Bull']"
['tr'],0,30.08474576271186,-4.071020229140361,"['Bull', 'Bear', 'Choppy']"
['tr'],1,30.08474576271186,-4.071020229140361,"['Choppy', 'Bear', 'Bull']"
['tr'],2,30.08474576271186,-4.071020229140361,"['Choppy', 'Bull', 'Bear']"
['tr'],3,30.08474576271186,-4.071020229140361,"['Choppy', 'Bear', 'Bull']"
['tr'],4,30.08474576271186,-4.071020229140361,"['Choppy', 'Bull', 'Bear']"
['tr'],5,30.29661016949153,-5.535088997123218,"['Choppy', 'Bear', 'Bull']"
['tr'],6,30.08474576271186,-4.071020229140361,"['Bear', 'Bull', 'Choppy']"
['tr'],7,30.08474576271186,-4.071020229140361,"['Bull', 'Bear', 'Choppy']"
['tr'],8,30.08474576271186,-5.048005305004589,"['Choppy', 'Bear', 'Bull']"
['tr'],9,30.08474576271186,-4.071020229140361,"['Bull', 'Bear', 'Choppy']"
['rsi'],0,36.228813559322035,20.510907311845372,"['Bear', 'Choppy', 'Bull']"
['rsi'],1,37.07627118644068,23.697329787732745,"['Bull', 'Choppy', 'Bear']"
['rsi'],2,37.07627118644068,23.697329787732745,"['Bull', 'Bear', 'Choppy']"
['rsi'],3,37.07627118644068,23.697329787732745,"['Bull', 'Choppy', 'Bear']"
['rsi'],4,37.07627118644068,23.697329787732745,"['Bull', 'Bear', 'Choppy']"
['rsi'],5,36.440677966101696,19.766464205619393,"['Bull', 'Choppy', 'Bear']"
['rsi'],6,37.07627118644068,23.697329787732745,"['Choppy', 'Bear', 'Bull']"
['rsi'],7,37.07627118644068,23.697329787732745,"['Bear', 'Choppy', 'Bull']"
['rsi'],8,36.440677966101696,19.766464205619393,"['Bull', 'Choppy', 'Bear']"
['rsi'],9,37.07627118644068,23.697329787732745,"['Bear', 'Choppy', 'Bull']"
['slow_k'],0,32.6271186440678,16.90600294127427,"['Bear', 'Bull', 'Choppy']"
['slow_k'],1,32.6271186440678,17.729617444873956,"['Choppy', 'Bull', 'Bear']"
['slow_k'],2,32.6271186440678,17.729617444873956,"['Choppy', 'Bear', 'Bull']"
['slow_k'],3,32.6271186440678,17.729617444873956,"['Choppy', 'Bull', 'Bear']"
['slow_k'],4,33.05084745762712,15.74049600750219,"['Choppy', 'Bear', 'Bull']"
['slow_k'],5,32.83898305084746,16.90600294127427,"['Choppy', 'Bull', 'Bear']"
['slow_k'],6,33.05084745762712,15.74049600750219,"['Bull', 'Bear', 'Choppy']"
['slow_k'],7,32.6271186440678,17.729617444873956,"['Bear', 'Bull', 'Choppy']"
['slow_k'],8,32.6271186440678,16.90600294127427,"['Choppy', 'Bull', 'Bear']"
['slow_k'],9,33.05084745762712,15.74049600750219,"['Bear', 'Bull', 'Choppy']"
['slow_d'],0,34.53389830508475,19.8820097366771,"['Bear', 'Choppy', 'Bull']"
['slow_d'],1,35.59322033898305,19.07084188949937,"['Bull', 'Choppy', 'Bear']"
['slow_d'],2,35.59322033898305,19.07084188949937,"['Bull', 'Bear', 'Choppy']"
['slow_d'],3,35.59322033898305,19.07084188949937,"['Bull', 'Choppy', 'Bear']"
['slow_d'],4,35.59322033898305,19.07084188949937,"['Bull', 'Bear', 'Choppy']"
['slow_d'],5,34.53389830508475,19.6354853749576,"['Bull', 'Choppy', 'Bear']"
['slow_d'],6,35.59322033898305,19.07084188949937,"['Choppy', 'Bear', 'Bull']"
['slow_d'],7,35.59322033898305,19.07084188949937,"['Bear', 'Choppy', 'Bull']"
['slow_d'],8,34.53389830508475,19.6354853749576,"['Bull', 'Choppy', 'Bear']"
['slow_d'],9,35.59322033898305,19.07084188949937,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],0,47.03389830508475,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],1,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],2,47.03389830508475,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_black_crows'],3,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],4,47.03389830508475,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_black_crows'],5,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],6,47.03389830508475,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_black_crows'],7,47.03389830508475,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],8,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],9,47.03389830508475,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_inside'],0,45.97457627118644,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_inside'],1,45.97457627118644,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_inside'],2,45.97457627118644,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_inside'],3,45.97457627118644,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_inside'],4,45.97457627118644,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_inside'],5,45.97457627118644,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_inside'],6,45.97457627118644,30.159045232364857,"['Choppy', 'Bull', 'Bear']"
['three_inside'],7,45.97457627118644,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_inside'],8,45.97457627118644,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_inside'],9,45.97457627118644,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_lines'],0,46.82203389830508,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_lines'],1,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_lines'],2,46.82203389830508,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_lines'],3,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_lines'],4,46.82203389830508,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_lines'],5,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_lines'],6,46.82203389830508,30.159045232364857,"['Choppy', 'Bear', 'Bull']"
['three_lines'],7,46.82203389830508,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_lines'],8,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_lines'],9,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_outside'],0,44.70338983050847,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_outside'],1,44.70338983050847,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_outside'],2,44.70338983050847,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_outside'],3,44.70338983050847,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_outside'],4,44.70338983050847,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_outside'],5,44.70338983050847,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_outside'],6,44.70338983050847,30.159045232364857,"['Choppy', 'Bull', 'Bear']"
['three_outside'],7,44.70338983050847,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_outside'],8,44.70338983050847,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_outside'],9,44.70338983050847,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_stars'],0,47.03389830508475,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_stars'],1,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_stars'],2,47.03389830508475,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_stars'],3,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_stars'],4,47.03389830508475,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_stars'],5,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_stars'],6,47.03389830508475,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_stars'],7,47.03389830508475,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_stars'],8,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_stars'],9,47.03389830508475,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['three_whitesoldiers'],0,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_whitesoldiers'],1,46.82203389830508,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],2,46.82203389830508,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_whitesoldiers'],3,46.82203389830508,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],4,46.82203389830508,30.159045232364857,"['Bear', 'Bull', 'Choppy']"
['three_whitesoldiers'],5,46.82203389830508,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],6,46.82203389830508,30.159045232364857,"['Choppy', 'Bull', 'Bear']"
['three_whitesoldiers'],7,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['three_whitesoldiers'],8,46.82203389830508,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],9,46.82203389830508,30.159045232364857,"['Bull', 'Choppy', 'Bear']"
['abandoned_baby'],0,47.03389830508475,30.159045232364857,"['Bull', 'Bear', 'Choppy']"
['abandoned_baby'],1,47.03389830508475,30.159045232364857,"['Bear', 'Choppy', 'Bull']"
