Features,Seed,Accuracy,Profit%,Label Order
['open_pc'],0,41.10169491525424,39.040753702710695,"['Bull', 'Choppy', 'Bear']"
['open_pc'],1,40.88983050847458,39.040753702710695,"['Bear', 'Choppy', 'Bull']"
['open_pc'],2,40.88983050847458,39.040753702710695,"['Bear', 'Bull', 'Choppy']"
['open_pc'],3,40.88983050847458,39.040753702710695,"['Bear', 'Choppy', 'Bull']"
['open_pc'],4,24.364406779661017,51.71085538717763,"['Bull', 'Choppy', 'Bear']"
['open_pc'],5,41.52542372881356,75.00814625826554,"['Bear', 'Choppy', 'Bull']"
['open_pc'],6,44.49152542372881,36.44535534538732,"['Bull', 'Bear', 'Choppy']"
['open_pc'],7,40.88983050847458,39.040753702710695,"['Bull', 'Choppy', 'Bear']"
['open_pc'],8,40.67796610169492,37.32912704036912,"['Bear', 'Choppy', 'Bull']"
['open_pc'],9,40.67796610169492,34.32744381584739,"['Bull', 'Choppy', 'Bear']"
['high_pc'],0,43.64406779661017,89.02982105873485,"['Bear', 'Choppy', 'Bull']"
['high_pc'],1,43.64406779661017,89.02982105873485,"['Bull', 'Choppy', 'Bear']"
['high_pc'],2,43.64406779661017,89.02982105873485,"['Bear', 'Bull', 'Choppy']"
['high_pc'],3,43.64406779661017,89.02982105873485,"['Bull', 'Choppy', 'Bear']"
['high_pc'],4,14.194915254237289,55.66497617478549,"['Bear', 'Choppy', 'Bull']"
['high_pc'],5,43.64406779661017,89.02982105873485,"['Bull', 'Choppy', 'Bear']"
['high_pc'],6,14.40677966101695,69.61192223764061,"['Bull', 'Choppy', 'Bear']"
['high_pc'],7,43.64406779661017,89.02982105873485,"['Bear', 'Choppy', 'Bull']"
['high_pc'],8,43.64406779661017,89.02982105873485,"['Bull', 'Choppy', 'Bear']"
['high_pc'],9,32.41525423728814,54.672758666209845,"['Bear', 'Bull', 'Choppy']"
['low_pc'],0,41.52542372881356,63.307349044035796,"['Bull', 'Choppy', 'Bear']"
['low_pc'],1,41.10169491525424,60.64464342533946,"['Bear', 'Choppy', 'Bull']"
['low_pc'],2,41.10169491525424,73.73866009174148,"['Bear', 'Bull', 'Choppy']"
['low_pc'],3,41.10169491525424,60.64464342533946,"['Bear', 'Choppy', 'Bull']"
['low_pc'],4,38.983050847457626,31.037591652769887,"['Bear', 'Bull', 'Choppy']"
['low_pc'],5,41.52542372881356,63.307349044035796,"['Bear', 'Choppy', 'Bull']"
['low_pc'],6,41.10169491525424,73.73866009174148,"['Choppy', 'Bull', 'Bear']"
['low_pc'],7,41.10169491525424,60.64464342533946,"['Bull', 'Choppy', 'Bear']"
['low_pc'],8,41.313559322033896,60.561449556336754,"['Bear', 'Choppy', 'Bull']"
['low_pc'],9,41.10169491525424,73.73866009174148,"['Bull', 'Choppy', 'Bear']"
['close_pc'],0,33.89830508474576,36.86056995937643,"['Choppy', 'Bull', 'Bear']"
['close_pc'],1,36.440677966101696,39.28478867504192,"['Choppy', 'Bull', 'Bear']"
['close_pc'],2,32.20338983050847,34.37562337617475,"['Bear', 'Choppy', 'Bull']"
['close_pc'],3,31.56779661016949,34.37562337617475,"['Bear', 'Bull', 'Choppy']"
['close_pc'],4,38.771186440677965,38.351323803483226,"['Bear', 'Bull', 'Choppy']"
['close_pc'],5,34.32203389830508,48.96977948035291,"['Bear', 'Bull', 'Choppy']"
['close_pc'],6,26.906779661016948,66.5797544419595,"['Bull', 'Choppy', 'Bear']"
['close_pc'],7,36.652542372881356,39.28478867504192,"['Bear', 'Bull', 'Choppy']"
['close_pc'],8,35.38135593220339,30.20610399714188,"['Choppy', 'Bull', 'Bear']"
['close_pc'],9,31.56779661016949,45.90207511303516,"['Choppy', 'Bull', 'Bear']"
['volume_pc'],0,31.14406779661017,36.835683036918766,"['Bull', 'Bear', 'Choppy']"
['volume_pc'],1,33.686440677966104,34.72167964392763,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],2,33.686440677966104,34.72167964392763,"['Choppy', 'Bull', 'Bear']"
['volume_pc'],3,34.32203389830508,34.72167964392763,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],4,34.53389830508475,34.72167964392763,"['Choppy', 'Bull', 'Bear']"
['volume_pc'],5,31.779661016949152,36.835683036918766,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],6,34.53389830508475,34.72167964392763,"['Bear', 'Bull', 'Choppy']"
['volume_pc'],7,33.686440677966104,34.72167964392763,"['Bull', 'Bear', 'Choppy']"
['volume_pc'],8,31.779661016949152,36.835683036918766,"['Choppy', 'Bear', 'Bull']"
['volume_pc'],9,34.53389830508475,34.72167964392763,"['Bull', 'Bear', 'Choppy']"
['vwap_pc'],0,41.94915254237288,61.94007972061711,"['Bear', 'Choppy', 'Bull']"
['vwap_pc'],1,41.73728813559322,55.55344235229156,"['Bull', 'Choppy', 'Bear']"
['vwap_pc'],2,26.27118644067797,59.473268955312264,"['Bull', 'Choppy', 'Bear']"
['vwap_pc'],3,26.69491525423729,62.61785001930623,"['Bull', 'Bear', 'Choppy']"
['vwap_pc'],4,37.92372881355932,21.350396442298774,"['Bear', 'Bull', 'Choppy']"
['vwap_pc'],5,43.43220338983051,28.40803156745074,"['Bear', 'Choppy', 'Bull']"
['vwap_pc'],6,42.58474576271186,23.385363067919542,"['Bull', 'Bear', 'Choppy']"
['vwap_pc'],7,26.27118644067797,59.473268955312264,"['Choppy', 'Bear', 'Bull']"
['vwap_pc'],8,42.3728813559322,89.2980216272236,"['Bull', 'Choppy', 'Bear']"
['vwap_pc'],9,21.822033898305087,63.65334110076114,"['Choppy', 'Bull', 'Bear']"
['trade_count_pc'],0,33.26271186440678,34.72167964392763,"['Bull', 'Bear', 'Choppy']"
['trade_count_pc'],1,34.11016949152542,39.926170098607585,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],2,33.89830508474576,39.926170098607585,"['Choppy', 'Bull', 'Bear']"
['trade_count_pc'],3,33.686440677966104,39.926170098607585,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],4,33.686440677966104,39.926170098607585,"['Choppy', 'Bull', 'Bear']"
['trade_count_pc'],5,32.83898305084746,36.835683036918766,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],6,33.686440677966104,39.926170098607585,"['Bear', 'Bull', 'Choppy']"
['trade_count_pc'],7,34.11016949152542,39.926170098607585,"['Bull', 'Bear', 'Choppy']"
['trade_count_pc'],8,33.47457627118644,34.72167964392763,"['Choppy', 'Bear', 'Bull']"
['trade_count_pc'],9,33.686440677966104,39.926170098607585,"['Bull', 'Bear', 'Choppy']"
['fracocp'],0,21.1864406779661,28.038817916035295,"['Bear', 'Bull', 'Choppy']"
['fracocp'],1,21.1864406779661,28.038817916035295,"['Choppy', 'Bull', 'Bear']"
['fracocp'],2,21.1864406779661,28.038817916035295,"['Choppy', 'Bear', 'Bull']"
['fracocp'],3,21.1864406779661,28.038817916035295,"['Choppy', 'Bull', 'Bear']"
['fracocp'],4,47.66949152542373,94.0749151449809,"['Choppy', 'Bull', 'Bear']"
['fracocp'],5,21.1864406779661,28.038817916035295,"['Choppy', 'Bull', 'Bear']"
['fracocp'],6,45.1271186440678,42.40965301904618,"['Choppy', 'Bear', 'Bull']"
['fracocp'],7,21.1864406779661,28.038817916035295,"['Bear', 'Bull', 'Choppy']"
['fracocp'],8,45.1271186440678,55.19057236356032,"['Bull', 'Bear', 'Choppy']"
['fracocp'],9,43.00847457627119,27.46291579419684,"['Bear', 'Choppy', 'Bull']"
['frachp'],0,27.966101694915253,31.575887779605942,"['Choppy', 'Bear', 'Bull']"
['frachp'],1,27.966101694915253,31.575887779605942,"['Bull', 'Bear', 'Choppy']"
['frachp'],2,27.966101694915253,31.575887779605942,"['Bull', 'Choppy', 'Bear']"
['frachp'],3,27.966101694915253,31.575887779605942,"['Bull', 'Bear', 'Choppy']"
['frachp'],4,27.966101694915253,31.575887779605942,"['Bull', 'Choppy', 'Bear']"
['frachp'],5,27.966101694915253,31.575887779605942,"['Bull', 'Bear', 'Choppy']"
['frachp'],6,27.966101694915253,31.575887779605942,"['Bear', 'Choppy', 'Bull']"
['frachp'],7,27.966101694915253,31.575887779605942,"['Choppy', 'Bear', 'Bull']"
['frachp'],8,27.966101694915253,31.575887779605942,"['Bull', 'Bear', 'Choppy']"
['frachp'],9,27.966101694915253,31.575887779605942,"['Choppy', 'Bear', 'Bull']"
['fraclp'],0,33.05084745762712,21.691372492529574,"['Choppy', 'Bear', 'Bull']"
['fraclp'],1,33.05084745762712,18.406191907338272,"['Bull', 'Bear', 'Choppy']"
['fraclp'],2,33.05084745762712,18.406191907338272,"['Bull', 'Choppy', 'Bear']"
['fraclp'],3,33.05084745762712,18.406191907338272,"['Bull', 'Bear', 'Choppy']"
['fraclp'],4,32.83898305084746,13.719117076495149,"['Bull', 'Choppy', 'Bear']"
['fraclp'],5,33.47457627118644,18.509903680602832,"['Bull', 'Bear', 'Choppy']"
['fraclp'],6,33.05084745762712,18.406191907338272,"['Bear', 'Choppy', 'Bull']"
['fraclp'],7,33.05084745762712,21.691372492529574,"['Choppy', 'Bear', 'Bull']"
['fraclp'],8,33.26271186440678,21.691372492529574,"['Bull', 'Bear', 'Choppy']"
['fraclp'],9,33.05084745762712,18.406191907338272,"['Choppy', 'Bear', 'Bull']"
['sma_a'],0,40.04237288135593,59.43454750408882,"['Bear', 'Choppy', 'Bull']"
['sma_a'],1,40.04237288135593,59.14080558261355,"['Bull', 'Choppy', 'Bear']"
['sma_a'],2,40.04237288135593,59.14080558261355,"['Bull', 'Bear', 'Choppy']"
['sma_a'],3,40.04237288135593,59.14080558261355,"['Bull', 'Choppy', 'Bear']"
['sma_a'],4,40.04237288135593,59.14080558261355,"['Bull', 'Bear', 'Choppy']"
['sma_a'],5,40.04237288135593,59.43454750408882,"['Bull', 'Choppy', 'Bear']"
['sma_a'],6,40.04237288135593,59.14080558261355,"['Choppy', 'Bear', 'Bull']"
['sma_a'],7,40.04237288135593,59.14080558261355,"['Bear', 'Choppy', 'Bull']"
['sma_a'],8,40.04237288135593,59.43454750408882,"['Bull', 'Choppy', 'Bear']"
['sma_a'],9,40.04237288135593,59.14080558261355,"['Bear', 'Choppy', 'Bull']"
['sma_b'],0,35.80508474576271,113.62957407428323,"['Bear', 'Choppy', 'Bull']"
['sma_b'],1,36.016949152542374,103.6012521366451,"['Bull', 'Choppy', 'Bear']"
['sma_b'],2,36.016949152542374,103.6012521366451,"['Bull', 'Bear', 'Choppy']"
['sma_b'],3,36.016949152542374,103.6012521366451,"['Bull', 'Choppy', 'Bear']"
['sma_b'],4,35.80508474576271,95.80164937321824,"['Bull', 'Bear', 'Choppy']"
['sma_b'],5,35.38135593220339,107.36272986641853,"['Bull', 'Choppy', 'Bear']"
['sma_b'],6,36.016949152542374,103.6012521366451,"['Choppy', 'Bear', 'Bull']"
['sma_b'],7,36.016949152542374,103.6012521366451,"['Bear', 'Choppy', 'Bull']"
['sma_b'],8,35.38135593220339,107.36272986641853,"['Bull', 'Choppy', 'Bear']"
['sma_b'],9,36.016949152542374,103.6012521366451,"['Bear', 'Choppy', 'Bull']"
['sma_c'],0,34.95762711864407,25.964628858974425,"['Bear', 'Choppy', 'Bull']"
['sma_c'],1,34.95762711864407,25.964628858974425,"['Bull', 'Choppy', 'Bear']"
['sma_c'],2,34.95762711864407,25.964628858974425,"['Bull', 'Bear', 'Choppy']"
['sma_c'],3,34.95762711864407,25.964628858974425,"['Bull', 'Choppy', 'Bear']"
['sma_c'],4,32.6271186440678,27.229518765624555,"['Choppy', 'Bull', 'Bear']"
['sma_c'],5,35.16949152542373,34.352670734979284,"['Bull', 'Choppy', 'Bear']"
['sma_c'],6,32.6271186440678,27.229518765624555,"['Bear', 'Bull', 'Choppy']"
['sma_c'],7,34.95762711864407,25.964628858974425,"['Bear', 'Choppy', 'Bull']"
['sma_c'],8,34.95762711864407,25.964628858974425,"['Bull', 'Choppy', 'Bear']"
['sma_c'],9,32.6271186440678,27.229518765624555,"['Bull', 'Bear', 'Choppy']"
['sma_d'],0,42.16101694915254,113.78802267743293,"['Bear', 'Choppy', 'Bull']"
['sma_d'],1,42.58474576271186,100.64024981393808,"['Bear', 'Choppy', 'Bull']"
['sma_d'],2,46.186440677966104,49.09685794928119,"['Bear', 'Bull', 'Choppy']"
['sma_d'],3,42.58474576271186,100.64024981393808,"['Bear', 'Choppy', 'Bull']"
['sma_d'],4,43.64406779661017,73.60373148829191,"['Choppy', 'Bull', 'Bear']"
['sma_d'],5,42.16101694915254,113.78802267743293,"['Bear', 'Choppy', 'Bull']"
['sma_d'],6,46.186440677966104,49.09685794928119,"['Choppy', 'Bull', 'Bear']"
['sma_d'],7,42.58474576271186,100.64024981393808,"['Bull', 'Choppy', 'Bear']"
['sma_d'],8,42.16101694915254,113.78802267743293,"['Bull', 'Choppy', 'Bear']"
['sma_d'],9,45.97457627118644,59.262358049936815,"['Bull', 'Bear', 'Choppy']"
['ema_a'],0,40.04237288135593,58.16915717905666,"['Bear', 'Choppy', 'Bull']"
['ema_a'],1,40.04237288135593,58.16915717905666,"['Bull', 'Choppy', 'Bear']"
['ema_a'],2,40.04237288135593,58.16915717905666,"['Bull', 'Bear', 'Choppy']"
['ema_a'],3,40.04237288135593,58.16915717905666,"['Bull', 'Choppy', 'Bear']"
['ema_a'],4,40.04237288135593,58.16915717905666,"['Bull', 'Bear', 'Choppy']"
['ema_a'],5,39.40677966101695,49.197078775676616,"['Bull', 'Choppy', 'Bear']"
['ema_a'],6,40.04237288135593,58.16915717905666,"['Choppy', 'Bear', 'Bull']"
['ema_a'],7,40.04237288135593,58.16915717905666,"['Bear', 'Choppy', 'Bull']"
['ema_a'],8,39.40677966101695,49.197078775676616,"['Bull', 'Choppy', 'Bear']"
['ema_a'],9,40.04237288135593,58.16915717905666,"['Bear', 'Choppy', 'Bull']"
['ema_b'],0,34.53389830508475,56.74506048486955,"['Bear', 'Choppy', 'Bull']"
['ema_b'],1,34.53389830508475,56.74506048486955,"['Bull', 'Choppy', 'Bear']"
['ema_b'],2,34.53389830508475,56.74506048486955,"['Bull', 'Bear', 'Choppy']"
['ema_b'],3,34.53389830508475,56.74506048486955,"['Bull', 'Choppy', 'Bear']"
['ema_b'],4,34.53389830508475,56.74506048486955,"['Bull', 'Bear', 'Choppy']"
['ema_b'],5,34.53389830508475,57.00446805738713,"['Bull', 'Choppy', 'Bear']"
['ema_b'],6,34.53389830508475,56.74506048486955,"['Choppy', 'Bear', 'Bull']"
['ema_b'],7,34.53389830508475,56.74506048486955,"['Bear', 'Choppy', 'Bull']"
['ema_b'],8,34.53389830508475,57.00446805738713,"['Bull', 'Choppy', 'Bear']"
['ema_b'],9,34.53389830508475,56.74506048486955,"['Bear', 'Choppy', 'Bull']"
['ema_c'],0,35.59322033898305,33.968030057176534,"['Choppy', 'Bull', 'Bear']"
['ema_c'],1,35.59322033898305,33.968030057176534,"['Bear', 'Bull', 'Choppy']"
['ema_c'],2,35.59322033898305,33.968030057176534,"['Bear', 'Choppy', 'Bull']"
['ema_c'],3,35.59322033898305,33.968030057176534,"['Bear', 'Bull', 'Choppy']"
['ema_c'],4,35.59322033898305,39.314715523374375,"['Bear', 'Choppy', 'Bull']"
['ema_c'],5,35.59322033898305,33.968030057176534,"['Bear', 'Bull', 'Choppy']"
['ema_c'],6,35.80508474576271,44.66563159940814,"['Bull', 'Choppy', 'Bear']"
['ema_c'],7,35.59322033898305,33.968030057176534,"['Choppy', 'Bull', 'Bear']"
['ema_c'],8,35.59322033898305,33.968030057176534,"['Bear', 'Bull', 'Choppy']"
['ema_c'],9,35.59322033898305,39.314715523374375,"['Choppy', 'Bull', 'Bear']"
['ema_d'],0,40.25423728813559,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['ema_d'],1,43.43220338983051,115.93989292585094,"['Bear', 'Choppy', 'Bull']"
['ema_d'],2,43.43220338983051,115.93989292585094,"['Bear', 'Bull', 'Choppy']"
['ema_d'],3,43.43220338983051,115.93989292585094,"['Bear', 'Choppy', 'Bull']"
['ema_d'],4,41.313559322033896,73.30391261072039,"['Choppy', 'Bull', 'Bear']"
['ema_d'],5,27.11864406779661,100.48183170677609,"['Choppy', 'Bear', 'Bull']"
['ema_d'],6,41.313559322033896,73.30391261072039,"['Bear', 'Bull', 'Choppy']"
['ema_d'],7,43.43220338983051,115.93989292585094,"['Bull', 'Choppy', 'Bear']"
['ema_d'],8,27.11864406779661,100.48183170677609,"['Bull', 'Bear', 'Choppy']"
['ema_d'],9,41.313559322033896,73.30391261072039,"['Bull', 'Bear', 'Choppy']"
['atr'],0,48.09322033898305,30.501708080653657,"['Bear', 'Choppy', 'Bull']"
['atr'],1,48.30508474576271,35.007400282828094,"['Bull', 'Choppy', 'Bear']"
['atr'],2,48.30508474576271,35.007400282828094,"['Bull', 'Bear', 'Choppy']"
['atr'],3,48.516949152542374,39.91489751185293,"['Bull', 'Choppy', 'Bear']"
['atr'],4,48.516949152542374,39.91489751185293,"['Bull', 'Bear', 'Choppy']"
['atr'],5,47.66949152542373,32.70317180501041,"['Bull', 'Choppy', 'Bear']"
['atr'],6,48.516949152542374,39.91489751185293,"['Choppy', 'Bear', 'Bull']"
['atr'],7,48.30508474576271,35.007400282828094,"['Bear', 'Choppy', 'Bull']"
['atr'],8,47.88135593220339,34.529960309675026,"['Bull', 'Choppy', 'Bear']"
['atr'],9,48.516949152542374,39.91489751185293,"['Bear', 'Choppy', 'Bull']"
['natr'],0,26.059322033898308,35.572263934087246,"['Choppy', 'Bear', 'Bull']"
['natr'],1,19.491525423728813,46.42219990864236,"['Bear', 'Bull', 'Choppy']"
['natr'],2,19.491525423728813,46.42219990864236,"['Bear', 'Choppy', 'Bull']"
['natr'],3,19.491525423728813,46.42219990864236,"['Bear', 'Bull', 'Choppy']"
['natr'],4,19.703389830508474,42.92562439222934,"['Bear', 'Choppy', 'Bull']"
['natr'],5,26.27118644067797,33.477779369890584,"['Bull', 'Bear', 'Choppy']"
['natr'],6,19.703389830508474,42.92562439222934,"['Bull', 'Choppy', 'Bear']"
['natr'],7,19.491525423728813,46.42219990864236,"['Choppy', 'Bull', 'Bear']"
['natr'],8,26.27118644067797,33.477779369890584,"['Bull', 'Bear', 'Choppy']"
['natr'],9,19.491525423728813,46.42219990864236,"['Choppy', 'Bull', 'Bear']"
['tr'],0,25.635593220338983,31.899745107917227,"['Choppy', 'Bull', 'Bear']"
['tr'],1,25.635593220338983,31.899745107917227,"['Bear', 'Bull', 'Choppy']"
['tr'],2,25.635593220338983,31.899745107917227,"['Bear', 'Choppy', 'Bull']"
['tr'],3,25.847457627118644,31.899745107917227,"['Bear', 'Bull', 'Choppy']"
['tr'],4,25.0,37.484571936982476,"['Bear', 'Choppy', 'Bull']"
['tr'],5,26.69491525423729,30.25073928132945,"['Bear', 'Bull', 'Choppy']"
['tr'],6,25.0,37.484571936982476,"['Bull', 'Choppy', 'Bear']"
['tr'],7,25.635593220338983,31.899745107917227,"['Choppy', 'Bull', 'Bear']"
['tr'],8,26.69491525423729,30.25073928132945,"['Bear', 'Bull', 'Choppy']"
['tr'],9,25.0,37.484571936982476,"['Choppy', 'Bull', 'Bear']"
['rsi'],0,37.92372881355932,69.54361504988202,"['Choppy', 'Bull', 'Bear']"
['rsi'],1,31.991525423728813,50.84541347897276,"['Bear', 'Bull', 'Choppy']"
['rsi'],2,31.991525423728813,50.84541347897276,"['Bear', 'Choppy', 'Bull']"
['rsi'],3,38.559322033898304,56.40538890113752,"['Bull', 'Choppy', 'Bear']"
['rsi'],4,31.991525423728813,50.84541347897276,"['Bear', 'Choppy', 'Bull']"
['rsi'],5,38.13559322033898,69.54361504988202,"['Bear', 'Bull', 'Choppy']"
['rsi'],6,31.991525423728813,50.84541347897276,"['Bull', 'Choppy', 'Bear']"
['rsi'],7,31.991525423728813,50.84541347897276,"['Choppy', 'Bull', 'Bear']"
['rsi'],8,38.13559322033898,69.54361504988202,"['Bear', 'Bull', 'Choppy']"
['rsi'],9,31.991525423728813,50.84541347897276,"['Choppy', 'Bull', 'Bear']"
['slow_k'],0,33.686440677966104,37.81625817906894,"['Bear', 'Bull', 'Choppy']"
['slow_k'],1,37.71186440677966,43.51264614478434,"['Bull', 'Choppy', 'Bear']"
['slow_k'],2,37.71186440677966,43.51264614478434,"['Bull', 'Bear', 'Choppy']"
['slow_k'],3,37.71186440677966,43.51264614478434,"['Bull', 'Choppy', 'Bear']"
['slow_k'],4,37.71186440677966,43.51264614478434,"['Bull', 'Bear', 'Choppy']"
['slow_k'],5,32.41525423728814,30.90573427900967,"['Choppy', 'Bull', 'Bear']"
['slow_k'],6,37.71186440677966,43.51264614478434,"['Choppy', 'Bear', 'Bull']"
['slow_k'],7,37.71186440677966,43.51264614478434,"['Bear', 'Choppy', 'Bull']"
['slow_k'],8,32.41525423728814,30.90573427900967,"['Choppy', 'Bull', 'Bear']"
['slow_k'],9,37.71186440677966,43.51264614478434,"['Bear', 'Choppy', 'Bull']"
['slow_d'],0,37.28813559322034,56.65177494053065,"['Bear', 'Choppy', 'Bull']"
['slow_d'],1,37.28813559322034,56.65177494053065,"['Bull', 'Choppy', 'Bear']"
['slow_d'],2,37.28813559322034,56.33171456040249,"['Bull', 'Bear', 'Choppy']"
['slow_d'],3,37.28813559322034,56.65177494053065,"['Bull', 'Choppy', 'Bear']"
['slow_d'],4,37.28813559322034,56.65177494053065,"['Bull', 'Bear', 'Choppy']"
['slow_d'],5,37.5,114.67489632866514,"['Bull', 'Choppy', 'Bear']"
['slow_d'],6,37.28813559322034,56.65177494053065,"['Choppy', 'Bear', 'Bull']"
['slow_d'],7,37.28813559322034,56.65177494053065,"['Bear', 'Choppy', 'Bull']"
['slow_d'],8,36.86440677966102,104.89333753736037,"['Bull', 'Choppy', 'Bear']"
['slow_d'],9,37.28813559322034,56.65177494053065,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],0,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],1,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],2,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_black_crows'],3,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],4,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_black_crows'],5,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],6,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_black_crows'],7,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_black_crows'],8,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_black_crows'],9,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_inside'],0,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_inside'],1,44.06779661016949,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_inside'],2,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_inside'],3,44.06779661016949,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_inside'],4,44.27966101694915,38.65157398787089,"['Choppy', 'Bull', 'Bear']"
['three_inside'],5,44.06779661016949,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_inside'],6,44.06779661016949,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
['three_inside'],7,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_inside'],8,44.06779661016949,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_inside'],9,44.06779661016949,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_lines'],0,43.85593220338983,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_lines'],1,43.85593220338983,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_lines'],2,43.85593220338983,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_lines'],3,43.85593220338983,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_lines'],4,43.85593220338983,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_lines'],5,43.85593220338983,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_lines'],6,43.85593220338983,35.8669322280239,"['Choppy', 'Bear', 'Bull']"
['three_lines'],7,43.85593220338983,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_lines'],8,43.85593220338983,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
['three_lines'],9,43.85593220338983,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_outside'],0,42.58474576271186,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_outside'],1,42.58474576271186,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_outside'],2,42.58474576271186,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_outside'],3,42.58474576271186,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_outside'],4,42.58474576271186,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_outside'],5,42.58474576271186,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_outside'],6,42.58474576271186,35.8669322280239,"['Choppy', 'Bull', 'Bear']"
['three_outside'],7,42.58474576271186,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_outside'],8,42.58474576271186,35.8669322280239,"['Bull', 'Choppy', 'Bear']"
['three_outside'],9,42.58474576271186,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_stars'],0,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_stars'],1,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_stars'],2,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_stars'],3,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_stars'],4,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_stars'],5,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_stars'],6,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_stars'],7,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_stars'],8,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_stars'],9,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_whitesoldiers'],0,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_whitesoldiers'],1,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],2,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_whitesoldiers'],3,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],4,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_whitesoldiers'],5,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],6,44.06779661016949,35.8669322280239,"['Bear', 'Bull', 'Choppy']"
['three_whitesoldiers'],7,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['three_whitesoldiers'],8,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
['three_whitesoldiers'],9,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['abandoned_baby'],0,44.06779661016949,35.8669322280239,"['Bull', 'Bear', 'Choppy']"
['abandoned_baby'],1,44.06779661016949,35.8669322280239,"['Bear', 'Choppy', 'Bull']"
